,TACC3.rescaled,KLHDC7A.rescaled,HOXC12.rescaled,NEIL3.rescaled,MKI67.rescaled,TFPI2.rescaled,GAL3ST2.rescaled,YBX2.rescaled,SYT13.rescaled,GYPE.rescaled,CDC20.rescaled,TROAP.rescaled,TBC1D3.rescaled,NCAPH.rescaled,GREB1L.rescaled,LTF.rescaled,PPP2R2C.rescaled,CDC25A.rescaled,EDARADD.rescaled,TONSL.rescaled,RBP7.rescaled,KAAG1.rescaled,ANKRD30B.rescaled,PCDHA11.rescaled,DNAH2.rescaled,CENPA.rescaled,FOXI1.rescaled,AURKB.rescaled,RECQL4.rescaled,PLK1.rescaled,RGS1.rescaled,ATP6V0A4.rescaled,PKMYT1.rescaled,CCNA2.rescaled,FAM83D.rescaled,SLC16A9.rescaled,NEK10.rescaled,KIF11.rescaled,ENTPD8.rescaled,CIT.rescaled,CDSN.rescaled,DCDC2.rescaled,XDH.rescaled,IGDCC3.rescaled,UBE2S.rescaled,JAKMIP1.rescaled,PNCK.rescaled,SPAG5.rescaled,TAT.rescaled,CIDEA.rescaled,ESPL1.rescaled,LRRN3.rescaled,KCNK12.rescaled,CNTNAP2.rescaled,CAMK2B.rescaled,GNG13.rescaled,KIF23.rescaled,ADIPOQ.rescaled,NDC80.rescaled,MMP11.rescaled,ZSCAN1.rescaled,LPAR3.rescaled,TMSB15A.rescaled,KIF18B.rescaled,TDRD5.rescaled,KIFC1.rescaled,TCEAL5.rescaled,TMEM126A.rescaled,CES3.rescaled,OR2A7.rescaled,SIGLEC1.rescaled,FOXM1.rescaled,HJURP.rescaled,IQGAP3.rescaled,KIF2C.rescaled,CIDEC.rescaled,RAB3C.rescaled,HS6ST2.rescaled,TP53TG5.rescaled,NEU4.rescaled,TPRG1.rescaled,PRKAA2.rescaled,SPESP1.rescaled,ACOT1.rescaled,SYT3.rescaled,MRAP.rescaled,CEP55.rescaled,ORC1.rescaled,TRAIP.rescaled,AQP7.rescaled,HOXC11.rescaled,ORM2.rescaled,CBX2.rescaled,TIMELESS.rescaled,WDR62.rescaled,DNAJC22.rescaled,CHRDL1.rescaled,NCAPG.rescaled,LRRC10B.rescaled,SKA1.rescaled
AQP7.rescaled,0.1501196005202062,0.152050883997485,-0.0664569656457495,0.2412565578111529,0.1872341572237665,0.1897046130343297,-0.0510372476898691,0.0782005071653033,0.0837865948889253,0.3013932679974872,0.2476223670861468,0.2279460176346573,-0.0747164242161888,0.2164079332831379,0.1324080985702871,-0.1587510188187738,0.156402239310126,0.2368359317017199,0.1195611053134682,0.2380819291312983,0.4479174432372603,0.0456313336978003,-0.1046074430120307,-0.0165262827963649,-0.063991894580402,0.1883272681870804,0.0360702754766227,0.2476593328622001,0.2222313626850547,0.2099296500747881,0.0890881090000017,-0.0102333518031137,0.2169035375629434,0.2214684909899016,0.2387654293274234,0.0887229434397892,0.0954954719142775,0.2097183777285756,0.0672893633185917,0.1329068150989737,0.0876205693529302,0.0504342823836515,-0.0140323462659954,0.0903077782595078,0.2914087092445789,-0.0652298279620667,0.0864458591268808,0.2322109470600786,0.0949635144445004,0.9254838244598752,0.2135010850696162,0.3516982944525528,0.061891295446227,0.1323719330985117,0.068233939077756,0.0946645509471799,0.2870829962829422,0.936160289715445,0.2095391378334251,0.1301989882166273,-0.1069142125074965,0.1587057657545183,0.1187269043227465,0.2724476389161851,0.0338080643110993,0.1997424794423622,0.244029151202212,-0.0631065731340645,-0.0276040304134842,-0.0574466774914703,-0.1670114814137791,0.228119096958391,0.2218624897266353,0.1801148092889739,0.2385210448906055,0.9405775661400376,0.5473111212561327,0.037255573672929,0.0405704930575575,-0.0507215976240429,0.0224981931623388,0.0266355561201127,0.0597637428776075,-0.0113165248338765,0.0764388229364676,0.8545838376992017,0.238722140329252,0.1950994013675916,0.1905815607507965,1.0,-0.0888965074094597,-0.0149858741312309,0.0695222971649971,0.2282730566923367,0.2559012003807563,0.0545085513590385,0.7681160893156951,0.2523391934348252,-0.0122605293194836,0.2429425516638802
HOXC11.rescaled,0.0574831252662783,-0.0309012449776957,0.5127164681761,-0.0291270785040578,0.0684948932437607,-0.1594318220106202,0.1232130750781106,0.0224343803494556,0.0747074299536623,-0.0394672129699652,0.1049625129565589,0.0498495285876664,0.0519042520683777,0.074341331416743,-0.012684146554546,0.1289287415888505,-0.0584755226426444,0.0619690805536168,0.026455078628187,0.1014946522053803,0.0209366849605015,0.1173979360901314,0.0597364119887243,-0.1161735553565775,0.0659279717794149,0.0927540912808512,-0.1471149660733358,0.0397654787226602,0.0330380941409155,0.0984815530159827,-0.0382583232110964,0.1998963940539684,0.1969644641928802,0.0584031616690952,0.1197314645643517,-0.1299043656215114,0.0465014732854027,0.0717269013122427,-0.1018803487776919,-0.0301101485242763,0.13600309470188,0.1003560910262717,0.1000688704921946,0.0457618130105839,-0.0405759562007034,0.0017948282690099,0.1546146233298839,0.0398115820036604,0.160715048192393,-0.0624518595152004,0.1408396177905791,-0.134316702896005,-0.021030991584453,0.0563328104854248,-0.2239317092144912,-0.1584711845640594,0.0604882146977976,-0.0918999732966589,0.0481850114863535,0.1869711291854778,0.0168626915050857,0.0596360241168067,0.1226245962840905,0.0222660230316631,-0.0054829486452597,0.1019524194244126,-0.1075208612081679,0.0334224664941943,0.0267120719874879,0.0293666034160888,-0.0156439016901664,0.055894351726554,0.1242507892251368,0.1502704096700166,0.0995521797252833,-0.0745048555791458,0.0079718134269204,0.168074587901507,0.1976900041178249,0.1348769384333078,-0.1926663255428843,0.1543077712058315,0.0540529694209937,-0.0073577173511878,0.1887778032712758,-0.0570735096264016,0.0620378808418705,0.0907164806599657,0.0572920325115809,-0.0888965074094597,1.0,0.2083063719923678,0.3865486116776518,0.077950065964139,0.0314327031259685,0.2853708345693609,-0.1251298219661262,0.0338038509195314,0.0085273368717217,0.0184340045313606
ORM2.rescaled,0.0024903264978546,0.1480163368927689,0.1963796615783716,-0.0593769558150902,0.0415063754871581,-0.0347780262178631,0.1740436212730566,0.0141589584719928,-0.0774948694735428,0.0299164625478519,0.0557478905270356,0.0499064637986595,-0.0401981997006889,0.0246068588921794,-0.1157168108364521,0.1433425051637329,0.0984850294052701,0.0884252132389522,-0.0476760079482066,0.0066203901618749,0.1455726650039087,0.0783489197796722,-0.2275347851671436,-0.0487564960137639,0.0350251998117479,0.029306039642098,0.021107738348733,0.0473435565231374,-0.0067784388210176,0.0307320356771959,-0.0302905013008498,0.0832164435210946,0.1079747693710025,0.0187500907024728,0.0676710148023734,-0.0433189651300663,-0.0353968244066557,0.0100714355329666,-0.2700678506411543,0.0273404541151472,0.1174230194367323,0.0555113169227137,0.228751796158062,0.2311509812768356,-0.0055429756490169,-0.0284042424370414,0.0995231586018787,-0.0226501110562625,-0.0404763067212241,0.0028356831965019,0.0213338844263194,0.0160968244610978,0.0979862761097254,-0.0527750043479081,-0.1036066655438266,-0.1021307099862431,-0.0079367385313318,0.0044469840277312,0.0173073694165151,0.0327900226253399,0.2372409581508074,0.1205541507275444,0.2361079337494687,0.0034278407846939,0.0439333590957248,-0.0397275058795734,0.0278479316213567,0.0346667099798116,0.1852117937727378,-0.102732454468365,0.0257138420899243,0.0636765416026019,0.0160639391532122,0.0646889114820296,0.0151307111365165,0.0055919186639512,-0.0586165855721629,0.1391764404730515,0.2641993992876802,0.1880065907338986,-0.1527497749602614,0.1458971139593117,-0.0618959119237818,0.1256578782837557,0.1322243006426027,-0.0157832176413955,0.0714380553967894,0.0396203372116989,0.0746003453118673,-0.0149858741312309,0.2083063719923678,1.0,0.2088478747787515,-0.0793972158707106,0.0209200714934256,0.1116779379530649,-0.058857771657468,0.0475801256005405,-0.0239558810618846,-0.0427580597802834
CBX2.rescaled,0.3066405550316277,0.0907636537612468,0.2644235475309496,0.1626316168833503,0.3442905539817712,-0.0880068434397941,0.0878494936698484,0.0910311888917541,-0.0333323263599116,-0.0685094911505414,0.3560752238406799,0.3766155407676068,-0.1244945883371078,0.3195948947699664,-0.12924203802995,-0.0372785015246814,0.0059082087249965,0.3218969252179434,-0.0959428988941898,0.3238490909311569,0.1142160298233313,0.1920913889631683,-0.2095469279147191,-0.1076080993787672,-0.0643717436174446,0.3806836508533237,-0.245251628100726,0.315610259721704,0.3056029523818066,0.3704022509842345,-0.0997460155495742,0.241973621200321,0.3404229020421928,0.3021567771403702,0.3987956109431451,0.096784433184838,0.4373847848739985,0.2396217791154753,-0.2065765503860974,0.1087700812998058,0.0204364341485739,0.2044315925403025,0.1532644408071097,-0.0458006496666538,0.3320520788070797,0.1525177605124173,0.1215666552311036,0.3324946251769244,0.2533638662074119,0.0692994692786094,0.3504116533472777,0.0443494880275908,0.3029056001148556,0.0246055732838283,-0.163304346248461,0.0487432900695551,0.293902905672562,0.066750821199493,0.2303784204271316,0.2451369619391976,0.0694160344577681,-0.0116088697335041,0.3459353384802693,0.341469790285167,0.0459545626781627,0.3069049428502317,0.0544958373087609,0.1870025215954044,0.0815682075282367,0.0400748326382988,0.1346913952000616,0.3795332333970596,0.3895402960154905,0.3372723620043305,0.3783051971790437,0.0860989255098427,0.0403722847421583,0.1675866726790301,0.2153098639309115,0.1612430065006783,-0.4315140772900656,0.1938921977795051,0.0962189890728733,0.153028481957387,0.2945179738264082,0.0758681714086878,0.3129680735292222,0.3141429559045628,0.2296077994962116,0.0695222971649971,0.3865486116776518,0.2088478747787515,1.0,0.227465252029416,0.2325147022734994,0.1155531137320152,-0.0550625184137676,0.2998592578047798,0.0055553404442847,0.3081220828054901
TIMELESS.rescaled,0.616995369062687,0.1197128824543874,0.0370808737956641,0.5890154327133325,0.6922596805099083,-0.0574609308891203,0.0579747612639263,0.4085186701708274,0.193375873964721,0.1480191525439602,0.5907243681878013,0.6777632123389535,-0.1921144558819666,0.7140048530186974,0.0708182564643263,-0.1784333687742579,0.0293632286390775,0.6051874142215496,0.0955682681851677,0.6045645413011467,0.1480726679070898,0.0216950340314929,-0.0857361247505816,0.0771931623470211,0.039928818321299,0.5616936646650967,-0.0167903158231824,0.6633072745775369,0.6209112664309413,0.6778437540182889,0.0481981145255934,0.1658161445413799,0.6052271400406865,0.6654033110738378,0.5622514771286271,0.1557995834229006,0.201755626931671,0.735165987109132,0.0693594701158721,0.5405889228257494,-0.0859911054512743,0.0404924897057063,-0.0332756904290204,-0.0927412832176288,0.4362392739773175,0.0513492073236,-0.043463752260528,0.7085592147757817,0.1990810984546298,0.1994295465471207,0.7729474056419445,0.396655245470583,0.0593627576141388,0.2735918266683199,-0.039504098910538,0.1743182620535361,0.717664154937301,0.186511441991649,0.6038225665261081,0.1054416639818874,-0.0864580127726572,-0.0601101186564258,0.129208780918007,0.7391106138461512,-0.118938212144881,0.7192458359283833,0.3872017151685866,0.092702767154401,0.1477049066454885,0.041603082613181,0.0909213504751293,0.716893383411094,0.6687900302501998,0.6856432494396684,0.6755175886585622,0.1965507333513779,0.1955079756398672,-0.122743716061939,-0.0300056964282484,-0.0094254014674225,0.0360369034004036,0.0261896265995259,0.0664197821998094,-0.0643744276649961,-0.0589079046198343,0.1929056304581986,0.6662128005711804,0.6826870215518481,0.5597822213818843,0.2282730566923367,0.077950065964139,-0.0793972158707106,0.227465252029416,1.0,0.658512780003587,0.1548884817846937,0.2252809814907975,0.6640997683372375,0.0024639329277351,0.6207164438699154
WDR62.rescaled,0.6961415081896389,0.1102436896536993,0.1126712544106303,0.6696720583815988,0.7618247687732506,0.0237447020270812,0.1891449093391145,0.3371416103987445,0.190769679843198,0.1482098550877647,0.7203907396451648,0.7182904406084845,-0.2375000700772704,0.7376125370362618,0.065244060345359,-0.1640066722469406,0.1144019108664558,0.6924932553969315,0.1265046649912355,0.549709341281175,0.2086434682399431,0.105423151477841,-0.0830683015953975,0.0592925580227243,0.085060359813881,0.654824327561167,0.0846632883999145,0.736824693555972,0.6544105553990199,0.7079047033691839,0.0367466465331889,0.0820202779128548,0.666930728571304,0.7347597270377242,0.6259491734320319,0.1997689663230011,0.1389522686779055,0.7433359135781595,0.189884363711914,0.6512206109589633,-0.0688809816794475,0.120083084379385,0.0974523596594387,0.0105479196892588,0.5319871904338753,0.1967322934073032,0.0291862875859895,0.7252545168750193,0.1330205474210775,0.2401235418934557,0.7520496861973035,0.3538023496243451,0.1933868496841271,0.1597998200741854,0.106989564773061,0.1334541542888509,0.7070296257874347,0.2349163609296139,0.7251177858852921,0.0877730388702819,-0.0967721347262388,0.0519973496117485,0.1350472570716563,0.7787492236814744,-0.0513488155792589,0.7794217626185259,0.4030675723103612,0.0614709685755006,0.0979101900535157,0.002648214840647,0.1047670801685547,0.7550551444220238,0.7350984663347864,0.7116422131021874,0.7354809874628384,0.221285757764943,0.2055605509454574,-0.0639051763059344,-0.0006005443143024,0.1221302174331574,0.0272685489232579,-0.0232313106200461,-0.0174909017414637,-0.0388293790511131,-0.0487035375861789,0.2068706544080917,0.7178385608946168,0.7027180057638249,0.5291595927465454,0.2559012003807563,0.0314327031259685,0.0209200714934256,0.2325147022734994,0.658512780003587,1.0,0.1042989574024138,0.2347029911082474,0.6986875177424047,-0.0937735611747305,0.6679228395490427
DNAJC22.rescaled,0.1557010381365264,-0.0826318531617284,0.0600864360829089,-0.0043515428460784,0.1497874652581919,-0.1254941288224842,0.165689630794287,0.0992371812790147,0.0876189810597529,-0.0387844507642194,0.0369514554024745,0.0532325124491909,0.0269366835984801,0.0490220559109765,0.2907300315978408,0.3004469162504673,0.0804791929358565,0.0003796889428961,0.0342605099040126,0.0489054623546836,0.0470821809459373,-0.0448179705875555,0.0898626676410678,-0.0696127031208349,0.2099533838845452,0.0753812022356641,0.1416574531637063,0.0340159616389174,0.0787797703349546,0.114252673713087,0.0876108404100535,0.0872904211844841,0.2333755720530633,0.0379995808059831,0.1259255710374904,-0.091050397785546,-0.1014629018129391,0.1414453059754346,0.1359701006563565,0.1306006695868664,0.363192859495395,-0.0352728843327535,0.0593147576954871,-0.0255804843956129,-0.1708169616291902,0.0664269411347378,0.2841856315879638,-0.0065493794037285,0.2018323413523924,0.0347823249963903,0.1829551190999355,0.0176146730764093,-0.0971041069624683,0.2271585937977158,0.0364020480653902,0.0725340003631007,0.1593597600035947,0.0346287564410737,-0.0089399902496434,0.3004720782853126,-0.0639657953812317,0.0837496305929759,0.079320691689673,0.0868819127424476,-0.1746052750320245,0.0808946249331097,-0.0359695743636155,-0.0210178433433841,0.0799271895062988,0.0224733550513779,-0.0461022917744889,0.0956861313016797,0.1087282467808603,0.1322599631224872,0.0748878986501365,0.0269220851382819,0.214046391567564,0.0715310729879439,0.1246562471059359,0.1121895606140928,0.1038702771715799,0.1325483053304281,0.0745421427309061,-0.0279965563618554,0.1483879345968164,0.0897239662745797,0.067023130447121,0.0097776264177541,0.1067412672761924,0.0545085513590385,0.2853708345693609,0.1116779379530649,0.1155531137320152,0.1548884817846937,0.1042989574024138,1.0,0.0042967227114809,0.036739813489087,0.0526347945112254,-0.0933505977593566
CHRDL1.rescaled,0.1352017257503625,0.2694767630613717,-0.0610313736083247,0.2679607270958386,0.097437502441821,0.2558092824855401,-0.0406886792559975,0.0899135532522953,0.1177300661561299,0.3948407939326955,0.2440043727834619,0.2758524622029976,-0.0257212902526956,0.1843292253971326,0.0843742295788475,-0.2085090215474165,0.1439343368128525,0.1887079741537836,0.2602489395674933,0.1861229967183829,0.4351500422112441,0.0640903470957909,-0.078182196842171,0.0395668781891257,-0.1314001634212613,0.1645680895212222,0.0140706292644915,0.2572988038143008,0.2145673646866565,0.2136534414960366,0.0853514684797894,-0.0856636632044648,0.242296193159733,0.2400233210583084,0.1736645815166699,0.2351374398740366,0.0488262297268334,0.1975428039626551,0.1546599445138779,0.096263657213682,0.0305388131835321,0.0796239638396718,-0.1914079728423877,0.1431531696945719,0.3457746720356251,-0.1329778053559724,0.0268870240570815,0.1956628405688796,0.1266330060864711,0.7601081225168494,0.14733203913323,0.4627514708087218,0.0232233730882481,0.102942279135733,0.0487442086468963,0.1967289373165114,0.268704036360426,0.7704405052045576,0.2354597450797137,0.1119763455035391,-0.090046021624645,0.032284218398826,-0.0024662444047754,0.2400206537030691,0.0644107506681251,0.2364531103437776,0.4737333010540039,-0.1736684184406911,0.0415368597831154,0.0312691744339034,-0.1504994811081323,0.242848719367589,0.2272455846065303,0.1876521388467064,0.2269915607583841,0.7775518636619658,0.6170915296043935,-0.1030124711994468,0.0345532206509728,-0.0447118201809746,0.1148898628671502,0.0530593912884096,0.0282134031163079,-0.0984320131212856,-0.0149289322632142,0.6575801066796286,0.2442674811167835,0.139409073562134,0.1373819381405514,0.7681160893156951,-0.1251298219661262,-0.058857771657468,-0.0550625184137676,0.2252809814907975,0.2347029911082474,0.0042967227114809,1.0,0.2386469975647798,0.0088425501200725,0.2619454043777559
NCAPG.rescaled,0.7664675848970887,0.1796735092537382,0.0761920754181154,0.7716598289557804,0.745859110915655,-0.012286626709403,0.0598475815925179,0.2669614156122448,0.1303826411828152,0.1302687484684099,0.7565448153391303,0.777281681932674,-0.1795904572240439,0.8361710639755033,-0.0541139187281808,-0.2216930341971238,0.0843993250569545,0.7252216871122534,0.0715614133556887,0.5477843842850089,0.2191030795496809,0.1703450234148306,-0.08728697969209,0.1106037240026436,-0.0462271838357551,0.7606384179612348,-0.0464867586333598,0.7850326797743644,0.6130635783640429,0.8075761290585828,0.1309729634048336,0.1481491326242424,0.5898190272851095,0.8701858297106131,0.7416469473591327,0.2368094559620488,0.2634780410161192,0.8449673167613331,0.0267559896827122,0.5078746432927457,-0.1128644108208276,0.1897825188760186,-0.0266336775469246,0.0763797041760899,0.5468039195030706,0.1984954886603963,0.0042713094758145,0.750195226477757,0.2065388008606526,0.2604666877688137,0.7636017555795476,0.3358248146598045,0.1632264227650058,0.1865790742491495,-0.0153679362775919,0.1280341245657937,0.8055507372756149,0.2221998597020937,0.8075379330971402,0.0409042780454552,0.0535488108626167,0.0004988273800319,0.3124010542630716,0.7900935247345648,-0.0308917505579088,0.8334696475759856,0.4135572056241689,-0.0697481842293455,0.0849520578205961,0.0466279656831205,0.1429569673746756,0.7928448834106383,0.8571357502493407,0.7672115370902901,0.8254431531596824,0.2366119068108452,0.2219434802340388,0.0156614817814106,0.0382024830706888,0.0507789954997242,-0.0801422936865943,0.0424541430832454,-0.0136194933250768,-0.0318089278270716,-0.0641172397394832,0.1967289647645349,0.854979205817681,0.7256047593425997,0.5762037306870481,0.2523391934348252,0.0338038509195314,0.0475801256005405,0.2998592578047798,0.6640997683372375,0.6986875177424047,0.036739813489087,0.2386469975647798,1.0,0.1227284955170312,0.7901746087556888
LRRC10B.rescaled,0.0542212540349409,0.0636253595729334,-0.0581534010803912,0.0878078658969511,-0.0292495359103798,0.0902633632535233,-0.1269001013983845,-0.1264817673758906,-0.1526748631590026,0.0417329867752898,-0.0306157268936058,0.0496480533079991,0.0272856051736864,0.0613509521894523,-0.0088477392979441,0.0248505161694957,-0.0936232126330903,-0.0481606113444416,-0.0263493368843176,0.0321622215366277,-0.0149663540242886,0.0145723634257834,0.1487171254683437,0.0756494117784775,0.0387799813719177,0.0741457439645728,-0.1366506939726328,-0.0259533078975873,-0.0800535043625812,0.0308528633697957,0.1033602560989557,-0.0952036677039542,-0.0432650194045293,0.11548271467084,0.1092937464217963,0.0285940507528267,0.0874960459284296,0.0666478709778213,-0.1678471464977244,-0.1117917808083793,-0.0006606100450182,0.0351990921519065,-0.0309391046324678,0.0058019596073188,-0.1286393532475084,-0.0969379484318597,-0.0114445932923319,-0.0246056941688296,0.1550823217246373,-0.0043756717028578,0.0179349018644979,0.0176867741783602,-0.1181806870428034,0.1053250943325334,-0.1125010500807107,0.083957372234701,0.0835867049872486,0.0075974529757232,0.0335152174121417,0.0021746263400207,0.1117758961222747,0.0418519115925517,0.0927081547008675,-0.0144230173059464,-0.0829282808647892,0.0479965129132071,-0.0413851994257666,-0.0314180280398869,0.0373166803101627,0.025190868722996,0.0468017192557694,0.048307934062249,0.0754557365209024,0.0510714270163869,0.0187316849563603,0.0304803244922045,0.1318084200115915,0.1125703014433632,0.120664614067074,-0.1414123039007441,-0.045194088378511,-0.0246650342266545,-0.1323878190411259,0.0107656795462163,0.0299995211563241,0.0309086238737016,0.0763776770944571,0.0366431676339286,0.1013259709917762,-0.0122605293194836,0.0085273368717217,-0.0239558810618846,0.0055553404442847,0.0024639329277351,-0.0937735611747305,0.0526347945112254,0.0088425501200725,0.1227284955170312,1.0,0.0239711747422447
SKA1.rescaled,0.6748404117232211,0.1815643852548199,0.1017901597655887,0.7205109937865875,0.6558220370928929,0.0473866630065437,0.0361359384750795,0.2810880841300008,0.1562786763252328,0.1253689746176992,0.7158351790594384,0.7135366450217581,-0.1785778187890131,0.7549007218713205,-0.0585385181955295,-0.2538781056150376,-0.0010051077448961,0.659722996222218,0.1445521712144001,0.5221228224248264,0.2478037556562,0.1624136945287605,-0.0986239840971076,0.1299469625577331,-0.0986667481867221,0.6982077936078449,-0.0561438274452712,0.7195707020775528,0.5848584052378212,0.7051325889868613,0.0725330417585018,0.1364631669214608,0.5258033322390726,0.7580629841332659,0.636871222430061,0.2689312508132709,0.2994765687524859,0.742818454951387,0.0584948630065298,0.4518757478541063,-0.1757939123087317,0.1898433186892706,-0.0029827786398661,0.0672001811571395,0.6029038245333997,0.178210552034401,-0.0332269240718667,0.7214769704769861,0.1689646930247944,0.250173959477471,0.6831325433285144,0.3582378828812745,0.1978441270786741,0.1903018085618211,-0.02169365947801,0.1137500680870772,0.7373250962345641,0.2231933145451816,0.8024040429120088,0.0031132072014923,-0.0002611656046535,-0.0231582504169399,0.2483592353410235,0.7459203759670145,0.0474719238396617,0.7811422835128136,0.4289856396213153,-0.0688915537853584,0.0907260349117976,0.0467950223545886,0.195396942954802,0.7221602664782051,0.7632636957709201,0.6549206490500715,0.7554265998456076,0.2336087228565025,0.1893200666505673,-0.0537869323426509,-0.0135007231298183,0.0359897687491684,-0.0927060608180605,0.043770205483844,0.0019436581013459,-0.0202978008746439,-0.0613488077772602,0.20283727420066,0.7650385787328783,0.7260482887688586,0.4755055077631631,0.2429425516638802,0.0184340045313606,-0.0427580597802834,0.3081220828054901,0.6207164438699154,0.6679228395490427,-0.0933505977593566,0.2619454043777559,0.7901746087556888,0.0239711747422447,1.0
