,TDRD1.rescaled,GRIK3.rescaled,SLC7A4.rescaled,LRP2.rescaled,BEX2.rescaled,AGTR1.rescaled,CKMT1B.rescaled,SLC4A4.rescaled,ENPP5.rescaled,CKMT1A.rescaled,RAB40A.rescaled,IER2.rescaled,AGXT2.rescaled,PLCH2.rescaled,IGFALS.rescaled,PCDHA1.rescaled,TAL2.rescaled,OGDHL.rescaled,HSP90AA1.rescaled,GRB14.rescaled,GABRB3.rescaled,CBWD3.rescaled,NRIP3.rescaled,SOWAHA.rescaled,ESRRG.rescaled,TAS2R10.rescaled,ATP1A3.rescaled,NPY5R.rescaled,CNTF.rescaled,PAX2.rescaled,COL4A6.rescaled,TMC3.rescaled,JUNB.rescaled,ARHGEF38.rescaled,HS6ST3.rescaled,SH3BGR.rescaled,IQUB.rescaled,AHSA1.rescaled,DUSP4.rescaled,SELE.rescaled,IGFL3.rescaled,NOXRED1.rescaled,IRF7.rescaled,KRT15.rescaled,DAOA.rescaled,MAPK4.rescaled,ANAPC10.rescaled,TMPRSS6.rescaled,POLQ.rescaled,BEX1.rescaled,COX7A2L.rescaled,LDLR.rescaled,CHRM1.rescaled,TMEM41B.rescaled,TCN1.rescaled,KCNE4.rescaled,ARFIP2.rescaled,CMA1.rescaled,SLC5A6.rescaled,ASPM.rescaled,HUS1B.rescaled,RAD51.rescaled,EGR3.rescaled,CYP24A1.rescaled,MAS1L.rescaled,PHKA1.rescaled,SMARCA1.rescaled,FGFR3.rescaled,MXI1.rescaled,FOSB.rescaled,ABCC8.rescaled,LGALS9C.rescaled,ORM2.rescaled,ZNF492.rescaled,KLHDC7A.rescaled,FOS.rescaled,MT1A.rescaled,SFTA2.rescaled,MMP27.rescaled,RNF183.rescaled,S100A7.rescaled,ATAD2.rescaled,S1PR5.rescaled,RGS9BP.rescaled,IQCA1.rescaled,EGR1.rescaled,PEX5L.rescaled,MRPL53.rescaled,SVOPL.rescaled,TONSL.rescaled,PROM2.rescaled,PRLR.rescaled,TRPT1.rescaled,CASP14.rescaled,PDZK1.rescaled,GJB3.rescaled,TRPV6.rescaled,GRM3.rescaled,BEX4.rescaled,PIGA.rescaled
PROM2.rescaled,0.0656096646914581,-0.0927433505572002,0.0292232398956063,0.0659108162977924,-0.0484558464258428,0.1235934342402721,-0.0910632477395622,-0.2519637497919494,-0.0889505309987382,-0.0862242469913089,0.0108158490259671,0.2728908534556594,0.0397922473096481,0.0625364049094992,0.0623078341563985,0.1600131898965615,0.1449073845498386,0.1530593925730412,0.0696007254369985,-0.0852389499621245,0.1144217491222406,0.1187098468971175,-0.0087603421513316,-0.0887862168582854,0.0895491216106916,-0.0409429401396386,0.1290745990317121,-0.0001984553990095,0.0827982282070363,0.152667042873092,0.3813458543460069,0.0947717327814842,0.2259444817437177,0.233832454868781,0.2804678953553262,0.1447535867351859,0.1732656095541522,0.0971114964332625,0.0191198676507729,0.0423136677819584,-0.0333969296758877,-0.0831576840438039,0.0541089771121783,0.0422056608960254,0.0683249698393409,0.0172229166721239,0.1835029074372338,0.0871039068877002,0.088298970523902,-0.1366640586410203,-0.0818727345537817,0.1551755021250097,0.1473169693301962,0.2010866403616469,0.0996186419201076,0.0124601780583606,0.1476163502729628,-0.0261400176731049,-0.0116553323154535,0.1562828533296031,-0.0768264410302995,0.2029276456759304,0.1384599098269133,-0.0058475275955253,0.1264138953963596,0.1206863403502998,0.0382417786316146,0.2961487075406506,0.0237164604200122,0.14401387445268,0.1958939141389138,0.1669044531323594,0.025702367029289,0.109716433676602,-0.0925155256857034,0.1368230527966318,0.0022872992643521,0.1192011049528536,0.0313557719033749,0.0879305916670974,0.0316201753411544,0.2065354023088537,0.0665466354133721,-0.135099327009956,-0.0214144294577208,0.1468524200307951,0.1508251864787293,0.0720531359979016,-0.0014648201930559,0.1673630109138606,1.0,0.1891135476057799,0.0950033147416117,-0.0068460631351887,-0.0436050651947521,-0.153513361645641,0.039125331857979,0.2113184476259194,-0.0128862664941128,0.1091256769460675
PRLR.rescaled,-0.012259151849418,0.1544548102001062,0.0715319571851391,0.1557142518380058,0.1441693327433641,-0.0853426990975122,0.0463924342908398,0.0549539130390635,0.1868469421851174,0.0249659911905575,0.1509141270373638,0.0820774763359004,0.3356982419125225,0.244740903433268,0.1104475432081038,0.0967268982775649,0.1187677939529953,0.0002059664991014,0.0644279058152987,0.1367460633990258,-0.0383432011431867,0.111851296186037,0.0364564327145918,-0.0222257333481508,0.0779709126620409,0.0574881361234595,0.0982495996314731,0.0276854939666299,0.1114903815712881,0.0372209554599113,0.0007598456546287,0.0872897879472698,0.1165197531784286,0.0999893367320143,0.1361878200157858,0.1167265935312967,0.1891327526379551,0.1579095367337827,0.0736296643426407,0.0823225837293858,-0.009661848999305,0.1527657288599453,-0.0192153532842963,-0.0343948032977898,-0.0204086055072157,0.094857650152631,-0.0207896358510455,0.1072556759559227,0.0643307693717172,0.0501520370110743,-0.0504908599690934,0.1868791241960968,0.0780099898086867,0.1094916525096924,0.0570610339917377,0.1134174510428135,0.1204600400705915,-0.0378177756540196,0.2287273840009862,0.0808168677384853,-0.0062750122651823,0.0260403758042997,0.1107128139187728,0.1050856935867361,0.083635147780061,0.050015065232528,-0.1361584033085221,-0.0170979597363999,-0.0120180178448699,-0.0191000390362513,0.2125805452738558,0.1102555402536584,0.1810245846908304,0.0126525042066482,0.0120020013398873,0.0308068245361339,0.0198729394022166,0.1364397094292939,0.0483863904161186,0.0266838271945096,0.0672417356400662,0.1586717533508474,-0.0074535345945813,-0.0421904615394399,0.1126919777269857,0.0757420623623249,0.0166164343898378,-0.0256171094779405,0.1884072740918485,0.1314729502408599,0.1891135476057799,1.0,0.0568477550649878,0.1424595305007508,0.1693402816407829,0.0059560963083802,0.1267853287165081,0.0659087392473984,0.0560888847896128,0.005015357165538
TRPT1.rescaled,0.2162572767021359,0.1980800679168899,0.0214897244333032,0.2103368343988706,0.1297289030494623,0.1853709391186035,-0.0065137263568447,0.0086565509604753,0.009998595319168,-0.0239015115233592,0.0502662665009058,0.0955558517857675,-0.1021331534738904,0.1428774567744223,0.1997614474017737,0.0576096410687349,0.0917917119632135,0.0486014300101919,0.0371032459768813,-0.1306559838311979,0.0005262132764764,0.0536244198638874,0.0437082630503316,0.0536076705303342,-0.038492322086623,-0.0396028504270781,-0.0299154599662666,0.1620594066078612,0.076470733448923,-0.0558422863680479,0.098307679256109,0.0962460321272083,0.1062524915040463,0.0875716247239383,0.0487608487314731,-0.103216377217142,0.0523780398252474,0.1529167217857325,-0.0268123683764082,-0.0191076916786906,-0.0808652057855557,0.1531229291466744,-0.0139688562116889,-0.0121306480839117,0.1254943873947425,0.1162365967845539,-0.0090482381468916,0.1250856893313147,-0.1582807763355469,0.0743775164252954,0.0671906568233502,-0.0786046633371427,0.0375175323223991,0.0566152180021419,0.1597626593968523,0.141894737510336,0.0699891976358909,-0.0735183222303567,-0.0058790463854721,-0.0739664007173364,0.0415061607053726,-0.0651672057300745,-0.0451539796682948,0.058371092557259,0.0678819876463339,-0.1268421842539992,-0.0101984444116157,0.0034698322487454,-0.0942673389575258,-0.0716443140139424,-0.0309253642654339,0.0446526874266604,0.076817075751951,0.0446917125450706,-0.1597062871251373,-0.0396514648024634,0.2996285930935449,0.0363137678554823,0.0144592906840133,0.0517212811318887,0.0333052439844912,-0.0164691758528822,-0.0708430230033548,0.1197393921710704,0.0282996889001407,-0.0253451646263019,0.1851801603407096,0.0553832931030991,0.1080291216960855,0.0701062199036624,0.0950033147416117,0.0568477550649878,1.0,0.0733384941282109,0.0395605662008237,-0.0339903616268365,0.0754334820837562,-0.0363428214637069,0.0106488017965796,0.0151553600070948
CASP14.rescaled,0.1695140474920646,0.0641031074755567,-0.0977648132414885,0.0419903599440079,0.1383273836418403,-0.059338823202953,0.0181019607248418,-0.0073747124322673,0.1600744313184491,-0.0045397416122351,0.0909823430235116,-0.0377334736380963,-0.018984854706199,0.1119451071071083,0.0188114610961399,0.0100263078404851,0.023595029380295,-0.0224373895510653,0.0697886899690791,0.1386813484709922,0.1232716116995124,0.1418577868057167,-0.0614638555196247,0.0508236866816063,-0.0468763110606665,-0.0239076487767261,-0.1536080996188048,-0.0251586615401878,0.1176619937065697,-0.0222758255789152,0.0282327411279943,0.0650019537962241,-0.0327431013537097,-0.0151982065810604,0.0439823368637982,-0.0191312099068272,-0.0895831241324389,0.0861680319456001,-0.0810954708186699,0.0215674228721921,0.1147339159103202,0.0917720349723611,0.0010398143064963,-0.1056901849999333,0.1204452263892097,-0.0081170183795446,-0.0087177537112938,0.1697618811182031,0.1562046493677765,-0.0010179614829493,-0.2891914607933395,0.0125652135800848,-0.0748977887205953,0.0601122308421179,-0.0829488785884927,0.0494409709158996,0.0852313575662313,0.0985675738892367,0.0175081737307256,0.13676330716136,-0.0419965965661508,0.1561755659617483,0.1229257937712993,0.151284358988566,-0.0388794065447627,0.145415402388568,0.0111750803930339,0.0853803749730177,-0.0864403828173317,0.0985945550521543,0.0835230400514245,0.0311994512929357,-0.0542890669300757,0.1275944793686164,0.0051126464286475,0.1003291693798108,-0.0081593126294683,0.1408298367700186,0.1502436199764633,0.0478203834315709,0.0923571647021635,0.0741485977106308,0.0475448881613924,-0.1131381833542614,0.0964958116035584,0.1512871719944062,0.0131557768511885,0.0472821155567215,0.0766103719135928,0.1568853081927125,-0.0068460631351887,0.1424595305007508,0.0733384941282109,1.0,-0.0702650536883034,0.2114177894226725,0.2234523059203924,0.0440847806689556,0.08486378092848,0.0360963558731129
PDZK1.rescaled,-0.0253115115884299,0.2887491102568785,-0.0411260931478796,0.1460595955565642,0.0669637096507423,0.0391228699722847,-0.0539528725085179,0.0151360618855275,0.2117826530920772,-0.0646661591219687,0.0976589364927904,0.1687464417561787,-0.0191266459528788,-0.1096572030666355,0.0862794436795442,0.0730062891973786,0.0088695943553452,-0.1209856865061821,-0.0841529681240949,-0.0509127865218764,0.1627876315893925,0.1161971406420915,0.0094494671319857,0.0677804707648448,0.0373166526653252,0.089959458066604,-0.0144225444566553,-0.1530779207007928,-0.0053876089729154,-0.0806460976016763,-0.0156889231492636,0.0310400579044164,0.1800528744719801,-0.0584843810093961,0.1358848705702212,0.3165770428439196,0.0781708356164942,0.0588308342216372,0.2361627776551479,0.1262565966989578,-0.002432439931271,-0.0037874515541969,0.0627648482125289,0.0659584837602228,-0.0370867510063632,0.1539054127210695,0.1270740124449385,0.0611374512045562,-0.1187829438276945,0.1371169793714259,-0.0403003892785985,0.176267343918801,0.0330203287799798,-0.1106294037943659,0.3121539698652931,-0.0637011626539033,0.018108439751328,0.0554897299616567,0.1419222778676549,-0.054252766644842,0.0364222136288251,-0.0812349136089656,0.2849137819961677,-0.0037789869628808,0.1948848554043798,-0.0391073185148654,0.0855607776247198,0.0783775063498215,0.0405409409114584,-0.0869705457014535,0.0059034383645585,0.1516795866907954,-0.093194039088912,-0.1251710307348078,0.0689518047182388,0.082735841184244,-0.0432576907110807,-0.0784702903103078,-0.0052570257301159,0.043829996188658,-0.0407678600053688,-0.0110173168665664,-0.071453890708655,0.0167557994579502,0.117361706078179,0.0519496439077399,-0.0705184217584663,-0.1359780536236268,0.1036724205015163,-0.0122646102235907,-0.0436050651947521,0.1693402816407829,0.0395605662008237,-0.0702650536883034,1.0,0.0094232301943939,0.1790677421390905,0.0954713271540205,0.0454598945173156,0.0254368383472237
GJB3.rescaled,0.0824348227964293,0.1693941862795135,-0.039311039644309,-0.0050861257442306,0.1302417533768616,0.120258596742047,-0.0723171713529375,0.1475891366691311,0.0482675090666929,-0.0357634801259836,0.0913145146333493,-0.1348777535053276,0.0280094125624475,0.0337960855830583,0.0266167660993275,0.0831724642185027,-0.0129322407128441,0.0465582947527018,-0.022244167583866,0.0612998042377847,0.0488270084263044,0.0954266832992487,-0.0637386500607875,0.0770028309476583,-0.0785495810075055,0.0255464558724674,-0.105689032681309,-0.0425466834673541,0.0088804416317281,-0.0153504802546413,-0.0384960513849644,0.0518166241680849,-0.1364658245318429,-0.1584967494618842,-4.998268198457456e-06,0.0080225602860999,-0.1386897754828086,0.0254307777932024,-0.0425352915388614,0.0774364857509072,-0.0057595749147848,0.066075662538002,0.1893422984269103,-0.0571382085021293,0.0651716181864562,-0.0036096680825332,-0.0232103324393763,0.2205990690044405,0.024684251577288,0.1501859823730978,0.0269702160952206,0.1062756841251025,-0.1317996521310093,0.01838071630518,-0.016013485190311,0.1589075212385275,0.0168296220211562,0.1272460341055983,0.0116003682013288,0.1200682852402267,0.1268177165858158,-0.0997632048956091,-0.0567215597260294,0.0644892006454233,-0.0318415141717521,0.0984614776169654,-0.0694322136836084,0.0326814246346408,-0.150301086183623,0.046270968774492,0.0684228755657654,-0.1327936691363026,-0.0560286993503835,0.0123556256257844,0.0665198285763024,0.0857526879603199,0.161531464957197,0.0702394544502283,0.1814798457905265,-0.0716683130114787,0.1488330526718266,-0.0076948393030005,-0.0002428681059272,0.1236330106466362,0.0264527821643335,0.0076376629936314,-0.0035674024718105,0.1242850872318526,0.0092707252407705,-0.0717652006981745,-0.153513361645641,0.0059560963083802,-0.0339903616268365,0.2114177894226725,0.0094232301943939,1.0,0.0787622909153132,0.0141388469826982,0.0825249080544138,-0.0314071818575479
TRPV6.rescaled,0.2141064966138017,0.0349033461496346,-0.0325499066497067,0.2417491007075417,0.2171938932047016,0.0441907337539514,0.0207267403026113,0.1216689911453473,0.2354369814463139,0.0251731515819871,0.1141872998119539,0.0209441670415702,-0.0143552304659341,0.12292168678346,0.1026314180163983,0.0723439873222042,0.0655007882708293,0.0885641986942008,-0.0477184060423054,-0.0238384973889212,0.1075517760212448,0.1440017401126805,0.0319167202607394,0.1659382322442424,0.2054839078828716,0.0021541446782237,-0.0180529101724351,-0.0223553643385375,0.1433742524564661,0.1410492341195772,-0.0101323971446831,0.1156116830736582,0.0022174059497583,0.0034840906830718,-0.0117278636239117,0.0809169146242634,0.0014534834550912,0.0647427640738671,0.0251951084312463,-0.0815543114161161,0.0128904660604584,-0.0270827571394962,-0.0635726572646804,-0.1370440021264645,0.0867042123862945,0.025001833044726,0.1701841331530099,-0.1600439062647803,0.0813902836337614,0.0226831080398061,-0.1567633283783228,0.120322451297512,-0.0243353894011912,-0.0531985546703099,0.061509522769094,0.1987551449368041,-0.0621898397310436,0.0217531750310024,0.0433080740081165,-0.0024941389489043,0.1078132514617562,0.0186381220164485,0.063105878086445,-0.0359861768858655,0.1020598733753201,0.0025622117653193,0.1072741058072192,0.1187890474396561,0.1054854857353154,-0.1335529067213132,0.0129313592066302,0.1070058405233049,0.0768146973286642,0.0541409992223364,0.0831183867224554,0.0007811244499461,0.1467148854326667,-0.0267222696576282,0.0831857008978868,0.050630857275804,-0.0360873743957648,0.1276229734263014,-0.0370588955152631,0.0557639096245367,-0.0639213374658213,-0.0326963839865746,-0.0790971638509781,-0.0118633681239546,-0.0861202520079286,0.0413098414679333,0.039125331857979,0.1267853287165081,0.0754334820837562,0.2234523059203924,0.1790677421390905,0.0787622909153132,1.0,0.0533511059854669,0.1226315641781876,0.0204954872571973
GRM3.rescaled,-0.1211941343758835,0.0246974367564941,-0.0305707187259499,0.1321220814399705,0.0647872114741167,-0.0039095729765377,0.0257179749131376,-0.2434980155161234,0.1077799505114193,0.002061635399339,-0.0294057502281884,0.0833512313538241,0.0413404485605881,-0.0035797584806808,0.0875653536817183,0.1927422325209333,0.1079462281893339,0.1266336695365393,0.0596727539214749,0.0918698209582925,0.0240202860475418,0.0270369671984185,0.0262783026129663,-0.0037255834787926,0.0821962445884868,0.2722859925703805,0.1164004923894733,-0.0563563827684413,-0.0071726599299399,-0.092527479868824,0.041459712092867,-0.0354677636798488,0.129144177533585,-0.0079404204980335,0.2088176082154381,0.0857080785863941,0.0491934009385102,-0.0644742763625499,-0.1697135108370346,0.0185173401708019,0.0270142621417872,0.0246512740529916,0.0985512581127157,0.0697128248461941,0.0337217380103889,0.1060143877703366,0.136079084757774,-0.0056485782979654,0.0027368562223013,-0.0309364395639999,-0.0009847237727976,0.0186257986650541,-0.0182408506563262,0.1042036989098625,-0.0243813065408934,-0.000286678320935,0.1175137615929239,0.0729207588693843,0.0893796978548009,0.0204836218073924,-0.1111551051265888,0.0739816182189617,0.1590348949161969,0.0509850947892885,0.0315393114492182,0.0483632597013331,0.0313528285848818,0.0609203942187114,0.0990366139882982,0.0035789490572749,0.0522828066722306,0.0510344669991148,-0.0143485432293625,-0.0805593939363944,-0.0824082071036215,0.1030103192035192,0.061527392877635,0.0127868642709874,0.1495178172807852,0.1833063659442888,0.0614752370301864,0.1898952593257399,0.0092256543135357,-0.0387407324114297,0.0318664031345201,0.120699301664188,-0.0393818952705288,-0.1004615939194608,0.1552006171185956,0.0623569202518717,0.2113184476259194,0.0659087392473984,-0.0363428214637069,0.0440847806689556,0.0954713271540205,0.0141388469826982,0.0533511059854669,1.0,0.1192800953850882,0.1003326686740209
BEX4.rescaled,0.1614758061224355,0.2014216233055712,-0.0963550176793808,0.1151092673217244,0.6989551283404849,-0.2074061032170734,-0.074577319919981,0.0025506062269852,-0.110885814556545,-0.0949351599636321,0.2351926694959659,0.0586461848097275,-0.0685997404385871,0.0695977164796987,-0.137549329382199,0.0795159865351404,0.1986696706506608,0.0699004037179917,-0.0748118068125219,0.0192892342686831,-0.0854957551611795,-0.1139168535130785,-0.014970054532665,-0.0084562465707443,0.2282821245205519,0.0286623242021597,0.0452597583121955,-0.002653793111743,0.0757239119261649,-0.0613691131951824,0.0884156345797664,0.0498461579433074,0.0277016905922356,0.0600322872098911,0.0037671434317108,0.0720290691219842,0.079127205959229,0.0483178003625134,0.1185171740757517,-0.0340944519309637,0.1124470171017765,0.2065689388758331,0.0102720652987418,-0.0906888629770263,0.1712979816752224,0.1456523329066178,0.0834562578885336,0.1298232192446555,-0.0056622233827453,0.0909494706192343,0.0182549140531237,0.2518337437784209,0.1263234326969599,-0.0258487439771908,-0.0491857014975705,0.0857962729677659,-0.0640674047515002,0.0568513503019332,0.0019014084196001,0.0486974022968652,-0.0383800092075032,0.0503157580259347,0.0004289520436905,0.2941204499360951,0.0436335181810093,0.0208257785897327,-0.0105818584152005,-0.0364986434962776,0.27636399805981,-0.1703133146551438,0.0739427525759574,-0.0203142091393436,-0.0139897779862976,-0.0486866109233922,0.0677205592083161,0.0871645653079244,0.0530907660165965,-0.0332813443790946,0.0193422227544456,0.1111409028556006,0.0778897163845035,0.0936578894337377,-0.0755227824681172,0.018851977146503,0.0435863581905023,-0.0239475559229606,-0.281038671600498,0.0596741957646509,0.0275818096152409,0.1496113477298706,-0.0128862664941128,0.0560888847896128,0.0106488017965796,0.08486378092848,0.0454598945173156,0.0825249080544138,0.1226315641781876,0.1192800953850882,1.0,0.0570254477551437
PIGA.rescaled,0.0777656689250266,0.0703602795437481,0.0815935778432821,0.1474415452656761,0.1442944582212274,0.1050649486214707,0.189737549197033,-0.0698600373354155,-0.0529603938119438,0.1882917651791978,-0.0814099308630395,0.0534843795698417,0.0566865093987575,0.0902691330450899,-0.0018724090688585,0.1960620002099272,0.1243119851453604,0.0132141569231818,-0.024387828519218,0.1998021697441841,0.0909776243658022,0.0193659854342,0.0828025712042981,0.0370625933690566,-0.0832894663210479,0.2135908952495899,0.0873412958262343,-0.006636780648493,0.2932340162651292,0.1494450743993292,0.0171990453386018,0.0777873356487429,0.0488823662258711,-0.0288672613392414,0.045552353696116,0.1669177370651165,0.0634162825108241,-0.0343812996827912,0.0085306260173955,0.107576675664243,0.0039751260567282,0.102918434044015,0.035994890424289,0.1198476032473713,-0.053834292374003,-0.0149449907380002,0.1236627707669756,0.0068827491541009,0.1435170231735212,0.1019120234526165,0.0742634673544249,-0.0223828140348979,-0.0136062155868195,0.2249576755282061,-0.0673042358619861,0.0683821284085113,0.0069199256685048,0.1245130025250797,0.1256428561839646,0.0845502874783048,0.0269469791554831,0.1500426342174396,-0.0053784330084935,0.0003671485511008,0.0322184184323277,0.1388508629449489,0.0794493925486784,0.047171451733341,0.0270668763214694,0.1511159499402733,-0.0368352245758729,-0.0979200479700583,-0.0847073066229569,-0.0553970988862878,0.0089842267468094,0.153965984206286,0.0608831740438279,0.2733684555922278,-0.08225591671029,0.0442864746364036,0.1232653466776558,0.1318441584819099,0.031407114824828,0.0072599711793356,-0.0124436144943509,0.1438646369703218,0.2043521979425842,0.0146250878734909,0.0610812008806437,0.1170543511088487,0.1091256769460675,0.005015357165538,0.0151553600070948,0.0360963558731129,0.0254368383472237,-0.0314071818575479,0.0204954872571973,0.1003326686740209,0.0570254477551437,1.0
