	feature_importance
CNST.rescaled	0.018715182103684364
WDR59.rescaled	-0.01871136340008102
ELK3.rescaled	-0.018710550942967877
SH3PXD2A.rescaled	-0.018710343561299976
PTP4A3.rescaled	-0.018702584339080598
SFI1.rescaled	-0.018701883940682843
ECEL1.rescaled	-0.018692704582329155
MBOAT2.rescaled	-0.018691684857616735
COPB2.rescaled	0.018684507248837485
SCARB2.rescaled	-0.018683355049648468
C19orf25.rescaled	0.01868296537501129
LRRC15.rescaled	0.018682657962962923
CDC14B.rescaled	-0.01868197990164272
MRPS24.rescaled	0.01867837832917732
TCF21.rescaled	0.018676817846501624
FNDC8.rescaled	0.018671332304864487
NAGPA.rescaled	0.018670090797319343
SLCO2B1.rescaled	-0.018661590130991418
MAP4K3.rescaled	0.018659736153771964
EBF4.rescaled	0.018657345981235418
PTGDR2.rescaled	0.018645263078652236
IMP4.rescaled	0.018644270073895453
RGS20.rescaled	-0.018642090131175966
AP2M1.rescaled	0.018635080772659865
DOK4.rescaled	-0.018632977040936142
UBXN11.rescaled	0.018626677070664212
TYW3.rescaled	-0.018623813920400734
HFM1.rescaled	-0.01861997706752083
ELP2.rescaled	-0.01861989858032874
DNM1.rescaled	0.01861979405208097
GANC.rescaled	0.01861609881333522
MLKL.rescaled	-0.018615445237265434
TMEM92.rescaled	0.018609923812938432
HYI.rescaled	-0.018604424916419348
TIRAP.rescaled	-0.018603834564444807
LAP3.rescaled	-0.018603021112973447
SYNM.rescaled	-0.01859949502313158
GPR17.rescaled	-0.01859664779441308
LRFN5.rescaled	-0.0185965972377649
HUS1.rescaled	0.01859516427996054
PRKCB.rescaled	0.01859375066857771
ZMYND11.rescaled	-0.01859124385316726
LRRC8B.rescaled	-0.018590388713306562
ASB1.rescaled	-0.018581486360098987
PLSCR3.rescaled	-0.018581280849577702
KBTBD4.rescaled	-0.01857625896590301
SIRT1.rescaled	-0.018566697993182186
LARP1.rescaled	0.018565686665356282
CAMP.rescaled	0.018563777235399308
AKR1C3.rescaled	0.0185582768890757
NDUFB7.rescaled	0.01854462541398114
BAG1.rescaled	0.018544534560646846
SCNN1B.rescaled	0.01854379097938427
ESRRA.rescaled	-0.01854324614570683
SEC16B.rescaled	-0.018542579069020633
JAM3.rescaled	-0.01854147780287757
MEIS2.rescaled	-0.01853928803939778
ABCA10.rescaled	-0.018534482272142782
ATP11C.rescaled	-0.01852926413863271
HSPB11.rescaled	-0.01852487229196793
ATPAF1.rescaled	-0.01852399914688247
LRRD1.rescaled	0.018520470806449942
RERG.rescaled	-0.01851902140741932
PLEKHH1.rescaled	-0.018509758023019848
ASMT.rescaled	-0.01850916611807883
EDEM3.rescaled	-0.018506697076013674
SIX5.rescaled	-0.018504283264284917
SP3.rescaled	0.018502638341162937
KLHL20.rescaled	-0.0185019318951326
ALB.rescaled	0.018492498239420584
MAEL.rescaled	0.018490612247010253
PDLIM5.rescaled	-0.018488499123106673
BNIP2.rescaled	-0.01848258428323077
DGAT2.rescaled	0.018482269713013522
TUBB2B.rescaled	0.018477097657716535
GRAMD1B.rescaled	-0.0184717396663837
NPM3.rescaled	-0.01846781345238919
AKT3.rescaled	-0.018463058004929412
ECHDC2.rescaled	-0.018458924391137364
ITCH.rescaled	-0.01845404117757367
CACNA2D2.rescaled	0.018452622940194684
BTAF1.rescaled	-0.018449398734118192
SYT12.rescaled	-0.018441765467092197
SLC26A9.rescaled	-0.018439625022479342
RPL10A.rescaled	-0.01842805843210959
ZNF492.rescaled	0.018427684508807867
YKT6.rescaled	0.018423653199147554
TSC2.rescaled	-0.018420062839344636
OTUD5.rescaled	-0.018419193439675668
AMFR.rescaled	-0.018416327305184374
PCDHB10.rescaled	0.018412962929980924
EMILIN2.rescaled	0.01841249211650411
RNF152.rescaled	0.01840914162163153
HNRNPD.rescaled	-0.01840369771472737
NSL1.rescaled	0.018393142883995035
CREB5.rescaled	-0.01839310845717581
FLT3LG.rescaled	-0.01838934749351884
SMAD5.rescaled	0.018387731394821385
RIOK1.rescaled	0.018385022146496163
TSPAN31.rescaled	-0.018382333311106776
LMO7.rescaled	-0.01838125122307126
CLNS1A.rescaled	0.01837538405068531
GALNT9.rescaled	0.018374803148003608
SNAP29.rescaled	-0.018374268995135484
ASAH2.rescaled	0.018372361693841467
ASAP2.rescaled	0.018371871415359765
AGR2.rescaled	-0.018370896281265623
SLC30A3.rescaled	-0.018365489518236074
LRP6.rescaled	0.018365191606658303
DRP2.rescaled	-0.018354262867786908
PRRG4.rescaled	-0.018353310376309547
AACS.rescaled	-0.018346501682756644
PABPC4.rescaled	0.018345526884978577
GPN2.rescaled	-0.01834359452153675
SUGT1.rescaled	-0.018343268068263408
PELI3.rescaled	0.01834118656188252
PSMD6.rescaled	-0.018339441050558934
ZNF362.rescaled	0.01833741029777224
PLEKHG1.rescaled	-0.01833732996186698
EIF4E2.rescaled	-0.018336862631751476
PIP4K2C.rescaled	0.018336299495987606
NLE1.rescaled	0.018333522074623604
MARVELD3.rescaled	-0.018333039312761985
NKD1.rescaled	-0.01832985034972749
RASL10B.rescaled	-0.018326186759960585
MYO7B.rescaled	-0.018325113644268268
FA2H.rescaled	0.018324236483167736
ZNF577.rescaled	-0.01832237402913898
TTC7A.rescaled	0.018321262359675104
SLC34A1.rescaled	0.018318297125788956
TBC1D5.rescaled	0.018318078134400874
LGALS14.rescaled	0.01831731599524183
PYROXD2.rescaled	-0.018316642975923968
MRPL17.rescaled	0.018315283861045736
UBE2D1.rescaled	-0.018311237405750583
PCDH1.rescaled	-0.018308464416295342
MUL1.rescaled	-0.018304637014005243
DUS3L.rescaled	-0.01830031738887613
CREB3L3.rescaled	0.01829843539119194
SLC1A6.rescaled	-0.0182937561883127
COX7A2.rescaled	-0.01829052326069587
ZNF408.rescaled	0.018288178078726524
GALNT2.rescaled	-0.018282896698267624
GPR141.rescaled	0.018280635900054836
TOMM20.rescaled	0.01827878317502366
RSPH1.rescaled	-0.018274294529418856
GBF1.rescaled	-0.01827386617338364
CCDC93.rescaled	0.018269975313817483
ATP1A2.rescaled	-0.018268626475694452
PEAR1.rescaled	-0.018267845750986972
PLIN1.rescaled	0.01825390032496654
CHM.rescaled	-0.0182394995899157
PTTG1IP.rescaled	-0.018237736655375928
HYAL4.rescaled	-0.018237389627161947
EIF3A.rescaled	-0.018236026241641567
MAN2A1.rescaled	0.018234097268610337
NOX1.rescaled	-0.018231705725355575
KLK14.rescaled	0.01822684697728913
CNN3.rescaled	-0.018223604968048673
EIF5A.rescaled	-0.018221756842112958
HPRT1.rescaled	-0.01821915614321788
VSIG10.rescaled	0.01821779275503222
TMEM176A.rescaled	-0.018217472238993067
ADHFE1.rescaled	0.01821553195117423
MARCO.rescaled	-0.018210843349033577
PWP1.rescaled	0.018190418228272408
SUCLG2.rescaled	-0.018190254852016217
HOXD13.rescaled	-0.018188726499443822
GDF10.rescaled	0.01818725446692527
TUSC2.rescaled	-0.01818525963072321
ARID1B.rescaled	0.018182456229293976
KRTCAP3.rescaled	-0.018182330091291738
LAMB4.rescaled	-0.01817849268263268
TRAP1.rescaled	0.01817722383228782
PIM2.rescaled	-0.01817594608512123
RAD51B.rescaled	-0.018172998146607347
PPP1R12B.rescaled	0.018169908317667603
RASEF.rescaled	-0.018164748192655462
VSIG2.rescaled	0.0181574292971223
CILP2.rescaled	0.0181550900485148
COX5A.rescaled	-0.018154007996758936
HBA1.rescaled	-0.018148654021424317
EIF2S2.rescaled	-0.018146134475158806
CYP27A1.rescaled	0.01814215366659311
PKN1.rescaled	0.01814185747261125
ADAM33.rescaled	0.018140903044250405
NCBP1.rescaled	-0.018138939389413026
NDRG2.rescaled	-0.01813832764633971
UPRT.rescaled	-0.01813179749192749
PRKG1.rescaled	-0.018127979494556298
SLC38A7.rescaled	0.018127879534503726
CELF1.rescaled	0.018127314594568067
ZNF680.rescaled	-0.01812670455847989
SUB1.rescaled	0.01812615445418724
LILRB3.rescaled	-0.01812167752522372
NPHP4.rescaled	0.0181187300814946
CCDC51.rescaled	0.018118310620651387
RPL27A.rescaled	-0.01810035175001658
DERL1.rescaled	0.018100340627101297
LRRC23.rescaled	0.01809530369763464
JMJD4.rescaled	0.018093477749220026
CBY3.rescaled	0.01809017899088139
PRB3.rescaled	0.01808838000227793
CCNYL1.rescaled	-0.0180850790235169
TCTA.rescaled	-0.018081453020509775
TYMP.rescaled	-0.01808075824639108
MSRB2.rescaled	-0.018074640818049714
LAMB1.rescaled	-0.018072646537364657
OR10V1.rescaled	-0.018071299864203888
CCR8.rescaled	0.018068434112990285
P2RY12.rescaled	-0.01806649131287768
FEM1B.rescaled	-0.01806163156308907
CLCF1.rescaled	0.018061575397031477
UBE3B.rescaled	0.018061069051165047
CEP164.rescaled	0.01806088969132685
TCN2.rescaled	0.01805677174207328
DNTTIP2.rescaled	-0.018056218688931914
PILRB.rescaled	-0.01805456260782074
PPRC1.rescaled	-0.01804793198304015
TINAGL1.rescaled	0.018046448053492384
YPEL1.rescaled	-0.018042633572707953
ATP6V1H.rescaled	-0.01804123946111811
SLC43A2.rescaled	0.018029552991806183
ACTG1.rescaled	-0.01802518492718698
BNIP3.rescaled	-0.018018918889010256
UBQLN1.rescaled	-0.01800959360272365
SLC25A12.rescaled	-0.018003345611822597
SRSF7.rescaled	0.01799893168824219
ZNF134.rescaled	0.01799872678674475
CLEC7A.rescaled	-0.01799711934127297
DALRD3.rescaled	-0.017989404782239947
TPRKB.rescaled	0.01798721310331861
RIPK1.rescaled	0.01798334558956039
PGM2.rescaled	-0.017978481494946692
RHPN1.rescaled	0.017974892168985856
G2E3.rescaled	0.017974342718824088
C6orf52.rescaled	0.01796886855040135
TTC37.rescaled	0.01796688610623326
DYRK4.rescaled	0.017962583774987738
FBXL15.rescaled	-0.017958638696620892
MRPL4.rescaled	0.017957770780434458
PLA2G4B.rescaled	-0.01795760221297041
TACC2.rescaled	-0.017951997805473414
FAT2.rescaled	-0.017951635856732175
TMEM44.rescaled	0.017950971043083644
ZMAT5.rescaled	-0.017950655592678992
MTUS1.rescaled	0.017950585301114666
PDLIM7.rescaled	-0.017950354430695366
MFSD10.rescaled	-0.017948712409882692
ZNF385C.rescaled	0.017947333104869418
SRSF4.rescaled	0.017940628718246785
DAZAP2.rescaled	-0.017940344996900216
ZFAND3.rescaled	-0.017938971371808728
PAG1.rescaled	0.017937353685944818
F8.rescaled	0.01793506103330047
KCNN2.rescaled	-0.0179303467407132
MTX2.rescaled	-0.017927592654706524
LYPD6B.rescaled	0.01792165357638899
DRAM2.rescaled	0.017915071482943207
INF2.rescaled	-0.017910969487555786
SPATA13.rescaled	-0.017904839040942137
BTN3A1.rescaled	0.017904495657902367
TXNDC2.rescaled	-0.017902993787640806
INO80C.rescaled	0.017897316030175078
RASGEF1A.rescaled	-0.017895896484092903
CYB5R2.rescaled	-0.017894770904192524
MT1F.rescaled	-0.017894581764064183
TLN1.rescaled	0.01788590114307243
STK32C.rescaled	-0.017881359019874046
FNIP1.rescaled	0.017879094702869767
LRRC8D.rescaled	-0.01787868801906239
MRPL53.rescaled	0.017875128802221293
QKI.rescaled	-0.01786851751187087
IP6K2.rescaled	0.017867021301797185
ZNF93.rescaled	-0.017865053003700237
UNC5A.rescaled	-0.01786337772773046
GABRA2.rescaled	0.01786324686661218
APOL3.rescaled	-0.017861431678722568
DSC1.rescaled	0.017860577782099273
C1orf35.rescaled	0.017856045831462067
SPTSSA.rescaled	-0.0178527337479609
GLB1.rescaled	0.017852178962912097
LYPLA1.rescaled	-0.017847227410103875
PYCR2.rescaled	0.017842972665584243
ATP6V1F.rescaled	-0.01784168938992787
VSTM4.rescaled	0.017837978474004933
AFMID.rescaled	-0.017829358244240964
DDIT4L.rescaled	0.017828026669681765
UCKL1.rescaled	-0.01782784295454783
MOSPD3.rescaled	-0.017816075092421148
PCOLCE.rescaled	-0.017813370546120307
RSRC2.rescaled	0.017812147176986703
TTC28.rescaled	0.017808988433984593
KCNA2.rescaled	-0.017808737947081595
ZNF17.rescaled	0.01780582269427795
SELPLG.rescaled	0.01779194854224886
CRYM.rescaled	0.017791475721406894
CALR3.rescaled	0.01778915724284705
HS1BP3.rescaled	0.017788238743650153
PLTP.rescaled	-0.017787192629623354
ING5.rescaled	-0.01778595107079918
ARL6IP6.rescaled	0.017785407696305308
RASAL3.rescaled	0.01778474512615983
FRRS1.rescaled	0.017777655917531218
AIRE.rescaled	0.01777488306254303
CASP4.rescaled	-0.017764384041618352
PRL.rescaled	-0.01775908672447503
ITPR3.rescaled	0.017751097844116635
GXYLT1.rescaled	0.017749393191310782
PRKAG2.rescaled	-0.017748572508243122
MSH2.rescaled	0.017742553908828312
AGPS.rescaled	0.017739252962651463
AHNAK2.rescaled	0.017738332178974785
LRRC27.rescaled	-0.017737180712410823
B3GALT6.rescaled	-0.01771780742186269
SMARCD1.rescaled	-0.017711076692258115
PRDM10.rescaled	-0.01771067543338347
MRPL10.rescaled	0.017708066704088088
GAS7.rescaled	-0.017706822204786216
CHUK.rescaled	-0.01770518748575303
TBCA.rescaled	-0.017702462918100476
HSPB6.rescaled	0.0177002676063492
SPTBN2.rescaled	-0.017694516177435633
CHMP7.rescaled	0.017686841434437692
BCLAF1.rescaled	-0.017683960461454696
NAT2.rescaled	0.017681399500102304
IRAK1.rescaled	-0.01768092076964713
KAT6A.rescaled	0.01767963927717066
CAPN7.rescaled	0.017671107679044947
ZBTB16.rescaled	0.01767082194375817
MCEE.rescaled	-0.017668017971954737
HTR3B.rescaled	0.017666332294666045
SNAPC4.rescaled	-0.01766511049868551
NRG2.rescaled	0.017661416822215715
NUDCD3.rescaled	0.01765879080618588
BCL9L.rescaled	-0.01765810051942183
PSMC6.rescaled	-0.017653191425582852
ZNF365.rescaled	-0.017647406179924604
SCNN1G.rescaled	0.017647365140829745
SVEP1.rescaled	0.01764679856623973
DHRSX.rescaled	0.01764583834965863
ZNF429.rescaled	0.017638975593812684
MDM4.rescaled	0.01763694328995148
TLR10.rescaled	-0.01763392713761569
ZNF184.rescaled	0.017625321880484223
PHKA2.rescaled	0.017622999755962574
TXNDC16.rescaled	0.017616680583059176
TJP3.rescaled	-0.017615958009108274
SAMD4B.rescaled	0.01761435946176929
RPL36A.rescaled	-0.01760681732276572
ITPRIPL1.rescaled	-0.017606227532605278
ZFAND6.rescaled	-0.01760508889082674
SMURF2.rescaled	0.017601191923037347
TRIM38.rescaled	-0.017600594034623433
SNAPC1.rescaled	-0.01759401195123448
TBC1D23.rescaled	0.017590443705678728
KCNJ12.rescaled	0.017589451193760645
LEPR.rescaled	0.017588799207882193
TEX22.rescaled	0.017588279472332866
UNC5B.rescaled	-0.01758433535206781
RFX7.rescaled	0.017584015915490515
B4GALT2.rescaled	-0.017582834025523325
LATS1.rescaled	-0.017579465848170148
MYSM1.rescaled	-0.01757402263511899
CCDC126.rescaled	-0.017569354661474752
RING1.rescaled	0.017569237509277167
ETFB.rescaled	0.017566350796000767
PCBD1.rescaled	-0.017565462681447732
ODC1.rescaled	-0.017564363499617666
WRN.rescaled	-0.017563056886326433
E4F1.rescaled	-0.017558995904206204
POPDC2.rescaled	-0.01755748924819195
CHMP2A.rescaled	0.017556965280199312
RPL13A.rescaled	-0.017547273341269733
SUPT5H.rescaled	0.01754661796992565
DTD1.rescaled	0.017545461066721408
DECR1.rescaled	-0.017541233903916906
C10orf90.rescaled	0.0175362749013049
GNA11.rescaled	-0.017532409121037155
UCP3.rescaled	0.017530061806515843
GJD3.rescaled	-0.017526197611224325
SLC30A9.rescaled	-0.017525209388784387
FUCA2.rescaled	-0.017521573677272414
NUS1.rescaled	-0.01752039842970839
RANBP17.rescaled	-0.017520241882055598
MRPL9.rescaled	-0.01751992310353346
SCUBE3.rescaled	-0.017514497883953175
ZNF148.rescaled	0.01750836736168073
HP.rescaled	-0.017506911145698537
PABPC4L.rescaled	-0.01749537508187431
BEGAIN.rescaled	0.017492920392690275
MTRNR2L2.rescaled	0.017491269740362213
OCIAD2.rescaled	0.017490336353986217
DIDO1.rescaled	0.017485173483992127
EPHB6.rescaled	0.017482191335117123
MLST8.rescaled	-0.017481701859510812
SPOCK1.rescaled	0.017478413983514574
LIPK.rescaled	0.017477763964948042
RNF167.rescaled	0.017476219458383825
ZNF667.rescaled	0.017475650587247885
TTC23L.rescaled	-0.017471241128061192
TMEM135.rescaled	0.01747061473201734
CREBBP.rescaled	0.0174653758517428
CDKL1.rescaled	-0.017457957019692178
NBPF14.rescaled	-0.017457374250113542
RAB3IL1.rescaled	0.01745579261242972
TRIM39.rescaled	0.01745487711158349
FAR1.rescaled	0.017448020155791895
CADM4.rescaled	-0.01743542388405271
PLEKHJ1.rescaled	-0.017435352468673438
SPIN1.rescaled	-0.017433826489306532
CD1D.rescaled	0.017433153417994864
E2F3.rescaled	0.017423383289254805
KPNB1.rescaled	0.01742265476616917
WDR74.rescaled	-0.017422429719007863
ZNF483.rescaled	-0.017419941878606703
SLC48A1.rescaled	-0.017413429791525322
AFP.rescaled	-0.017411383978992837
SF3A3.rescaled	0.01740846028191233
RMND5B.rescaled	0.017407839801865596
C1orf74.rescaled	0.0174003280364765
JUN.rescaled	-0.017397167102206148
TMEM9B.rescaled	-0.01739587662678362
PEX11B.rescaled	-0.017394204944890995
ANKHD1.rescaled	0.017393476144059478
PTX4.rescaled	0.017387485812779182
ZBED3.rescaled	0.017384788561552688
SLC26A5.rescaled	-0.01738216289263523
EXOC2.rescaled	0.017376760808683594
BTF3L4.rescaled	0.017372361274389195
ACTL6A.rescaled	0.017368943282861923
JOSD2.rescaled	0.01736259633599687
TMEM156.rescaled	-0.017361776998767012
ZNF804B.rescaled	0.01736153811100952
PGLS.rescaled	0.01735776326420874
FAP.rescaled	-0.017356971940334014
RBCK1.rescaled	0.017356501086682862
ASCL4.rescaled	-0.01735550110748249
TUSC1.rescaled	0.0173482159103341
EGFLAM.rescaled	-0.017346593313435233
TEF.rescaled	-0.01734300134925989
GPR139.rescaled	0.0173426027947962
SLC4A1AP.rescaled	0.017336832220760934
AMDHD2.rescaled	-0.01732931728307796
ACTA2.rescaled	-0.017327250822379466
LRRC47.rescaled	-0.01732711416178384
KIFC2.rescaled	0.017325602781013184
SCYL2.rescaled	0.01732449358020763
MAP4K4.rescaled	0.01732202456462927
MED28.rescaled	-0.017320665953062888
RNF41.rescaled	0.017319718992889244
ZFAND4.rescaled	-0.01731323045078059
SQLE.rescaled	0.01731128983352571
TNFRSF13C.rescaled	0.017310146590871114
CHID1.rescaled	-0.017306625279153345
ALDH1B1.rescaled	-0.01730445216487871
NUP93.rescaled	-0.01730097928249838
CFHR3.rescaled	0.017298898674059815
CUL7.rescaled	0.017297945172339416
LRRC37A.rescaled	0.01728515764899179
ABHD10.rescaled	-0.017284311607596248
SAAL1.rescaled	0.017283876913784676
HDLBP.rescaled	0.01728225573629312
COL25A1.rescaled	-0.017279045927531732
EPB41L3.rescaled	-0.01727836259014129
RPS16.rescaled	-0.017275991989488565
VGLL1.rescaled	0.01727050515563726
PRSS53.rescaled	0.017264769497719858
SLC25A25.rescaled	0.017254812082865976
DUSP1.rescaled	-0.017252811572233864
TAF1D.rescaled	-0.017252733914837795
STRADA.rescaled	0.01725153689863085
GALR2.rescaled	0.017250934132932074
OSBPL11.rescaled	0.017249234905881268
VAPA.rescaled	-0.01724901207065859
CDHR1.rescaled	-0.017247728215714624
CCDC90B.rescaled	0.017247414260542597
TAB2.rescaled	-0.017241525601405717
CD34.rescaled	-0.017236748264102972
SLC44A3.rescaled	-0.017232504035196546
HSD17B6.rescaled	-0.017224714024218886
KIF1B.rescaled	0.017224217550018572
NARF.rescaled	0.01722064672430884
RPRD2.rescaled	0.017220009953184227
RSBN1L.rescaled	-0.01721957946191584
CYP4F2.rescaled	0.017216253371633957
STAT4.rescaled	0.017210099523730368
GTF2IRD2.rescaled	-0.01720663874444231
FHL1.rescaled	0.01720405003158275
CKS2.rescaled	-0.01720105583213148
LARS2.rescaled	-0.017198929610136575
MRAP.rescaled	0.017191614300479673
ARMCX6.rescaled	0.017190026788561654
PSMB5.rescaled	-0.017185327691591465
RILPL1.rescaled	0.017184055500834333
ATP9B.rescaled	-0.017183997498838872
ZNF81.rescaled	0.01718043281822953
MLC1.rescaled	0.017177291401047474
THNSL1.rescaled	-0.017175233076861817
PHF5A.rescaled	-0.017174411058227597
SMPD2.rescaled	-0.017174044464900676
C1QTNF2.rescaled	0.017173892945741884
SLC22A4.rescaled	0.0171692507618834
PGK1.rescaled	-0.01716803579110416
CORO2B.rescaled	0.017158185254164775
GEMIN2.rescaled	0.017155885535620287
KCNN1.rescaled	0.017150174522851072
RAB37.rescaled	-0.01714597469162007
ZMPSTE24.rescaled	-0.01714507972955815
CYCS.rescaled	-0.01714332251294038
ZZZ3.rescaled	-0.01713710469619635
STAU2.rescaled	0.017135333847897644
PELI1.rescaled	-0.01713135912985945
OPA3.rescaled	-0.017130710477709726
RAD1.rescaled	0.017122608672967318
ZNF746.rescaled	-0.017121083818035374
NPAS2.rescaled	-0.017120296566207963
ACTG2.rescaled	0.0171186390492743
NFU1.rescaled	-0.017116571921287734
DDR2.rescaled	0.017111496685467912
MED23.rescaled	-0.017109630094838155
CKAP4.rescaled	0.017098682633361114
IDO1.rescaled	0.01709862918180041
ZBTB1.rescaled	-0.017098378367429223
FOXI1.rescaled	-0.01709424022899019
GNAI2.rescaled	-0.017093825356687103
CLN6.rescaled	-0.017085459817419938
ABCC2.rescaled	0.017085187279626074
ADAP2.rescaled	0.017081589979722665
PES1.rescaled	-0.017080784754379554
PRMT6.rescaled	0.01707991648663149
VPS4A.rescaled	-0.01707984520477036
SPIB.rescaled	0.017079491226401382
AAAS.rescaled	0.017078168135108887
SPR.rescaled	-0.01707673246115639
WARS2.rescaled	-0.017076084567913666
NLRC4.rescaled	0.017072731573027078
TYSND1.rescaled	-0.017068537484897152
CDHR3.rescaled	-0.017063980161769726
ADAMTS2.rescaled	-0.017061310237984555
PRRG2.rescaled	-0.017056668931878134
SPATA18.rescaled	-0.01705397177740662
SEC14L6.rescaled	-0.01705378980032993
IKBKG.rescaled	-0.01705338517880908
CLCN7.rescaled	-0.01705335404147048
LXN.rescaled	-0.017052377136419838
PLCD4.rescaled	-0.017051645288148023
B4GALT6.rescaled	-0.017046884319133496
AIFM2.rescaled	-0.017044648940889393
DMRT3.rescaled	0.01704442652928054
GZMM.rescaled	-0.017043627888556533
RABL2B.rescaled	-0.017042406074225445
BBX.rescaled	0.0170394583652184
FAM177B.rescaled	-0.01703902517875848
MANSC1.rescaled	-0.017038517986758865
TRPV5.rescaled	-0.017026302947800387
PGM1.rescaled	0.01702048873848414
AMBRA1.rescaled	0.017017334527515228
ATP2B2.rescaled	0.017016410180010495
ZNF613.rescaled	-0.01701275477789852
ZNF430.rescaled	-0.01701064263856662
RPUSD1.rescaled	0.017004392688765163
COL9A1.rescaled	-0.016989753394575438
C7.rescaled	-0.016988483335454708
ZMIZ1.rescaled	-0.016986554993959565
XPA.rescaled	-0.016983286847379354
ADAM21.rescaled	0.016980183378197
TFAP2A.rescaled	-0.01697878820434599
MAML2.rescaled	-0.016969397020101532
PLEKHA3.rescaled	0.016966206647649414
EIF3M.rescaled	-0.016965482979069926
ZNF30.rescaled	0.016962490510402797
ZNF205.rescaled	0.0169616819744789
ERCC5.rescaled	-0.016961405571987154
CASS4.rescaled	-0.016960537551145967
UBA2.rescaled	0.016957200617615933
SRPK2.rescaled	-0.016956729311109593
PLOD3.rescaled	-0.016956042317905668
FRMPD2.rescaled	-0.016953505261585143
FAF2.rescaled	-0.01695281874034563
STIP1.rescaled	-0.016947989014168312
CLDN1.rescaled	0.016944170992602616
YBX1.rescaled	0.016940673699350327
KDM4B.rescaled	0.016934461244899657
SNRPB.rescaled	-0.016933112957771
ADAM19.rescaled	-0.01693109701023595
CTDSPL2.rescaled	-0.016930285159654834
GAPT.rescaled	-0.016926550099188444
CDYL2.rescaled	-0.0169225468630816
GDI1.rescaled	0.016921766815388237
TPCN1.rescaled	0.01691996424925746
AGBL3.rescaled	-0.016918262644282804
FBXL3.rescaled	-0.01691807074421093
RAET1L.rescaled	0.0169174386485263
ARHGEF6.rescaled	0.016917059710382595
ZNF135.rescaled	-0.01690350164453821
CLP1.rescaled	0.016902209570488838
TMEM87A.rescaled	0.01689214538433546
OTUB2.rescaled	-0.01689127819440852
BCL9.rescaled	0.01689108840164842
RAB31.rescaled	0.016886592174017737
SERPINB8.rescaled	-0.016882070392054974
TBC1D30.rescaled	0.016875028128378863
TMEM39A.rescaled	0.016874161738655327
KIAA1109.rescaled	-0.016873937760248595
FAM168B.rescaled	0.016865146252429554
SEMA5B.rescaled	-0.016857585245413795
ACVR1.rescaled	-0.01685438566886893
SPATA12.rescaled	0.016851681629831965
TNN.rescaled	-0.016850951818446785
POLDIP2.rescaled	-0.01685005222948284
HPS3.rescaled	0.01684476878286616
PACSIN3.rescaled	0.01684334297350649
ZNF787.rescaled	0.01684257349683937
CSNK2A2.rescaled	0.016840960605224095
CTHRC1.rescaled	-0.016839192789367907
GLS2.rescaled	-0.01683479003541986
RHOBTB2.rescaled	0.01683412849714685
MAP3K11.rescaled	-0.01683385977601279
ABCA4.rescaled	0.016832382937564446
SCAF4.rescaled	0.016832273551788127
CGB7.rescaled	-0.016830237532914967
ZNF770.rescaled	-0.01682982118560221
NCR3.rescaled	0.016828223590878984
ADD3.rescaled	0.01682798923117595
CRY2.rescaled	-0.016819114310890684
ATP6V1D.rescaled	0.016814484784846796
ZP3.rescaled	0.016813644801335
TERF2IP.rescaled	-0.01681209363996957
BATF3.rescaled	-0.01681046670064644
DNAH17.rescaled	0.01680976098694056
RPL26L1.rescaled	0.016808945171390744
NFATC2IP.rescaled	-0.01678964266711737
METTL8.rescaled	0.016786824330902974
ZNF23.rescaled	0.016781414287552497
UBE2Q2.rescaled	-0.016780508433331946
PRKACA.rescaled	-0.016778205363196266
FAM102A.rescaled	0.01677629509958593
ZNF280D.rescaled	-0.01676874037274745
CDSN.rescaled	-0.016768015650865244
POU5F1.rescaled	-0.016767581263733004
PSMC3.rescaled	0.016766963935011134
OR1J1.rescaled	-0.016765536589796827
POLB.rescaled	-0.016765065763080886
MICA.rescaled	-0.016764494761556167
VCPIP1.rescaled	0.016764491191812902
RPL36AL.rescaled	0.01676408338748637
RAC2.rescaled	0.01675841873300338
RAP1A.rescaled	-0.016757509566795087
MAPK8.rescaled	-0.01675700714108515
MATR3.rescaled	0.016756687078731743
PTS.rescaled	-0.016755672142810808
CCDC88B.rescaled	-0.016754995698032134
TAF5L.rescaled	0.01675194298143139
RRM1.rescaled	0.016751180570729187
GTSE1.rescaled	0.016749982925824896
TRIM33.rescaled	-0.016749429869488505
TIMM23.rescaled	-0.01674853543876616
KLK8.rescaled	-0.01674011481690152
TTC4.rescaled	0.01673379427109261
LRP2BP.rescaled	-0.016732654726148332
GPATCH8.rescaled	0.016729371572782804
PACSIN1.rescaled	0.01672273737166605
FDXR.rescaled	0.01672207901802984
PCDHGA10.rescaled	-0.016721254133543903
ATP13A1.rescaled	-0.01671442579449042
MMS22L.rescaled	-0.01671032389794775
SMPD3.rescaled	0.01670920737906323
ZNF319.rescaled	-0.01670826973187108
PYY.rescaled	0.01670696032511288
TRIM13.rescaled	-0.016706064559034617
SLC29A1.rescaled	-0.016706009727428
HDAC4.rescaled	0.016704351111642896
SP140L.rescaled	0.016702766128824806
ID4.rescaled	-0.016702732953175797
UBE2L3.rescaled	-0.016700939926353305
MAPK14.rescaled	0.01669593587528201
TLR9.rescaled	-0.01669540894064277
RASGRP1.rescaled	-0.016693126484757608
F2RL2.rescaled	-0.016687197036772364
NSUN6.rescaled	-0.016686822851507337
CCT6B.rescaled	-0.016684564610832335
MAP7D1.rescaled	-0.016683916477007732
