	SHAP Value
MAML2.rescaled	-3.811496928174982e-05
EYA3.rescaled	3.808044063209674e-05
MSC.rescaled	3.8070649161150913e-05
SAMD1.rescaled	3.806370638753716e-05
TSSK2.rescaled	3.805891500545995e-05
VKORC1.rescaled	3.804876691501564e-05
NSUN3.rescaled	-3.803133967226572e-05
NR6A1.rescaled	3.803060884693523e-05
TTPAL.rescaled	-3.801184301063155e-05
MAP3K7.rescaled	-3.800737554846431e-05
MPP3.rescaled	-3.798788216463889e-05
DAPK2.rescaled	-3.797847616190611e-05
GLYATL2.rescaled	3.7975219911301214e-05
ARPC1A.rescaled	-3.796066489023625e-05
SERP1.rescaled	-3.7927146073841924e-05
UTP23.rescaled	3.791991768420466e-05
CXCL3.rescaled	3.790063268428081e-05
HOXC11.rescaled	3.789517398340806e-05
PRSS22.rescaled	-3.7878137116558625e-05
MAN1A2.rescaled	-3.7864491131106414e-05
CERS1.rescaled	-3.785458638760348e-05
UROS.rescaled	3.7832231109618096e-05
MARK4.rescaled	-3.780664757623139e-05
ZNF28.rescaled	-3.779628133668938e-05
ZSCAN16.rescaled	-3.774247594653523e-05
POM121C.rescaled	-3.772190711268294e-05
SETX.rescaled	-3.771013776819546e-05
ZNF765.rescaled	-3.77097596149187e-05
VN1R1.rescaled	-3.7688884912916214e-05
PNKP.rescaled	-3.7674576553101674e-05
PRSS57.rescaled	-3.765216696275567e-05
MMP3.rescaled	-3.7630064616627814e-05
SAYSD1.rescaled	3.762313997324345e-05
ILVBL.rescaled	-3.7609347298712716e-05
AGAP6.rescaled	-3.760002127566527e-05
ZC3HAV1L.rescaled	-3.759862728977395e-05
SCHIP1.rescaled	3.759177410194506e-05
TMCC1.rescaled	-3.759110890809939e-05
PPP1R3D.rescaled	-3.756618264139816e-05
IER5.rescaled	3.7561775979604244e-05
GDPD2.rescaled	-3.755243585090529e-05
NXPH1.rescaled	-3.7534797944532284e-05
MCHR2.rescaled	-3.750622157637132e-05
GUF1.rescaled	-3.749843950405233e-05
WDR38.rescaled	-3.748421382498551e-05
PHF14.rescaled	3.747530026352573e-05
SLC27A5.rescaled	-3.74719458067312e-05
GMCL1.rescaled	-3.745596839826488e-05
EIF5B.rescaled	3.744986024884052e-05
ZNF664.rescaled	-3.741553304492563e-05
UBE2J2.rescaled	3.73618376403303e-05
KLHL38.rescaled	-3.735245513907579e-05
SKIL.rescaled	-3.734642291096935e-05
NDUFA13.rescaled	3.732608049040346e-05
HERC4.rescaled	-3.731459825123761e-05
LYPLA1.rescaled	3.7263341166935054e-05
NPEPL1.rescaled	-3.7251937576640836e-05
RPL23.rescaled	-3.7247360429744947e-05
KLK1.rescaled	-3.722393188592571e-05
RPL27.rescaled	-3.719830403852395e-05
SLC22A10.rescaled	-3.716356539843702e-05
C19orf71.rescaled	-3.7158792520561606e-05
C11orf80.rescaled	3.709779535599662e-05
TRIM2.rescaled	-3.7096905039046085e-05
EFNA2.rescaled	3.707840282297076e-05
MAP1LC3B.rescaled	-3.706622546482492e-05
DAGLB.rescaled	3.7054289939138156e-05
TIMP1.rescaled	-3.7054262161576716e-05
RNF150.rescaled	-3.705149014864502e-05
FABP2.rescaled	-3.702954580945427e-05
MT1F.rescaled	3.701874822610584e-05
PRPF39.rescaled	-3.701050883909e-05
IGSF3.rescaled	-3.699346592319687e-05
CDKL5.rescaled	-3.698995758610787e-05
C1orf74.rescaled	3.69465734188076e-05
ERGIC3.rescaled	3.6935524648268777e-05
NPPC.rescaled	3.692868318302443e-05
CIAO1.rescaled	3.6906516724000294e-05
MTMR1.rescaled	3.690149522993532e-05
CHGB.rescaled	-3.689214948688471e-05
REXO2.rescaled	3.6890147876152595e-05
CMIP.rescaled	-3.687132637814079e-05
CCAR1.rescaled	3.686920021729439e-05
UBE2D3.rescaled	3.686890073060882e-05
NDUFV3.rescaled	-3.685645630300784e-05
TMEM234.rescaled	3.6820351969462476e-05
TAF3.rescaled	-3.681929624139547e-05
GAPT.rescaled	-3.676831473659127e-05
WFIKKN2.rescaled	-3.676225706558613e-05
SSBP3.rescaled	3.676105142254201e-05
CXXC1.rescaled	3.6753981127584875e-05
HEATR1.rescaled	3.67496429227063e-05
APOBEC3F.rescaled	3.671578321200771e-05
CEP97.rescaled	-3.6704389613728907e-05
BMP1.rescaled	-3.6684845149046074e-05
CSMD2.rescaled	3.668125509761915e-05
UBA5.rescaled	-3.66795727805543e-05
EBAG9.rescaled	3.667002289856101e-05
NHLH1.rescaled	3.666175072280829e-05
AKAP17A.rescaled	3.665474711687263e-05
SLC7A9.rescaled	-3.664142056554814e-05
NOX1.rescaled	-3.663641221835233e-05
NECAP1.rescaled	-3.663255671216801e-05
EPGN.rescaled	-3.6621863502431106e-05
RPL35.rescaled	3.6599974564374133e-05
CPSF4.rescaled	3.650608004127167e-05
DYNLT1.rescaled	3.6500181000228355e-05
MTHFD2L.rescaled	-3.647638482052797e-05
HBG2.rescaled	-3.6470749151535465e-05
BCL3.rescaled	3.64671192968452e-05
ZNF879.rescaled	-3.645627923041405e-05
RXFP4.rescaled	-3.6447508098214725e-05
SKAP1.rescaled	-3.6447298061759815e-05
HSF2BP.rescaled	-3.64274702421733e-05
KHDRBS3.rescaled	-3.641271044526254e-05
ZGPAT.rescaled	3.641189343961683e-05
WNK1.rescaled	3.639837293828177e-05
UVRAG.rescaled	-3.637677127729793e-05
ETFB.rescaled	-3.637660594861335e-05
PPP2R2B.rescaled	3.6375947689359486e-05
CNTLN.rescaled	-3.6370621049056046e-05
GATA6.rescaled	-3.635252476668157e-05
SULT1B1.rescaled	-3.634081433945566e-05
CD200.rescaled	-3.6336611379576874e-05
COL9A1.rescaled	3.632875059307194e-05
ALOX12.rescaled	3.63285897797073e-05
ISL1.rescaled	3.631823837197692e-05
BIN1.rescaled	3.6307674985612234e-05
CLIC2.rescaled	-3.630733380629899e-05
PCID2.rescaled	3.6306552797106295e-05
FGFBP3.rescaled	-3.6291550205144285e-05
SATB1.rescaled	3.628567688502212e-05
S100A3.rescaled	3.628435540483765e-05
ZNF85.rescaled	-3.625065992047101e-05
HOXA11.rescaled	3.6216847343046884e-05
PITHD1.rescaled	3.621090310398068e-05
LRCH4.rescaled	-3.6202684856091234e-05
TPD52L1.rescaled	3.619552102786033e-05
ZNF692.rescaled	-3.6173567599178454e-05
MRPL41.rescaled	-3.6164577910707436e-05
TRIP10.rescaled	-3.614944156935836e-05
MFGE8.rescaled	-3.613705232774626e-05
CDHR1.rescaled	3.609421441327709e-05
KEL.rescaled	3.609048875548972e-05
TMUB2.rescaled	3.606353311610783e-05
CLVS1.rescaled	-3.605605998607696e-05
GADD45B.rescaled	-3.604845403381644e-05
TUBB6.rescaled	3.602928044020532e-05
ZNF133.rescaled	3.602244898796e-05
CPSF2.rescaled	3.6010453280680544e-05
CEP72.rescaled	3.598438781276937e-05
RABGEF1.rescaled	-3.59713767784928e-05
SCD5.rescaled	-3.5950864228189005e-05
DIS3.rescaled	3.5882633253142814e-05
PCSK1N.rescaled	3.5873148215242536e-05
AKT3.rescaled	3.586884528997189e-05
TRIM32.rescaled	-3.583754239686065e-05
SIX1.rescaled	-3.583219708749388e-05
ODF3L2.rescaled	3.581884818306157e-05
CTDNEP1.rescaled	-3.5809431866080436e-05
CUL4A.rescaled	-3.579598400462222e-05
ACAP3.rescaled	3.578111712331224e-05
TXNDC2.rescaled	3.57768699919358e-05
ARRDC1.rescaled	-3.57448342056656e-05
LRRC39.rescaled	3.573583522145213e-05
SLC38A9.rescaled	3.5721552483537475e-05
RHOT1.rescaled	-3.567587243879021e-05
MGAT5B.rescaled	3.5674633150625513e-05
OGDH.rescaled	3.567045708970969e-05
GRM8.rescaled	3.566778433375267e-05
FAM153A.rescaled	-3.5667225948849294e-05
PARD6A.rescaled	-3.5656512007308864e-05
C12orf75.rescaled	-3.564710563198516e-05
CLIC4.rescaled	3.563582730281773e-05
PDIA3.rescaled	-3.559192251315711e-05
COPB1.rescaled	-3.558814900634384e-05
TPTE2.rescaled	3.5520549874304386e-05
ZNF773.rescaled	-3.548986397356653e-05
PAIP2B.rescaled	-3.5466389097698284e-05
RPS13.rescaled	-3.543466526747088e-05
CFHR3.rescaled	-3.535972159004183e-05
PUM2.rescaled	-3.533159014105048e-05
GRAP.rescaled	3.532258253901571e-05
BRMS1L.rescaled	-3.529899803053876e-05
TEAD2.rescaled	3.529881903777201e-05
BRSK2.rescaled	-3.5263060524466845e-05
LGALS1.rescaled	-3.5259818523096526e-05
DIDO1.rescaled	-3.5256502876495846e-05
GDNF.rescaled	-3.52550974644009e-05
OTOS.rescaled	-3.5249895198870694e-05
APH1A.rescaled	3.5240470052827595e-05
LANCL2.rescaled	-3.5217037396943146e-05
SEMA4C.rescaled	-3.518607261643534e-05
GPR143.rescaled	-3.518586671642347e-05
HEATR5A.rescaled	-3.515359034857878e-05
PPP1R21.rescaled	-3.509961997361042e-05
GDF7.rescaled	-3.509943802888248e-05
ZIM3.rescaled	-3.5084494914687505e-05
HYLS1.rescaled	3.5048945200173515e-05
MPND.rescaled	-3.501548806291644e-05
KCNMA1.rescaled	-3.501401232425839e-05
PGAM4.rescaled	3.5010751847846166e-05
NR1D1.rescaled	-3.500260326832513e-05
TRAPPC5.rescaled	-3.499754736811872e-05
RPS24.rescaled	-3.498018932788393e-05
IGSF11.rescaled	3.497851276851034e-05
A4GNT.rescaled	-3.497068300611105e-05
UBR2.rescaled	-3.4959862993248635e-05
UROD.rescaled	-3.49589310648643e-05
ARL2BP.rescaled	-3.495116604280471e-05
QSER1.rescaled	3.494737620228683e-05
CNOT2.rescaled	-3.492823431982239e-05
SNX32.rescaled	3.490463932134018e-05
FBXO48.rescaled	3.4898750988686735e-05
PPFIA1.rescaled	3.487967579298045e-05
TMEM214.rescaled	3.487326989857141e-05
C1orf50.rescaled	3.4852556979063116e-05
OGFRL1.rescaled	-3.4849007471450824e-05
C9orf24.rescaled	-3.483646754345891e-05
B3GAT1.rescaled	3.4834088507722383e-05
PTBP2.rescaled	3.4830957529642256e-05
ROPN1B.rescaled	3.482992401979146e-05
MIF4GD.rescaled	3.4786374843768874e-05
C9orf131.rescaled	-3.4771990805022394e-05
ZNF711.rescaled	-3.476503507354998e-05
SLC35B4.rescaled	3.475793629694785e-05
DCLRE1A.rescaled	3.47577589285548e-05
PPARA.rescaled	-3.4745364575797476e-05
PADI4.rescaled	-3.4744576702287004e-05
SMG7.rescaled	3.4737835813974194e-05
SERPIND1.rescaled	-3.472011234617054e-05
SCO1.rescaled	-3.4699857578007706e-05
FAM3A.rescaled	3.465949933466302e-05
EIF2AK1.rescaled	3.461462908715354e-05
VPS29.rescaled	3.460298648445344e-05
ZBTB12.rescaled	-3.4596483817383806e-05
URI1.rescaled	3.455778870957311e-05
PHF11.rescaled	-3.4488576286857826e-05
ARHGEF4.rescaled	-3.4463944966020186e-05
S100B.rescaled	-3.4460127300756246e-05
DUSP7.rescaled	3.444770041703566e-05
PCDHB10.rescaled	-3.4438357781255365e-05
FAM83G.rescaled	3.443084983916888e-05
PPM1M.rescaled	-3.440723453865245e-05
VPS26B.rescaled	-3.438422854211247e-05
LHFPL1.rescaled	-3.4381670117354566e-05
ENC1.rescaled	-3.4375540684524566e-05
MRPL45.rescaled	-3.4297156898653744e-05
NCKAP5L.rescaled	-3.429522170012968e-05
FLRT1.rescaled	-3.427315719716599e-05
RCE1.rescaled	3.425911613556039e-05
RNASET2.rescaled	3.425890914817096e-05
CYB5B.rescaled	3.4218932051191296e-05
SH3GL2.rescaled	3.421814908202117e-05
LDLR.rescaled	-3.4203082248670735e-05
CDHR2.rescaled	3.418281876214044e-05
PLD1.rescaled	-3.416981370170097e-05
MRPL44.rescaled	3.4147152206492896e-05
BAMBI.rescaled	3.4133795556344584e-05
UGT2B7.rescaled	-3.411685341463546e-05
COIL.rescaled	3.411397716655892e-05
TBC1D22A.rescaled	-3.4105682573521e-05
RAPSN.rescaled	3.410061576173775e-05
PLEKHH1.rescaled	-3.4096172041758586e-05
AP3M2.rescaled	3.406102104072425e-05
ABCB4.rescaled	3.402235487282881e-05
CISD3.rescaled	-3.3988375352666585e-05
KHDC1.rescaled	3.397721504143609e-05
ZNF335.rescaled	3.395649401055232e-05
RYR1.rescaled	3.392873117261885e-05
KRT71.rescaled	-3.391197401579921e-05
OXER1.rescaled	-3.3876726133952445e-05
PIEZO1.rescaled	-3.386202509338941e-05
TMEM169.rescaled	3.385699835784313e-05
FAM32A.rescaled	3.3855830851393694e-05
CDRT4.rescaled	-3.3840311307393954e-05
TYRO3.rescaled	-3.382238143720569e-05
GPX7.rescaled	3.3802331881809475e-05
FMO3.rescaled	-3.3796621313481715e-05
RFK.rescaled	-3.377290966005311e-05
GPBAR1.rescaled	-3.37463917598546e-05
PUS10.rescaled	3.374594522057699e-05
DCTN5.rescaled	-3.373232549032945e-05
CEL.rescaled	-3.3723388217458454e-05
RECQL5.rescaled	3.371834229773546e-05
MICALL1.rescaled	3.3717866238921945e-05
ARL5C.rescaled	3.371453247232951e-05
MRPL53.rescaled	3.368367241999973e-05
TMEM216.rescaled	3.3675653251320576e-05
IMPG1.rescaled	-3.366550337840706e-05
FOXJ3.rescaled	-3.36198760158514e-05
HELZ.rescaled	-3.3587526931443725e-05
TRIM55.rescaled	-3.357800111055427e-05
SH2D7.rescaled	3.353771198038823e-05
MUC12.rescaled	-3.3521524884164886e-05
RAB6A.rescaled	3.3520254533115665e-05
NOB1.rescaled	3.351933022366419e-05
ILDR2.rescaled	3.3496077551634276e-05
INTS1.rescaled	-3.349486263908989e-05
CDC40.rescaled	-3.349405194406106e-05
NODAL.rescaled	-3.3477596814149585e-05
PTX4.rescaled	-3.3459761466703114e-05
TTC5.rescaled	-3.342512631210812e-05
GJA3.rescaled	-3.336531686933347e-05
TES.rescaled	3.33644250618205e-05
LOXL4.rescaled	-3.3361991239129936e-05
WDR81.rescaled	-3.332642462396792e-05
KCNMB3.rescaled	3.3326399187349773e-05
BUB3.rescaled	-3.332451139241439e-05
LAMTOR2.rescaled	-3.3318174367778464e-05
DHRS13.rescaled	3.330844057442264e-05
CDH3.rescaled	3.329346349215868e-05
GOLGA6L9.rescaled	-3.3287824925779583e-05
RNF44.rescaled	3.328017857478548e-05
PARS2.rescaled	3.327818326124823e-05
PAX1.rescaled	-3.325290065487292e-05
PSCA.rescaled	-3.3250976864646365e-05
SNX24.rescaled	3.325016015857771e-05
ZNF35.rescaled	3.321147315446368e-05
TADA1.rescaled	-3.3191579439151745e-05
ANKIB1.rescaled	-3.315421462589663e-05
FN3K.rescaled	-3.311168268518638e-05
KLRB1.rescaled	3.310266396293145e-05
SLC25A2.rescaled	3.304842056670936e-05
GNRH1.rescaled	-3.304351827335891e-05
GTF3C3.rescaled	3.3024134181202574e-05
YTHDF2.rescaled	3.301624282757596e-05
NLRP1.rescaled	3.2966856104829554e-05
UBE3C.rescaled	-3.296111582757778e-05
MID1IP1.rescaled	3.292863242245661e-05
PTPRU.rescaled	-3.2914944103970976e-05
PTPN4.rescaled	-3.290376697067771e-05
FBXO28.rescaled	-3.2869783256675305e-05
TMEM19.rescaled	-3.284785636671688e-05
SERPINE2.rescaled	3.283950648658579e-05
AKAP3.rescaled	-3.282456944448079e-05
TMUB1.rescaled	3.2806784047878946e-05
SCRN1.rescaled	-3.27915771402e-05
MTRF1.rescaled	3.2781800791761566e-05
FOXF1.rescaled	-3.2758313390800134e-05
RPL36A.rescaled	3.273140187393253e-05
IRX6.rescaled	3.272434090768821e-05
CST4.rescaled	3.2668477055873584e-05
MRPL19.rescaled	3.26435157153951e-05
RCN3.rescaled	3.263379215212916e-05
NANP.rescaled	3.261666374520383e-05
CALM2.rescaled	3.261211378935121e-05
AVL9.rescaled	3.2588679229669193e-05
TNPO1.rescaled	-3.257880814213452e-05
MRPL30.rescaled	3.255564685810941e-05
TMEM200C.rescaled	-3.2548042928106234e-05
FAM161A.rescaled	-3.2523781705613814e-05
EHMT2.rescaled	3.252275241243435e-05
HOXA1.rescaled	3.250864544314131e-05
C1orf109.rescaled	-3.249760826922015e-05
TNK2.rescaled	-3.245981077831066e-05
SH3TC1.rescaled	3.2442272063511373e-05
ABHD16B.rescaled	-3.244216472296671e-05
FRS3.rescaled	3.242776330778917e-05
MPZL1.rescaled	-3.2421009227232985e-05
HECW2.rescaled	-3.239570857690612e-05
NXPH4.rescaled	3.236623954426094e-05
POLRMT.rescaled	-3.234326670946601e-05
MED22.rescaled	3.234264631971527e-05
BUD31.rescaled	3.232466312992091e-05
DDHD2.rescaled	-3.2290139461038716e-05
KLC3.rescaled	-3.2289225194878535e-05
PPP6C.rescaled	-3.2273758022396575e-05
SKAP2.rescaled	3.2243819574368166e-05
GRAMD4.rescaled	-3.223535760313876e-05
EIF4H.rescaled	-3.223308442624547e-05
PPP1R27.rescaled	3.221890001179151e-05
CTTNBP2NL.rescaled	-3.219067086514488e-05
ORC5.rescaled	-3.218649708947431e-05
RAD23B.rescaled	3.214674796429577e-05
HNRNPU.rescaled	3.213786225823578e-05
CSMD3.rescaled	-3.211582831041879e-05
NT5E.rescaled	-3.209449903122567e-05
FUNDC1.rescaled	-3.2059552068641994e-05
OR52B6.rescaled	3.204291026843812e-05
SAR1A.rescaled	-3.203960138782208e-05
DDX54.rescaled	-3.203585595116411e-05
ETFA.rescaled	3.20007815760791e-05
ZNF202.rescaled	-3.199113785298784e-05
MFNG.rescaled	3.193733328449005e-05
SEC31B.rescaled	-3.1931531979217245e-05
DOCK4.rescaled	-3.191832470108691e-05
CTXN1.rescaled	-3.1886182797963106e-05
CNN2.rescaled	-3.1863693127762295e-05
TPP2.rescaled	3.185425865690255e-05
DDX31.rescaled	3.1848285938504845e-05
TMEM140.rescaled	3.1823297836034735e-05
TIAF1.rescaled	-3.1819284988348934e-05
SETD4.rescaled	-3.181285185774019e-05
SMARCA5.rescaled	-3.171931234612159e-05
TOR1A.rescaled	3.170554398042961e-05
C10orf88.rescaled	-3.1705447337205454e-05
GDF11.rescaled	3.165214642951119e-05
ZNF512B.rescaled	-3.163611560522661e-05
TOR2A.rescaled	3.154693470359322e-05
S1PR5.rescaled	-3.154450603693195e-05
TNFRSF14.rescaled	3.154305219603028e-05
ZDHHC5.rescaled	3.153223644776448e-05
RMI1.rescaled	3.152897530197545e-05
RAD51AP2.rescaled	-3.152829785108997e-05
CAMSAP2.rescaled	-3.1525839952694584e-05
PECR.rescaled	3.152273037632952e-05
TIGD3.rescaled	3.149630647245294e-05
GNE.rescaled	-3.148941804412354e-05
ATF3.rescaled	-3.148764314320422e-05
METAP2.rescaled	3.14859375583673e-05
METTL17.rescaled	3.148263046835673e-05
HSD17B3.rescaled	-3.148167034841752e-05
TMEM132E.rescaled	-3.146429174437285e-05
LIMK2.rescaled	3.1456175368611856e-05
GBA2.rescaled	-3.144735061237373e-05
ZNF670.rescaled	3.143941727412798e-05
P2RX2.rescaled	-3.143239839486494e-05
CCDC54.rescaled	3.142981496013989e-05
PPP2R5C.rescaled	3.142842523764098e-05
HECTD3.rescaled	-3.140859109926765e-05
OXA1L.rescaled	-3.134178144400319e-05
SAMD11.rescaled	3.1322049446113954e-05
SLC2A12.rescaled	-3.130139520658792e-05
TIMM21.rescaled	3.1290430256362555e-05
ZSCAN22.rescaled	-3.12056860376088e-05
RNASE1.rescaled	-3.120001879514477e-05
ETV5.rescaled	3.119175031855141e-05
WDR55.rescaled	3.115553531170192e-05
OR2AE1.rescaled	-3.1154995835767526e-05
HS6ST2.rescaled	-3.114538481891232e-05
MOB4.rescaled	3.113252324671438e-05
HMGCS1.rescaled	-3.1123113887324945e-05
OSGEP.rescaled	-3.1121235202862404e-05
TRAPPC4.rescaled	3.111871989155126e-05
PLA2G4D.rescaled	-3.1019635222956466e-05
KIF19.rescaled	-3.100910460314365e-05
PRPF19.rescaled	-3.100542624660261e-05
CANX.rescaled	3.099203531606491e-05
TIGD7.rescaled	3.0976287547699426e-05
KLF13.rescaled	-3.093702627502894e-05
RNF7.rescaled	3.091452046036586e-05
THAP8.rescaled	-3.088971159642802e-05
SLC9A2.rescaled	3.0889510190924754e-05
RASSF3.rescaled	3.0877376637221434e-05
USH1G.rescaled	3.086465898454562e-05
PLEKHA1.rescaled	-3.083855615537655e-05
TM9SF4.rescaled	3.0837719143065935e-05
CYP3A7.rescaled	-3.083617805555049e-05
FANCM.rescaled	-3.0814402177215054e-05
HPS1.rescaled	-3.080663483025732e-05
CABP7.rescaled	3.080645429952824e-05
KRT80.rescaled	3.0797616414537005e-05
SCLY.rescaled	3.07810857154668e-05
PKP3.rescaled	-3.0727650267172525e-05
CASP7.rescaled	3.071759215280141e-05
HIC2.rescaled	-3.071738458334962e-05
CIZ1.rescaled	-3.068894105621345e-05
CXCL1.rescaled	3.067965825402092e-05
SMAD2.rescaled	-3.0636092683107645e-05
IKBIP.rescaled	3.0622909842055205e-05
CRYBB2.rescaled	3.06164514422808e-05
TRIM54.rescaled	-3.0606841438670834e-05
WFDC3.rescaled	-3.0579744318700214e-05
MTOR.rescaled	-3.0547655321856625e-05
COQ10B.rescaled	3.054246156057108e-05
AK4.rescaled	-3.0486442828288072e-05
CPN2.rescaled	3.044436465950526e-05
BMP8B.rescaled	3.041994633096282e-05
NXF1.rescaled	-3.0405541612686555e-05
ZNF317.rescaled	-3.0404479898616575e-05
HTR4.rescaled	3.040114971035232e-05
EXOC5.rescaled	3.0398862350428268e-05
MINK1.rescaled	-3.0325178714086717e-05
ANXA5.rescaled	-3.0294179336855572e-05
MS4A14.rescaled	-3.0259582295284852e-05
PIGC.rescaled	-3.0246820369502644e-05
LDOC1.rescaled	3.0216491077842324e-05
SAFB2.rescaled	-3.020457521592714e-05
PZP.rescaled	-3.0173934189620816e-05
DKKL1.rescaled	3.0169222269735195e-05
ADAP1.rescaled	3.016685350201167e-05
RBBP4.rescaled	3.0166493184819666e-05
SMPD4.rescaled	3.0154805992335247e-05
PHYH.rescaled	3.014702035314568e-05
GALR3.rescaled	-3.012217906947455e-05
ST6GALNAC4.rescaled	3.006185742179019e-05
VCPIP1.rescaled	3.0057067038397678e-05
NIT2.rescaled	3.004236651147653e-05
TRIB1.rescaled	-3.001521938170518e-05
P2RY13.rescaled	-3.0004858414250716e-05
ZDHHC6.rescaled	-3.0004577699233438e-05
PI4KB.rescaled	-2.9946950577403386e-05
HES4.rescaled	2.9919436828152863e-05
CHD1.rescaled	-2.9898569440789875e-05
PTX3.rescaled	-2.9886294023886186e-05
FAM209B.rescaled	2.9881593582079282e-05
ZNF611.rescaled	-2.9873537220298598e-05
HLX.rescaled	2.9855749442149145e-05
DENND2D.rescaled	-2.985032119496959e-05
ITPKC.rescaled	-2.9839453079585213e-05
ENHO.rescaled	2.9809699687803456e-05
SUPT16H.rescaled	2.9771414583212253e-05
GOLGA7.rescaled	2.9764278659420983e-05
FKBP3.rescaled	-2.9763130355904256e-05
MRPS34.rescaled	2.9749133335729355e-05
NTNG1.rescaled	-2.970668959438749e-05
HOPX.rescaled	-2.9705132247236194e-05
DDIT4L.rescaled	-2.9704023908402787e-05
PRRC2C.rescaled	2.96977641118328e-05
TDP2.rescaled	2.9661323679167253e-05
PCDH11X.rescaled	2.9651269073125395e-05
ERCC8.rescaled	2.9630286686675324e-05
GDPD5.rescaled	2.962931080622971e-05
RIMBP3.rescaled	-2.961935817114112e-05
LRRFIP2.rescaled	-2.957534225268316e-05
EIF3A.rescaled	-2.9564180058007973e-05
SPDYE5.rescaled	-2.9513060314331885e-05
PROK2.rescaled	2.9509107440207672e-05
PARD3.rescaled	-2.9488582706910457e-05
HNRNPK.rescaled	-2.9486735399654714e-05
GIT2.rescaled	2.945746383027458e-05
CLC.rescaled	2.9390477120605958e-05
STAC.rescaled	2.938572190451922e-05
TRAPPC1.rescaled	-2.9342050977547936e-05
PORCN.rescaled	-2.9337284496157566e-05
COMMD3.rescaled	-2.929151881450452e-05
INHA.rescaled	-2.9252243348018677e-05
RDH16.rescaled	2.9230416620917686e-05
MARK2.rescaled	2.9215792818239923e-05
VDR.rescaled	-2.920903840697838e-05
PRKCA.rescaled	-2.9208289543331154e-05
IRF2.rescaled	-2.9208075291598574e-05
FANCF.rescaled	-2.918768881636713e-05
PGRMC1.rescaled	-2.9180242784691408e-05
DGKA.rescaled	-2.9179104427733946e-05
SEC22B.rescaled	2.9135194443199607e-05
SRP54.rescaled	2.913396727683739e-05
ZNF567.rescaled	-2.912074954011941e-05
NTHL1.rescaled	2.907540321241997e-05
COPS6.rescaled	-2.9075335366424696e-05
MBP.rescaled	2.9070992909408092e-05
WIPF2.rescaled	-2.906742116573233e-05
CCDC168.rescaled	2.9036750069178434e-05
SNAPC3.rescaled	-2.902151682610025e-05
CCDC50.rescaled	2.9012060100947076e-05
CORO1B.rescaled	-2.90061031873544e-05
MRPL34.rescaled	2.9004410124598354e-05
CHRNG.rescaled	-2.8992384547685927e-05
SLC38A6.rescaled	2.8982186313419785e-05
COX18.rescaled	-2.897729767043432e-05
C18orf32.rescaled	-2.896270097058739e-05
RNF157.rescaled	2.8952545273479784e-05
PHKG2.rescaled	-2.893267289677269e-05
MYCBP.rescaled	-2.8915297650517742e-05
MGRN1.rescaled	-2.8910151656690698e-05
SACS.rescaled	2.8889369650443793e-05
ZNF749.rescaled	-2.8846703671701455e-05
FOXD4L6.rescaled	-2.882764776386364e-05
BLMH.rescaled	2.882363709562377e-05
HPS6.rescaled	-2.8820581958143126e-05
LRP11.rescaled	-2.8809416209548968e-05
CCL19.rescaled	-2.8782843768686007e-05
CEND1.rescaled	2.875378710449408e-05
LMF2.rescaled	2.8749848365111846e-05
ITCH.rescaled	2.8743995571504433e-05
HSPA13.rescaled	2.872676175971483e-05
NCALD.rescaled	2.870555828411115e-05
ADAM15.rescaled	-2.8684985550660733e-05
PPP1R35.rescaled	-2.867195889543471e-05
CCDC51.rescaled	2.8643230203790922e-05
RBBP5.rescaled	-2.8640539244133403e-05
APEH.rescaled	-2.863629756701398e-05
GTF2H1.rescaled	-2.859520534931324e-05
RB1CC1.rescaled	2.8583198580581104e-05
ATP6V0D1.rescaled	2.8557739694955977e-05
FASTKD1.rescaled	2.854729596912582e-05
PRDM8.rescaled	-2.8514068800942033e-05
ALDH8A1.rescaled	2.8502857691951325e-05
MORC4.rescaled	-2.8481225813982643e-05
POM121.rescaled	2.8463051546787968e-05
MLH1.rescaled	-2.846161122087388e-05
FATE1.rescaled	2.845493094664135e-05
TFE3.rescaled	-2.8447347690979117e-05
GPR62.rescaled	-2.8429775768538975e-05
CDKL4.rescaled	2.840575617438483e-05
CLEC2B.rescaled	2.8373940973894063e-05
GJB6.rescaled	2.833919302766376e-05
LASP1.rescaled	-2.8330734088961593e-05
TJP2.rescaled	-2.8262337131207863e-05
PFKFB3.rescaled	-2.8220440437792968e-05
FGD1.rescaled	2.8213921351432342e-05
HIVEP2.rescaled	2.8206331932594354e-05
ZFP57.rescaled	-2.8206131777580226e-05
GYS1.rescaled	2.8194208517616813e-05
HK1.rescaled	-2.8182297522175376e-05
PCK2.rescaled	-2.8179130309878853e-05
OXT.rescaled	-2.8177144161668935e-05
ZNF511.rescaled	2.817569703582712e-05
CUEDC2.rescaled	2.815941360904913e-05
SAMD10.rescaled	2.8143193391203006e-05
ADAM11.rescaled	2.8096792645373976e-05
ZDHHC4.rescaled	-2.8090535358466438e-05
ZNF16.rescaled	-2.8081617529652303e-05
DAP.rescaled	-2.807175466505965e-05
FGF8.rescaled	2.806542946439668e-05
LRRC47.rescaled	-2.8058530075797327e-05
OTUD5.rescaled	2.804997649365825e-05
HS2ST1.rescaled	-2.804244927133028e-05
ZNF286B.rescaled	-2.8041303845819756e-05
USP37.rescaled	-2.803660381030847e-05
NGDN.rescaled	2.803409812488366e-05
