	SHAP Value
SGSM2.rescaled	-0.00048206939306501636
FOSB.rescaled	-0.0004820614435721456
CACNA2D2.rescaled	-0.0004813765020547502
VIPR1.rescaled	-0.00048116534081172637
RECQL4.rescaled	0.0004811605297062441
IL12RB1.rescaled	0.000481131790890571
TPI1.rescaled	0.0004811036659107704
SMG6.rescaled	-0.00048089979901482036
C16orf46.rescaled	-0.0004804983189824141
IGFALS.rescaled	-0.0004803598257585146
TUBA1B.rescaled	0.00048017912669211997
PRR15.rescaled	-0.00047985430711234596
CAB39L.rescaled	-0.0004796961338818191
PSMB2.rescaled	0.00047965408565001864
NRIP2.rescaled	-0.00047939321370909745
NFKBIE.rescaled	0.0004791643192735455
EDNRB.rescaled	-0.00047905006408740673
KIAA0408.rescaled	-0.00047874100369972426
SLC44A5.rescaled	-0.000478433724103077
ACVR1C.rescaled	-0.0004770337067677104
SPRY2.rescaled	-0.00047651613811842085
MMRN2.rescaled	-0.0004765131500822248
ZNF843.rescaled	-0.0004762499074797987
CD83.rescaled	0.00047564427129592176
EME1.rescaled	0.0004756094651942256
CCNE1.rescaled	0.0004754065095432676
LIFR.rescaled	-0.00047538463991121644
IQGAP3.rescaled	0.0004748569957898404
BTBD7.rescaled	-0.00047475872386743603
RSPH3.rescaled	-0.0004745884044608204
TAL1.rescaled	-0.0004744792108874848
CORO2B.rescaled	-0.00047419238707133984
LCA5L.rescaled	-0.00047413095440765123
C6.rescaled	-0.00047410046406648606
PCYOX1.rescaled	-0.00047373777546338936
SNX20.rescaled	0.0004736498504295443
SUSD3.rescaled	-0.00047359297935829184
IGSF22.rescaled	-0.00047350184864068304
SH3D19.rescaled	-0.00047343399629832123
RNF215.rescaled	-0.0004733362095348922
RERG.rescaled	-0.00047314717698818354
CDT1.rescaled	0.00047299187962841077
ZDHHC1.rescaled	-0.0004729223060616913
TNFSF4.rescaled	0.00047290168110669884
KIF12.rescaled	-0.0004728260758854265
TOM1L2.rescaled	-0.0004727472005106031
FERMT3.rescaled	0.0004725887881706857
JAM2.rescaled	-0.0004720841864259397
PTGER3.rescaled	-0.0004720712323312774
CDCA2.rescaled	0.00047203123395778276
NUMA1.rescaled	-0.0004719659147622513
COL4A6.rescaled	-0.00047172803342904884
ITGA2.rescaled	-0.00047167348068794174
IRS1.rescaled	-0.0004715352647483764
HEPACAM.rescaled	-0.00047150431644529854
CLDN5.rescaled	-0.00047150372612317267
CD274.rescaled	0.00047145581411203984
IL32.rescaled	0.00047109210794075713
PER1.rescaled	-0.000471003970766587
PLAC9.rescaled	-0.0004709338451280167
INPP4B.rescaled	-0.0004708570581937987
IL17B.rescaled	-0.0004703641101849401
TGFB3.rescaled	-0.0004693648768094153
CXXC4.rescaled	-0.00046923439826443436
PCM1.rescaled	-0.00046901696740854536
DNAAF1.rescaled	-0.00046896259867541644
SIGLEC10.rescaled	0.000468795433465718
SIGLEC1.rescaled	0.0004686552168924548
IFI44.rescaled	0.0004681909202383125
RERE.rescaled	-0.00046812182767542993
SAMD5.rescaled	-0.00046795229436560697
MRPL15.rescaled	0.00046745424490652346
LILRA5.rescaled	0.0004672893203793996
ALX4.rescaled	-0.00046725534322317885
ZNF608.rescaled	-0.00046708999718187653
NLRP8.rescaled	-0.0004669767518566306
FAM162B.rescaled	-0.0004669129778161301
CES2.rescaled	-0.0004667615782471935
SKA1.rescaled	0.00046647972412692753
ZNF395.rescaled	-0.00046609549314360286
FAM110D.rescaled	-0.00046592502751258055
TONSL.rescaled	0.0004657469973945461
C1orf21.rescaled	-0.0004654104357958691
NDST1.rescaled	-0.00046531650548153425
KIAA0232.rescaled	-0.0004652812180172133
CYP4Z1.rescaled	-0.0004651194417039361
LAPTM5.rescaled	0.0004649074228713933
TLX1.rescaled	0.0004641515174800382
MYRIP.rescaled	-0.00046395191650532876
CYP2A6.rescaled	-0.00046389415402169976
CENPN.rescaled	0.000463779403046631
ADAM8.rescaled	0.0004637672610211556
SPRY1.rescaled	-0.00046359944299004854
GLYAT.rescaled	-0.00046345368789549394
RAI2.rescaled	-0.0004630656062199891
FAM13C.rescaled	-0.00046297407579336264
PENK.rescaled	-0.00046296385219721947
C1QTNF9.rescaled	-0.00046280987725742117
DNAH7.rescaled	-0.00046278319060325337
TPPP.rescaled	-0.00046245743392652703
ARSG.rescaled	-0.0004622924891890833
LRRC17.rescaled	-0.00046175654155774826
BNIP3L.rescaled	-0.0004613698935842759
FAM111B.rescaled	0.0004612904262263421
KIF18A.rescaled	0.0004609985016278997
RBMS3.rescaled	-0.00046083188566455274
CLEC7A.rescaled	0.00046074721419644065
PLEKHH2.rescaled	-0.0004607237227158031
TMEM150B.rescaled	0.0004604737576560182
HSPA12B.rescaled	-0.00046047280692314247
KERA.rescaled	-0.00046023600944007366
PRR11.rescaled	0.0004602055140988515
MX1.rescaled	0.0004599787977001895
TMEM63C.rescaled	-0.00045955086564398686
REEP6.rescaled	-0.00045875942150584904
TUBA3D.rescaled	-0.0004586597730610491
AASS.rescaled	-0.00045826692389814693
TNS4.rescaled	-0.00045794219906352475
ART5.rescaled	-0.00045758401284214193
IFT88.rescaled	-0.0004572277162162968
MCC.rescaled	-0.00045719234080787176
TCTN2.rescaled	-0.00045711696597319963
HSPA2.rescaled	-0.00045672653403879844
CCDC85A.rescaled	-0.00045669383497216556
CX3CR1.rescaled	-0.00045663691958268535
NR4A2.rescaled	-0.00045663585258520317
KANK3.rescaled	-0.0004565752545563453
SHE.rescaled	-0.00045653484011501556
SIRPG.rescaled	0.00045648067203292166
SIRT3.rescaled	-0.00045637523533849963
TP53AIP1.rescaled	-0.00045625204310851414
TAP2.rescaled	0.0004562387132189245
CMPK2.rescaled	0.00045579262503273846
SMARCA1.rescaled	-0.0004556806626492949
MUC1.rescaled	-0.0004554868918614577
IQCH.rescaled	-0.00045512833217006414
SIRPD.rescaled	0.00045511932853541613
AZGP1.rescaled	-0.00045498728940640765
PRTG.rescaled	-0.000454926053363034
TCF19.rescaled	0.0004548917572240668
PPP1R12B.rescaled	-0.0004542174109059382
RBM24.rescaled	-0.0004541971118094199
NPNT.rescaled	-0.000453850813906817
ZNF540.rescaled	-0.0004538170534754591
ACTL8.rescaled	0.0004537746116353765
GJC3.rescaled	-0.00045371018120990214
PDK4.rescaled	-0.00045352959847892293
CCDC125.rescaled	-0.0004535103601770879
DLK2.rescaled	-0.0004534739379644845
OR2W3.rescaled	-0.0004533870006280276
IGFBP6.rescaled	-0.00045313455938586066
XPA.rescaled	-0.0004530228779554608
KIAA1328.rescaled	-0.00045296341318331966
MEOX2.rescaled	-0.00045293348485301183
PCDHB4.rescaled	-0.00045290939663080105
SGSM1.rescaled	-0.0004525057864610069
EPYC.rescaled	0.00045249147408261996
HOXA2.rescaled	-0.00045243587741878937
PDE7B.rescaled	-0.000452421511272361
CENPE.rescaled	0.00045219706071740316
PILRA.rescaled	0.0004520407884835237
CHST11.rescaled	0.0004519481901743488
COTL1.rescaled	0.00045192006397101796
DNAL1.rescaled	-0.00045166774682293964
ARHGEF15.rescaled	-0.0004514636165766031
CAPSL.rescaled	-0.00045134182659484337
BCAS1.rescaled	-0.00045131581649373264
AHNAK.rescaled	-0.0004512762019706891
BMPR1B.rescaled	-0.00045127009332276513
ZC3H6.rescaled	-0.00045122453582885553
SLC5A1.rescaled	-0.0004511826883222792
PNPLA2.rescaled	-0.0004509818863087815
NBPF11.rescaled	-0.0004508998616832013
KLHDC7A.rescaled	-0.0004506664152689309
ETV7.rescaled	0.0004506206681625647
RASEF.rescaled	-0.000450583605361221
B3GALT5.rescaled	-0.0004505726461385269
ITIH6.rescaled	-0.0004505511737528677
IFI44L.rescaled	0.00045051944903956896
PPP1R18.rescaled	0.0004502441061678417
CCR1.rescaled	0.0004501206808558417
RALGPS2.rescaled	-0.00044989454010309956
TNFRSF4.rescaled	0.0004495730553273255
SPATA7.rescaled	-0.00044953617961774147
PLAUR.rescaled	0.00044939429003878757
NDNF.rescaled	-0.00044937624264066925
RNF186.rescaled	-0.00044890565269590995
KBTBD3.rescaled	-0.00044879301392058936
ARHGAP20.rescaled	-0.00044877566115242165
TRAF3IP3.rescaled	0.0004485744941581789
FCER1G.rescaled	0.00044856543920225665
RFC4.rescaled	0.00044811405438666986
MAPKBP1.rescaled	-0.0004480145311909476
KCNJ16.rescaled	-0.0004476610777317018
TCEAL1.rescaled	-0.0004476306159854119
BOP1.rescaled	0.00044727829260976753
PGK1.rescaled	0.00044713483574606764
GABBR2.rescaled	0.00044711184244762976
PDGFD.rescaled	-0.00044706850482664534
BAZ2B.rescaled	-0.00044696090050974125
RASSF6.rescaled	-0.0004467064426159453
ABCB1.rescaled	-0.0004465016227755059
IFI6.rescaled	0.00044607185547037366
NEK2.rescaled	0.0004460440622118833
CAV1.rescaled	-0.0004460233723029568
SPAG5.rescaled	0.0004457742374393849
CC2D2A.rescaled	-0.0004452559992898375
MOAP1.rescaled	-0.00044525413940835293
ASPDH.rescaled	-0.0004451858317365163
ASF1B.rescaled	0.0004451754161416202
DNAJB11.rescaled	0.0004449946480099415
DCST2.rescaled	-0.00044472653633501367
ZNF221.rescaled	-0.0004445790489974332
TTC3.rescaled	-0.0004444388220331154
CBFA2T3.rescaled	-0.0004441457936604894
CDHR3.rescaled	-0.0004440042797943052
ZMAT1.rescaled	-0.00044385254828268884
RADIL.rescaled	-0.00044355536362520703
GPC3.rescaled	-0.00044352579007861273
HTRA4.rescaled	0.0004433937645391191
BCL2.rescaled	-0.0004432712565715148
CSDC2.rescaled	-0.0004431579075652315
SCAMP4.rescaled	-0.0004430371726988558
ARC.rescaled	-0.0004430022792850049
PROS1.rescaled	-0.0004427696113438773
TMEM171.rescaled	0.00044276355304719614
RAB39A.rescaled	0.00044270724121619765
THRB.rescaled	-0.0004423719789631834
NAALAD2.rescaled	-0.0004421471892833167
KCNAB2.rescaled	0.0004421161504479435
SLC26A3.rescaled	-0.00044207718420756107
PHF7.rescaled	-0.00044195094491288457
CSAG1.rescaled	0.0004416852002421707
RGN.rescaled	-0.00044141032501774616
CD300E.rescaled	0.00044140946181004607
ENO4.rescaled	-0.0004411183554657357
KLF15.rescaled	-0.0004409984158236979
TTC8.rescaled	-0.00044064921581720546
CA9.rescaled	0.00044060186464204236
ANKRD22.rescaled	0.00044049849210869645
SIAE.rescaled	-0.0004404136184769301
CXCL9.rescaled	0.0004400380335735522
CDC25B.rescaled	0.00043997833446982114
IL9R.rescaled	0.0004399458857526916
PALM.rescaled	-0.00043972152640027554
CAPS2.rescaled	-0.00043956374266314037
NPFFR2.rescaled	-0.0004395312056149254
ASH1L.rescaled	-0.00043951084445858216
CCDC65.rescaled	-0.00043930711216241754
AK8.rescaled	-0.00043926522994144435
TP53BP1.rescaled	-0.0004389990700684188
CNN1.rescaled	-0.000438957404353836
ABCC11.rescaled	-0.00043894792553468706
GNG11.rescaled	-0.0004388998565344882
CHRD.rescaled	-0.0004387952398403497
PLIN5.rescaled	-0.00043876992478035726
RNF180.rescaled	-0.0004387224216521867
MX2.rescaled	0.00043848156715936435
EZH1.rescaled	-0.00043842474040649493
SLC15A3.rescaled	0.00043824974772430374
CENPW.rescaled	0.0004382257356598206
MCOLN2.rescaled	0.00043822318585307453
PRDM5.rescaled	-0.0004379164082195507
ASPA.rescaled	-0.0004379070224900664
NUDCD1.rescaled	0.0004377884328282275
DONSON.rescaled	0.0004376148064368415
KCNIP2.rescaled	-0.0004375942783894883
PRKAA2.rescaled	-0.0004375758220214255
UQCRH.rescaled	0.00043750362629113137
TEK.rescaled	-0.0004374710696535024
GPR132.rescaled	0.0004372604502117643
ALAD.rescaled	-0.00043682342738826717
CYP4X1.rescaled	-0.00043679425237071927
RPH3AL.rescaled	-0.00043672923703981715
TTLL5.rescaled	-0.0004365405796255829
PLSCR4.rescaled	-0.0004365076660192327
SEMA3C.rescaled	-0.00043635477653928824
JAKMIP3.rescaled	-0.0004363446969202401
TNFSF13B.rescaled	0.00043630532971983147
CYP21A2.rescaled	-0.00043605053224496647
ASTN1.rescaled	-0.0004359127236855349
CATSPER1.rescaled	0.0004359042954874891
JAKMIP1.rescaled	0.0004358876740314592
PSMB9.rescaled	0.00043579919282006813
ZNF552.rescaled	-0.0004357110467121377
C16orf74.rescaled	-0.0004356638541936574
ART3.rescaled	0.00043552338393411307
ENTPD8.rescaled	-0.0004351083816782498
TIGD6.rescaled	-0.0004350852929676825
IRF1.rescaled	0.00043493149367668596
CBLN4.rescaled	-0.0004347660995583386
LRRC4B.rescaled	-0.0004346970009298571
LILRB2.rescaled	0.0004346641641437831
MT1H.rescaled	0.0004344618264164966
OTUD7B.rescaled	-0.0004344475741139061
ATG14.rescaled	-0.0004336686673880509
SMC1B.rescaled	0.00043317510242604264
TMSB15A.rescaled	0.00043314911096853235
C17orf107.rescaled	-0.00043294391143847307
ZBTB32.rescaled	0.0004329272156157471
CA8.rescaled	-0.0004327854224534265
SPEF2.rescaled	-0.0004326980263068426
MAST4.rescaled	-0.00043238583797871114
AGR2.rescaled	-0.0004323329844765979
ITGA7.rescaled	-0.0004323271456980121
INTU.rescaled	-0.00043230318745808143
ITIH5.rescaled	-0.00043226423673755856
GPAM.rescaled	-0.0004321979271881693
EGR1.rescaled	-0.00043214486382442733
CA3.rescaled	-0.00043198099354384837
FAT2.rescaled	-0.00043190148398723917
MAGED2.rescaled	-0.00043149963985639206
CABP4.rescaled	-0.00043124521519990105
NAV2.rescaled	-0.00043114302403606913
ANKS1B.rescaled	-0.00043106523904792605
EBF4.rescaled	-0.00043099691375505454
SLC25A21.rescaled	-0.00043083157328987484
ANK2.rescaled	-0.0004307740080540649
QDPR.rescaled	-0.00043065862143829855
CTSC.rescaled	0.00043065329559533686
KLHL13.rescaled	-0.0004306057100129124
WDR19.rescaled	-0.000430581399269373
LMOD1.rescaled	-0.0004305517719550861
MND1.rescaled	0.00043015477236612383
SLIT3.rescaled	-0.00042997496125198894
HOXB13.rescaled	0.0004299082350926908
C3orf18.rescaled	-0.0004298117398341299
CYP4F22.rescaled	-0.0004296955561497073
DTL.rescaled	0.00042934530292630224
FAM86B2.rescaled	-0.00042933059123242864
IQCD.rescaled	-0.0004292031721364032
RBM5.rescaled	-0.0004291045680971844
ZNF483.rescaled	-0.00042903524194863883
TRPV2.rescaled	0.0004289689385478394
LETMD1.rescaled	-0.00042886554057008843
JMJD6.rescaled	0.00042871829574013195
ABAT.rescaled	-0.00042867373816591334
IFIT3.rescaled	0.000428632618737173
IGFLR1.rescaled	0.00042802168798007477
SP140.rescaled	0.00042796826501316677
CITED2.rescaled	-0.00042768589271338945
GPR146.rescaled	-0.00042768176204819724
ABCA6.rescaled	-0.00042761244596344376
CSRP1.rescaled	-0.0004276053840505621
PLAU.rescaled	0.0004274734028587044
EZH2.rescaled	0.0004274210035656103
STMN1.rescaled	0.0004273898305515969
KIF16B.rescaled	-0.00042730082623480397
ZNF662.rescaled	-0.0004272104759518108
ECSCR.rescaled	-0.00042713131942991565
UTS2R.rescaled	-0.00042698387016479485
POC1A.rescaled	0.00042695399909433503
TMEM158.rescaled	0.00042682498653727127
NUP93.rescaled	0.0004266103232999201
CKS1B.rescaled	0.000426521493665961
ATP1B2.rescaled	-0.000426440614068583
DLEU7.rescaled	0.00042624270402138325
ACTB.rescaled	0.00042614116149354195
MMP23B.rescaled	-0.0004261362611153649
ZSWIM5.rescaled	-0.0004259798905243881
ADCY7.rescaled	0.000425754793823113
DLK1.rescaled	-0.00042562559880149884
SERPINA5.rescaled	-0.00042562019379778656
PLA2G2D.rescaled	0.0004256182646619921
IL21.rescaled	0.0004254449530671372
TTC30A.rescaled	-0.0004252620305589325
EPHB2.rescaled	0.00042523690998546535
RDM1.rescaled	0.00042511686753509336
RNF19B.rescaled	0.0004250174715739729
PRKAB1.rescaled	-0.00042501142912587225
SH2D4A.rescaled	-0.0004249495570147916
PRRG3.rescaled	-0.00042485333157136866
NR3C2.rescaled	-0.0004248470021096946
TBC1D13.rescaled	-0.00042466991530604257
UBD.rescaled	0.00042463171445398644
IGFBP4.rescaled	-0.00042449534947746085
PRG4.rescaled	-0.0004244769136869083
TMEM144.rescaled	-0.00042426722546482653
FANCA.rescaled	0.00042417346204192335
NLRC5.rescaled	0.0004237208393979602
PDE1C.rescaled	-0.0004235805298921473
HERC5.rescaled	0.0004234338637844594
CSF2.rescaled	0.0004233948734155595
TECPR2.rescaled	-0.00042335336420104233
COG7.rescaled	-0.0004230927435035635
AFP.rescaled	-0.0004230673624019027
C14orf93.rescaled	-0.0004229252802620696
CAPN9.rescaled	-0.0004228219514214304
PCDHGA2.rescaled	-0.00042241605990747476
GTPBP4.rescaled	0.0004222851903431668
PARP12.rescaled	0.0004221249155098888
DHH.rescaled	-0.0004220674050710701
NRXN2.rescaled	-0.00042202295683556193
ARPC2.rescaled	0.0004218685453434535
KRT5.rescaled	-0.0004214769467809995
KCTD1.rescaled	-0.0004214387250239942
PCNA.rescaled	0.00042124787706417614
SIGLEC5.rescaled	0.0004211354057063518
POLN.rescaled	-0.00042099613102652007
BMP4.rescaled	-0.0004207007799610408
ABCG2.rescaled	-0.00042069371933712104
ZNF367.rescaled	0.0004204805372839881
CTLA4.rescaled	0.0004203920382617913
IGF2BP2.rescaled	0.0004202775620596822
PRICKLE4.rescaled	-0.0004199790770360605
CYTL1.rescaled	-0.0004198724651119542
PDLIM1.rescaled	-0.0004198512400864608
COQ6.rescaled	-0.00041982100751752454
SCN4A.rescaled	-0.0004196029070073375
CHRNA1.rescaled	0.0004195971402781039
FASLG.rescaled	0.00041952116307721483
SH3D21.rescaled	-0.000419322014359727
LRRC46.rescaled	-0.00041921571204564783
TBC1D8.rescaled	-0.00041918631193090184
SHROOM4.rescaled	-0.00041913517494721655
FUT7.rescaled	0.00041878283063758956
CCDC148.rescaled	-0.00041871861494238184
FZD4.rescaled	-0.00041869394252188713
ADAM19.rescaled	0.00041860259336329634
STEAP2.rescaled	-0.000418329751311813
ATP1A3.rescaled	0.0004183169099162365
USP30.rescaled	-0.0004180140963087337
RNASE7.rescaled	-0.00041796018388835977
SEMA3B.rescaled	-0.0004178417844310872
FAIM2.rescaled	-0.0004177087769831944
FBXO31.rescaled	-0.00041757252950720876
NHLRC4.rescaled	-0.00041738108196780286
CEACAM6.rescaled	-0.00041730432776592986
C1orf115.rescaled	-0.0004172599085500182
CTDSP1.rescaled	-0.0004172062166819077
SIDT1.rescaled	-0.0004171506173964523
GPR162.rescaled	-0.00041714904062452714
TDO2.rescaled	0.00041699860836736996
FLRT2.rescaled	-0.0004168859692531066
AZU1.rescaled	-0.0004168649159623758
SLC10A6.rescaled	-0.00041685995774408044
PKIB.rescaled	-0.00041684628008533515
PPP1R14B.rescaled	0.00041678458895205527
GNG8.rescaled	0.0004167275173525898
MICALCL.rescaled	-0.00041648238093760777
TNN.rescaled	-0.0004164741624489714
KANK2.rescaled	-0.00041640031828963676
AMIGO1.rescaled	-0.0004163412645643983
LILRB1.rescaled	0.000416107228749549
RIPK2.rescaled	0.00041601818834628777
VSIG2.rescaled	-0.0004158012582802505
FABP4.rescaled	-0.0004156274717903543
PTGR2.rescaled	-0.0004155423779218032
RASA4.rescaled	-0.0004153532065931644
LTBP4.rescaled	-0.00041531654584009485
TMEM59L.rescaled	-0.00041521433986993565
GLT1D1.rescaled	0.0004149663371162436
HAVCR2.rescaled	0.0004149333411806586
PSME2.rescaled	0.00041476424195054936
CDC6.rescaled	0.0004145905198633361
TNFSF9.rescaled	0.0004144230195271269
SIRPB2.rescaled	0.00041424990668305307
ENPP5.rescaled	-0.0004141007140746945
ITPR1.rescaled	-0.0004140989982399247
RAPGEF4.rescaled	-0.0004140927188040298
LAMP3.rescaled	0.00041398120572608255
IFT140.rescaled	-0.00041380727981664715
PTPN7.rescaled	0.0004137663915578857
MASP1.rescaled	-0.00041373269071895706
NAP1L2.rescaled	-0.0004136383594918474
ZNF311.rescaled	-0.00041355291498398964
CXCR4.rescaled	0.00041354779209553316
ULBP1.rescaled	0.000413448505921746
HPN.rescaled	-0.00041342803895475855
FAM124B.rescaled	-0.00041340489240555524
NPL.rescaled	0.00041323222115737993
ZNF594.rescaled	-0.00041312364239389074
NCF2.rescaled	0.0004130345875200535
TBRG4.rescaled	0.00041302748393010075
MYOZ3.rescaled	-0.00041298224740356416
PTN.rescaled	-0.0004129037363133158
RMI2.rescaled	0.0004128992539701526
TAC1.rescaled	-0.0004128868286108814
CCL20.rescaled	0.000412789237965175
CREB3L4.rescaled	-0.0004127755892825215
DEPTOR.rescaled	-0.00041267321612790123
IL2RA.rescaled	0.0004126369438509915
TTC39A.rescaled	-0.0004124678571181917
SLC7A5.rescaled	0.0004124643593950415
STC2.rescaled	-0.0004124366548908071
LRG1.rescaled	-0.00041221108692261326
ABCB5.rescaled	-0.0004121537036570765
TNMD.rescaled	-0.0004120941369445714
SP5.rescaled	-0.00041202664440219145
ROBO4.rescaled	-0.0004119740726877822
TIMELESS.rescaled	0.0004119624010220559
PSMD14.rescaled	0.00041183318699691016
BBS5.rescaled	-0.0004117457310115069
RANBP3L.rescaled	-0.0004116997035530707
UBN2.rescaled	-0.0004116843598358523
LCP1.rescaled	0.00041167968133937644
REEP1.rescaled	-0.0004116091985232153
HHAT.rescaled	-0.0004110947947214599
PSMG3.rescaled	0.00041105265862529517
RAB17.rescaled	-0.00041102508800084427
ARHGAP36.rescaled	-0.000410954272694223
RHOU.rescaled	-0.00041074923922249134
TTC24.rescaled	0.0004105670958685543
MIPOL1.rescaled	-0.00041045055101212886
PLA2G10.rescaled	-0.00041040938500306185
PARPBP.rescaled	0.0004102834248394091
ZNF703.rescaled	-0.0004102729065157019
DIAPH3.rescaled	0.0004100951030955959
CCNE2.rescaled	0.00041009361465407573
GHRH.rescaled	-0.00040969655212577053
IFT46.rescaled	-0.00040964969350563616
CCDC30.rescaled	-0.00040962290711853226
PTPN21.rescaled	-0.0004094518501756648
MTMR3.rescaled	-0.0004093944787460992
ATRNL1.rescaled	-0.0004089715242891179
LRFN5.rescaled	-0.0004087584371354744
OLR1.rescaled	0.00040870050692101874
MYCT1.rescaled	-0.0004086296108510734
PCDHB7.rescaled	-0.0004086023617919433
BEGAIN.rescaled	-0.00040854663129980516
SLA2.rescaled	0.000408397231879653
GAMT.rescaled	-0.0004083039036323874
PLK4.rescaled	0.000408245639498474
RUNX1T1.rescaled	-0.0004081718219515595
TRIM4.rescaled	-0.00040759650371700954
GGT6.rescaled	-0.0004073881408423384
C1orf226.rescaled	-0.0004073160722301594
NARF.rescaled	0.00040728262509582804
MASP2.rescaled	-0.00040728173304106796
IL12RB2.rescaled	0.00040728121428784534
ARHGEF37.rescaled	-0.0004072392847060284
