	shap_value
TGFA.rescaled	8.355773815704603e-05
IRAK2.rescaled	8.35548093533051e-05
FAM102A.rescaled	-8.353633682716166e-05
FUT11.rescaled	8.351512627990177e-05
PGLYRP1.rescaled	8.351427359772755e-05
ZNF138.rescaled	8.349643095850676e-05
RANBP6.rescaled	-8.344356020515651e-05
WFDC3.rescaled	8.341586436260008e-05
WDTC1.rescaled	-8.339043872410853e-05
FMOD.rescaled	8.338007707887073e-05
PPDPF.rescaled	-8.335196891890733e-05
STARD3.rescaled	8.333921243021144e-05
HELQ.rescaled	8.333175508694587e-05
PTS.rescaled	-8.332133707451658e-05
KIAA0895L.rescaled	-8.330744032008465e-05
VASN.rescaled	-8.326369429895403e-05
LIMCH1.rescaled	8.324978963167527e-05
CACNB1.rescaled	8.323906572952615e-05
SAT1.rescaled	-8.319825681558349e-05
TACC2.rescaled	-8.319790869830467e-05
TSPYL2.rescaled	-8.316358903543603e-05
KCNA2.rescaled	-8.312854242799893e-05
TFIP11.rescaled	8.31116840639855e-05
C11orf1.rescaled	8.304697896734239e-05
DBNDD2.rescaled	-8.297610891134274e-05
CAPN1.rescaled	-8.295903054417685e-05
GPAA1.rescaled	8.294557354205716e-05
PABPC1L.rescaled	-8.29022805953706e-05
DPM2.rescaled	8.286480249724355e-05
DHRS4.rescaled	8.286452848364298e-05
FCRL2.rescaled	-8.286171281953067e-05
MTFP1.rescaled	-8.285229329587001e-05
C4BPA.rescaled	8.281804495693111e-05
DEXI.rescaled	-8.281664557828067e-05
CCP110.rescaled	-8.272947931096688e-05
CDC26.rescaled	8.26974418216919e-05
SNAP25.rescaled	-8.26911965621582e-05
EPSTI1.rescaled	8.26853616857407e-05
MEGF6.rescaled	-8.266857653186011e-05
TEFM.rescaled	8.266691523519438e-05
EIF3A.rescaled	-8.262949239324255e-05
ME1.rescaled	8.261658420190771e-05
RRAGC.rescaled	8.260642843789527e-05
ALOX12B.rescaled	8.260177479764305e-05
VASH1.rescaled	-8.257382696748148e-05
IFT52.rescaled	-8.256021951006905e-05
CAND2.rescaled	8.255652962957678e-05
SHC2.rescaled	-8.253171167534872e-05
MIER3.rescaled	8.250451829688907e-05
GUCY2D.rescaled	8.245383383979024e-05
FAM76B.rescaled	-8.243900260364445e-05
RTN4IP1.rescaled	-8.241385980857339e-05
OIP5.rescaled	8.238034372305712e-05
ARL6IP5.rescaled	8.235490566776883e-05
ZSCAN23.rescaled	8.235270016695576e-05
PANX1.rescaled	8.234433169956302e-05
TCN1.rescaled	-8.229948443108706e-05
LYRM7.rescaled	-8.222327057317196e-05
FANCL.rescaled	8.220407861065318e-05
SIGMAR1.rescaled	8.215249853958011e-05
LAMP3.rescaled	-8.209303712239315e-05
ITGA11.rescaled	8.2082019253753e-05
PDE6A.rescaled	-8.202487518105912e-05
BTBD8.rescaled	8.18676100078612e-05
ST6GALNAC1.rescaled	-8.184835582566131e-05
TMEM86A.rescaled	-8.184609557906905e-05
PRDM8.rescaled	-8.18239305912145e-05
BBS1.rescaled	-8.18130700621449e-05
TLE3.rescaled	8.181296414702092e-05
SEMA4A.rescaled	-8.178984274147375e-05
ARPP19.rescaled	8.177594290884427e-05
FBRS.rescaled	8.176379324898121e-05
PCDHA6.rescaled	-8.173939097631918e-05
TMEM219.rescaled	8.172026677189132e-05
TMEM234.rescaled	-8.171606441762958e-05
SEC14L5.rescaled	-8.169227813355001e-05
BCLAF1.rescaled	-8.166866220637854e-05
UBASH3B.rescaled	8.16569474969012e-05
SP140.rescaled	8.165509212675051e-05
C17orf64.rescaled	-8.1616347192783e-05
ATG5.rescaled	-8.161416046243466e-05
POLR2M.rescaled	8.159744760842501e-05
GSTO2.rescaled	8.158860755231392e-05
C1orf122.rescaled	-8.155973040732052e-05
ABCA12.rescaled	-8.153940436355663e-05
AKAP5.rescaled	-8.150792136332181e-05
CDKN1A.rescaled	8.149254282086727e-05
PSD3.rescaled	-8.146778894139877e-05
FRMPD2.rescaled	8.142543534127765e-05
PLB1.rescaled	-8.140779945586582e-05
MSTO1.rescaled	-8.137355927452582e-05
SNRPG.rescaled	-8.129770403045911e-05
HADH.rescaled	-8.129158702832266e-05
WASF3.rescaled	-8.129141105200274e-05
OSBPL2.rescaled	8.128152589957539e-05
DYRK4.rescaled	-8.125040698420008e-05
MBOAT7.rescaled	-8.124409438339903e-05
SPRYD4.rescaled	8.124379161830106e-05
MORC2.rescaled	-8.123363919966045e-05
DRD4.rescaled	-8.119159110893384e-05
CCDC112.rescaled	-8.118274769285968e-05
RND3.rescaled	-8.117945830003211e-05
ANP32B.rescaled	8.117511124542895e-05
USP1.rescaled	-8.117147018865763e-05
GPBP1.rescaled	-8.113865400280677e-05
PPP1R1B.rescaled	8.113678429880552e-05
LIMD1.rescaled	8.112371685391418e-05
CTC1.rescaled	8.111128144496497e-05
RPS6KA6.rescaled	8.106998076088384e-05
PDXDC1.rescaled	8.105933102801648e-05
ARHGAP24.rescaled	8.104946560265394e-05
NPRL2.rescaled	8.098098722739661e-05
ACLY.rescaled	-8.098026979160842e-05
NOL8.rescaled	8.093332523094601e-05
NOL6.rescaled	8.093181666114706e-05
CSK.rescaled	-8.085174755708202e-05
MFSD2A.rescaled	8.085144522119105e-05
DNAJA3.rescaled	-8.084218780608975e-05
NAA30.rescaled	8.082222420523355e-05
USP24.rescaled	-8.082185334194934e-05
ZNF318.rescaled	8.081995616305697e-05
HINFP.rescaled	-8.080611819716256e-05
AXDND1.rescaled	8.078836401576259e-05
KDSR.rescaled	8.07712610142269e-05
GBA2.rescaled	8.068233941294095e-05
C2CD2L.rescaled	8.06680788697073e-05
ABR.rescaled	8.062135665072488e-05
UAP1L1.rescaled	-8.060445034957827e-05
ASTE1.rescaled	-8.05856324715503e-05
ANGPTL1.rescaled	-8.056977238868035e-05
TOMM34.rescaled	-8.051729731242459e-05
KIF21A.rescaled	-8.050067784199147e-05
NAA25.rescaled	8.04593214067939e-05
CNP.rescaled	8.045924661637998e-05
CDK4.rescaled	8.045177395271433e-05
KLK5.rescaled	-8.039595860888535e-05
OSBPL10.rescaled	-8.038965028581054e-05
KRT19.rescaled	8.03722968639402e-05
WBP1.rescaled	-8.036523377574482e-05
RFESD.rescaled	-8.035085989383711e-05
SP3.rescaled	-8.030472646618145e-05
CYB5R4.rescaled	-8.029531370191207e-05
CBX3.rescaled	8.025613123643945e-05
CPVL.rescaled	8.024896994779864e-05
ZNF222.rescaled	-8.024466387341863e-05
FAM71E1.rescaled	-8.020458921973287e-05
PDZD7.rescaled	-8.015729303666432e-05
EIF4A2.rescaled	8.015705061186498e-05
DTNBP1.rescaled	8.011927340194352e-05
NRN1L.rescaled	-8.00858332564786e-05
TNMD.rescaled	8.008375027768727e-05
EN2.rescaled	8.005317839048943e-05
FOXO1.rescaled	8.00469410405453e-05
AIPL1.rescaled	8.002068492065403e-05
PREX2.rescaled	7.999781997421072e-05
TIPRL.rescaled	-7.998427916942679e-05
CEP68.rescaled	7.991714949074995e-05
SPON2.rescaled	-7.988040412274159e-05
HIGD2A.rescaled	7.98677012990102e-05
ADSL.rescaled	-7.986100458266176e-05
HAS3.rescaled	7.985991875491277e-05
TNFRSF25.rescaled	-7.98124449174961e-05
VPS13D.rescaled	-7.980939037253037e-05
GNG10.rescaled	-7.980648742373569e-05
PSMG3.rescaled	-7.977675221857258e-05
TOR2A.rescaled	7.977226958598949e-05
DNTTIP2.rescaled	-7.973232324237421e-05
RNGTT.rescaled	-7.971924569636012e-05
HOXC11.rescaled	7.969850951551745e-05
PNLIPRP2.rescaled	7.963773460960852e-05
ZNF41.rescaled	-7.963498777605632e-05
LMTK3.rescaled	-7.96295634244523e-05
GATAD1.rescaled	7.961624759713375e-05
GPATCH8.rescaled	7.955202485864055e-05
ZNF197.rescaled	-7.9536011436831e-05
GDF15.rescaled	7.953245733359857e-05
BGLAP.rescaled	7.952607847911464e-05
CA11.rescaled	7.951998073016996e-05
NOLC1.rescaled	-7.945004962084859e-05
C17orf107.rescaled	-7.942466383001285e-05
MRPS9.rescaled	7.939798513454562e-05
ANXA8.rescaled	7.933800804633456e-05
HIPK2.rescaled	-7.93196337416283e-05
HOXD13.rescaled	-7.931624105596341e-05
PPTC7.rescaled	-7.930205258863968e-05
POLR2C.rescaled	-7.928876050212051e-05
AIFM3.rescaled	-7.926371084550554e-05
HTRA1.rescaled	-7.92500497482979e-05
KRT71.rescaled	7.92463842173762e-05
CKAP2.rescaled	7.921222268247053e-05
TMEM177.rescaled	7.917453764080571e-05
LMAN2L.rescaled	7.917079717424507e-05
PODNL1.rescaled	-7.91598732256164e-05
SENP3.rescaled	-7.914620842667615e-05
PET117.rescaled	7.910728240278116e-05
WRN.rescaled	-7.905096132131656e-05
USF2.rescaled	7.900913008808888e-05
C5orf22.rescaled	-7.900669463382532e-05
PITX1.rescaled	-7.900631875684746e-05
SPRED2.rescaled	-7.896730109737828e-05
LDLRAD1.rescaled	7.896690712622661e-05
SLC4A5.rescaled	-7.894220826967975e-05
MIER2.rescaled	7.893622660221119e-05
GHDC.rescaled	7.892856476474014e-05
RHOA.rescaled	7.885611788464896e-05
PKP2.rescaled	7.885364896283131e-05
COMMD9.rescaled	7.883923142979576e-05
STUB1.rescaled	7.881812492409292e-05
RAB25.rescaled	7.878695695610029e-05
KLHL24.rescaled	7.877868846154543e-05
RNF5.rescaled	7.877273795632059e-05
SYCP3.rescaled	7.869973776752229e-05
SLCO1C1.rescaled	-7.85597501261989e-05
PKIA.rescaled	-7.852252260273414e-05
GRB7.rescaled	7.850688119206407e-05
XPO1.rescaled	-7.843400720157256e-05
PROS1.rescaled	-7.843365358310589e-05
TEX22.rescaled	-7.842060913178905e-05
MAL2.rescaled	-7.841274799581125e-05
DPH3.rescaled	7.838543144511549e-05
TAF4B.rescaled	-7.838466166935792e-05
SRRM3.rescaled	7.838428978289305e-05
SLC45A3.rescaled	-7.837282167118622e-05
ZNF205.rescaled	-7.83564420497849e-05
RAPH1.rescaled	-7.83348619820636e-05
TUBA1C.rescaled	7.830904850405617e-05
MMRN2.rescaled	7.827318204876325e-05
LYVE1.rescaled	7.826630757346302e-05
TGFB1I1.rescaled	7.82598106327483e-05
ATP1B4.rescaled	-7.824781041627993e-05
CTSF.rescaled	-7.823879562156718e-05
PHYHD1.rescaled	7.815367393513865e-05
SON.rescaled	7.813735140515813e-05
MTF1.rescaled	7.812735972509989e-05
KIFAP3.rescaled	-7.811911006126501e-05
ARMC10.rescaled	7.803921947669428e-05
MATN4.rescaled	7.798426731115428e-05
PRG2.rescaled	-7.797816302031561e-05
PHKA1.rescaled	7.794829536546187e-05
CUTC.rescaled	-7.785404841428311e-05
GDF11.rescaled	7.785357513563291e-05
MRPL38.rescaled	7.781993611494231e-05
PTOV1.rescaled	-7.7775763979253e-05
CENPV.rescaled	7.774435475541632e-05
MYL12B.rescaled	7.77178824345821e-05
BCL2L13.rescaled	-7.771550823042321e-05
TNFAIP2.rescaled	-7.770567488161656e-05
GK5.rescaled	-7.770327729542243e-05
SLC25A36.rescaled	7.769893278212902e-05
CDC42EP1.rescaled	-7.763436058527663e-05
HMOX1.rescaled	7.758017853198097e-05
MRPL51.rescaled	7.757770933036107e-05
DCDC2B.rescaled	7.755755533838884e-05
RALGAPA1.rescaled	-7.753664799836253e-05
IAH1.rescaled	7.75365560899595e-05
ZNF561.rescaled	-7.75166570374086e-05
TMEM184C.rescaled	7.750424999349164e-05
PAXIP1.rescaled	7.74964730232847e-05
RAB5A.rescaled	7.749638803938723e-05
WDR33.rescaled	7.747169741974164e-05
UBE3B.rescaled	-7.747037010764168e-05
SLC5A1.rescaled	7.745936558077624e-05
WIZ.rescaled	7.740190801022957e-05
PRADC1.rescaled	-7.730252546863659e-05
ZNF358.rescaled	-7.729056716760346e-05
TRIM36.rescaled	7.725221417625109e-05
EIF3G.rescaled	7.725037308236247e-05
FHL2.rescaled	-7.72439997009437e-05
CPNE3.rescaled	7.723289333168466e-05
TDRKH.rescaled	-7.721673333837412e-05
ZNF680.rescaled	7.717485486001552e-05
MAFA.rescaled	7.714542220625365e-05
CCDC106.rescaled	7.712587732527888e-05
LRP10.rescaled	7.71017648406295e-05
SYTL3.rescaled	-7.707915911205948e-05
MAPK8IP2.rescaled	7.70508854178431e-05
PAFAH1B3.rescaled	-7.704586609175135e-05
EFCAB5.rescaled	-7.704556733102754e-05
SCAND1.rescaled	7.702550941908114e-05
TWF2.rescaled	7.700569222612577e-05
SLC39A3.rescaled	-7.700040332879956e-05
MPST.rescaled	-7.699682157806202e-05
FIBCD1.rescaled	7.699420381097606e-05
TOM1L1.rescaled	7.698406787788824e-05
ST3GAL2.rescaled	-7.697389613719719e-05
TBC1D2.rescaled	-7.689726249690668e-05
TPGS1.rescaled	-7.688087429205237e-05
RPL22L1.rescaled	7.686454001426768e-05
TMF1.rescaled	7.686105494063934e-05
JDP2.rescaled	-7.684836267097818e-05
TMEM74.rescaled	7.684380458662814e-05
SLC39A12.rescaled	-7.681224053227489e-05
DHPS.rescaled	7.675973878857857e-05
KRT79.rescaled	7.67167358190571e-05
BRAT1.rescaled	7.671307733512352e-05
KIRREL3.rescaled	-7.670067377570597e-05
NR2F6.rescaled	7.66957932245578e-05
BUD31.rescaled	7.667738692066597e-05
TOX4.rescaled	7.66556560972736e-05
CD2.rescaled	-7.661405143535228e-05
TSPAN14.rescaled	-7.660986632410956e-05
RAB41.rescaled	-7.655929238392077e-05
HSF2.rescaled	-7.655232221008704e-05
ATP2B2.rescaled	7.654801021329393e-05
OSGEPL1.rescaled	7.654759315157678e-05
NPY5R.rescaled	7.653420895340048e-05
CLPX.rescaled	7.651989762538848e-05
GRM7.rescaled	7.651635577074886e-05
KPNA5.rescaled	7.649367061223222e-05
ASTL.rescaled	-7.646454404543654e-05
RNF208.rescaled	7.644487162829507e-05
DNASE1L1.rescaled	7.643781099683859e-05
RPL7L1.rescaled	7.640680137893713e-05
SLC25A26.rescaled	7.63800490407309e-05
PRELID1.rescaled	7.637413497149642e-05
GMPPA.rescaled	-7.632949957228029e-05
COBL.rescaled	-7.632384871126143e-05
FLVCR1.rescaled	-7.631697336092338e-05
SMARCA5.rescaled	-7.631379996050028e-05
IRF2.rescaled	-7.628993622038479e-05
SERAC1.rescaled	-7.628460285259886e-05
LOXL4.rescaled	7.625811304990158e-05
CARS2.rescaled	7.624318792509688e-05
MARVELD2.rescaled	7.623492172087278e-05
ADAM17.rescaled	7.620662805678881e-05
ANO8.rescaled	-7.61944993191095e-05
FSTL4.rescaled	7.616512091702299e-05
PKDCC.rescaled	-7.610377323748561e-05
NID1.rescaled	-7.608107477918028e-05
TTC30B.rescaled	-7.606912607985262e-05
HELLS.rescaled	7.604213015792827e-05
FAM50A.rescaled	-7.601065006366814e-05
DCLRE1A.rescaled	7.599746935926722e-05
ACSF3.rescaled	7.59620423585472e-05
SH3BP5.rescaled	-7.596040310236472e-05
RNF166.rescaled	7.591828010533015e-05
LCK.rescaled	7.591272169487013e-05
PPP1R3F.rescaled	7.591174868572108e-05
MSRB3.rescaled	7.588630890328712e-05
ACTA1.rescaled	-7.588448219444744e-05
IER5L.rescaled	-7.58689685067399e-05
SHROOM2.rescaled	7.584601229500633e-05
DPP3.rescaled	7.580342510100096e-05
SNTN.rescaled	7.577329941677991e-05
LSM11.rescaled	7.575423218748012e-05
IGFBP2.rescaled	-7.573196445120905e-05
KRT14.rescaled	-7.567909382486245e-05
FGL2.rescaled	-7.564542273023519e-05
LMBRD1.rescaled	-7.563094559787011e-05
CXXC5.rescaled	-7.5626007062651e-05
GOLM1.rescaled	7.560675494009874e-05
LPCAT2.rescaled	-7.560253114192414e-05
TMEM104.rescaled	7.556440657496733e-05
ZNF710.rescaled	7.555090558711176e-05
TIPIN.rescaled	7.554879974975836e-05
DCUN1D1.rescaled	7.554123914163905e-05
CCL5.rescaled	-7.553316067435343e-05
WDR7.rescaled	-7.549225169696034e-05
KISS1R.rescaled	7.549188896182532e-05
AKTIP.rescaled	7.548641761523902e-05
PFAS.rescaled	7.548245774803786e-05
RBM38.rescaled	7.547034858964389e-05
PDHA1.rescaled	-7.545175854328639e-05
PPM1D.rescaled	-7.5425885899929e-05
MEI1.rescaled	-7.54254827705107e-05
CINP.rescaled	-7.542063372514332e-05
RBM22.rescaled	-7.541656314218723e-05
HCN3.rescaled	7.540362953349095e-05
CCNA2.rescaled	7.537986423589082e-05
CCDC28B.rescaled	-7.537022000048001e-05
LRRK2.rescaled	-7.536360572899862e-05
C22orf39.rescaled	7.536191912521418e-05
MAN1A1.rescaled	7.535272030646835e-05
CNTRL.rescaled	7.535102829796013e-05
WDR55.rescaled	-7.528025872455599e-05
SYNGAP1.rescaled	7.52254093177061e-05
MEF2C.rescaled	-7.522138364711774e-05
SEC16B.rescaled	-7.52107386836962e-05
DAGLB.rescaled	-7.520813737386526e-05
OAF.rescaled	-7.519429957902012e-05
PDCL3.rescaled	7.518481040232617e-05
GLI4.rescaled	-7.513652335930924e-05
HSD3B2.rescaled	-7.509973655938137e-05
SMAGP.rescaled	7.503712640657228e-05
ZNF71.rescaled	7.503292153902015e-05
SNX16.rescaled	7.498680107454597e-05
NDUFC1.rescaled	7.497246848284564e-05
CCND1.rescaled	-7.495710637773666e-05
PCSK2.rescaled	7.493002500663453e-05
UBXN2A.rescaled	7.492075279081522e-05
PRRC2B.rescaled	7.487161761662434e-05
SMC5.rescaled	-7.486783793417166e-05
FGFR2.rescaled	-7.486599911665518e-05
CDKN2AIP.rescaled	-7.484312388174314e-05
NAA16.rescaled	-7.484257868936662e-05
STX16.rescaled	-7.483837046615872e-05
FAP.rescaled	7.482884094556422e-05
FGF22.rescaled	-7.472493124060873e-05
MPND.rescaled	-7.471218133692719e-05
RRAGB.rescaled	-7.468774903762518e-05
ZRSR2.rescaled	7.468592451849241e-05
KLLN.rescaled	-7.466930499748647e-05
DOLPP1.rescaled	7.464436063359513e-05
CD81.rescaled	7.462901370077965e-05
DIP2C.rescaled	7.462753418978295e-05
RABL2A.rescaled	-7.46170142061296e-05
SH3BGRL3.rescaled	7.46097352876098e-05
SMARCB1.rescaled	7.460772594357461e-05
HUS1.rescaled	-7.457834914577276e-05
MLLT6.rescaled	-7.455905690236944e-05
ZNF564.rescaled	7.45276423075242e-05
ACAT1.rescaled	-7.451290554222892e-05
DAZAP2.rescaled	7.45025594874497e-05
ZNF17.rescaled	-7.447005960900564e-05
ZNF558.rescaled	-7.444775922545005e-05
MYOZ3.rescaled	-7.437873548438654e-05
SLC1A6.rescaled	-7.436100105067477e-05
TMEM143.rescaled	-7.433389283224086e-05
TMEM41B.rescaled	7.43329138453967e-05
DLK2.rescaled	-7.433253718981596e-05
COQ2.rescaled	-7.430303846706056e-05
SHD.rescaled	-7.42955138739224e-05
F5.rescaled	-7.423681126426173e-05
SLC9A8.rescaled	-7.420579171271456e-05
STK32C.rescaled	7.417142213941043e-05
RCBTB2.rescaled	-7.417107901131953e-05
GP5.rescaled	7.415639991300003e-05
MGA.rescaled	7.414817602588169e-05
DCTN6.rescaled	-7.414144038114486e-05
MMP13.rescaled	-7.412873119672794e-05
MRPL55.rescaled	-7.412726846023007e-05
B4GALT3.rescaled	-7.412400031913842e-05
CCDC42.rescaled	7.405931278473249e-05
OSCP1.rescaled	7.405436029491175e-05
RHBDL3.rescaled	-7.405020559210101e-05
WAS.rescaled	-7.404931986415981e-05
NUP205.rescaled	7.404061032582597e-05
CYB5B.rescaled	-7.403821880538962e-05
ALDH18A1.rescaled	7.402282500041769e-05
SLC9A5.rescaled	-7.398637015665353e-05
MBNL1.rescaled	-7.398412819775435e-05
NUP50.rescaled	7.397274874138846e-05
SYNC.rescaled	7.395254174501526e-05
SIGLEC9.rescaled	7.38660719821433e-05
AKAP1.rescaled	7.38544417189267e-05
CYP2F1.rescaled	-7.385437279372208e-05
DPP6.rescaled	-7.38392904683067e-05
ART4.rescaled	-7.383495985713933e-05
CFLAR.rescaled	7.381453805963707e-05
NUDT21.rescaled	7.380812377422375e-05
ANKRD13B.rescaled	-7.378793426975687e-05
USP48.rescaled	7.37366705838272e-05
KCNA6.rescaled	-7.373480115327582e-05
GNB4.rescaled	-7.373419637393444e-05
ARL2BP.rescaled	-7.372903700024508e-05
ANGPT1.rescaled	-7.368866278618096e-05
GXYLT1.rescaled	7.368671244499124e-05
ENPP6.rescaled	-7.366122720398437e-05
RALGAPA2.rescaled	-7.362466758405131e-05
GLYCTK.rescaled	-7.361893056325399e-05
TMEM204.rescaled	7.360880254928678e-05
GPR78.rescaled	7.360604147383867e-05
PIGK.rescaled	7.360329159310363e-05
SHANK1.rescaled	-7.359988510065893e-05
TPTE2.rescaled	7.357857948612816e-05
SEC63.rescaled	-7.353141545033331e-05
PBOV1.rescaled	-7.352631361938185e-05
TRIM58.rescaled	-7.352446418648177e-05
CWC22.rescaled	-7.350204193522046e-05
ZNF286A.rescaled	7.346907271713903e-05
SLC35C1.rescaled	7.346429989315514e-05
C22orf15.rescaled	-7.345318754831872e-05
ESRP1.rescaled	7.342305899992283e-05
DLX5.rescaled	-7.338834334739713e-05
TRPM7.rescaled	7.33787418110376e-05
LMOD1.rescaled	-7.335147743199733e-05
ZNF681.rescaled	7.334249516204775e-05
GLB1.rescaled	7.334173153493503e-05
ENDOV.rescaled	7.331495254982416e-05
TMIE.rescaled	7.327554838930263e-05
SLK.rescaled	-7.327099989621687e-05
KLHL18.rescaled	7.32557332488335e-05
SEMA4C.rescaled	-7.321686027128144e-05
CLSTN3.rescaled	-7.312721709907032e-05
EDAR.rescaled	-7.30855891215694e-05
ABHD8.rescaled	-7.302500062598074e-05
TNFSF11.rescaled	-7.30006466450808e-05
VASP.rescaled	7.29661859269601e-05
ARFGEF2.rescaled	7.294374866100917e-05
GABARAPL2.rescaled	-7.293510067261077e-05
LTB4R2.rescaled	7.291665259832482e-05
NAP1L5.rescaled	7.288552479081926e-05
ZNF574.rescaled	-7.288092128401768e-05
GPR88.rescaled	-7.286769209302789e-05
PLAG1.rescaled	-7.286590677537201e-05
LONRF3.rescaled	-7.28514077300393e-05
POU6F1.rescaled	7.279771181009833e-05
PDE5A.rescaled	-7.278037060567525e-05
DPP7.rescaled	-7.276230636783127e-05
RBM41.rescaled	-7.276105845482929e-05
MUTYH.rescaled	7.270779151163909e-05
SLC35E4.rescaled	7.266254413751233e-05
FAM168B.rescaled	-7.264423081685907e-05
RAP1A.rescaled	-7.262010234646872e-05
GPX8.rescaled	7.261776543099657e-05
SLC15A2.rescaled	7.260651322950185e-05
LPAR5.rescaled	7.258360194563882e-05
TLE2.rescaled	-7.254628165140212e-05
SBF2.rescaled	7.253791949669755e-05
SAMD4A.rescaled	-7.253783483622726e-05
STXBP4.rescaled	7.251901777481756e-05
TMC3.rescaled	-7.247155704419983e-05
LANCL3.rescaled	-7.246221167882404e-05
HYLS1.rescaled	7.242220522325308e-05
HSPBP1.rescaled	7.241781422785468e-05
SUMO3.rescaled	-7.234278744102578e-05
OCRL.rescaled	-7.231264520982354e-05
CPSF2.rescaled	7.229755060100801e-05
TAF10.rescaled	7.228654615707737e-05
DNAJB5.rescaled	7.227834588136939e-05
TNF.rescaled	-7.225858822443434e-05
ADCY10.rescaled	-7.224898399164259e-05
MRPL17.rescaled	7.224080100725167e-05
TMEM214.rescaled	-7.21958071927541e-05
ATG12.rescaled	7.218864677401123e-05
TDRD7.rescaled	7.214382686457932e-05
ASCC3.rescaled	-7.213719422838258e-05
NUDT4.rescaled	-7.213389683126888e-05
NACC2.rescaled	-7.212874087871585e-05
GALE.rescaled	-7.211946008687792e-05
SOCS6.rescaled	7.209611965495986e-05
FH.rescaled	-7.206112704666502e-05
CHD6.rescaled	-7.20588289898973e-05
EXOSC9.rescaled	-7.204891608257307e-05
PAIP1.rescaled	7.203676730926613e-05
ARHGEF19.rescaled	-7.203327335148921e-05
PLEKHA4.rescaled	7.202581641803768e-05
LCOR.rescaled	-7.202380966710814e-05
GLP2R.rescaled	7.200255332691575e-05
TRMT11.rescaled	7.194565062505058e-05
PYCR1.rescaled	-7.192909245998733e-05
PADI4.rescaled	-7.184144738994525e-05
ATP8A1.rescaled	-7.178583078946225e-05
COL24A1.rescaled	7.17686499329123e-05
CORT.rescaled	-7.176587288036967e-05
FKBP7.rescaled	7.17442759280711e-05
IGSF6.rescaled	7.173226165586722e-05
FECH.rescaled	-7.172977681179351e-05
COX6C.rescaled	-7.172755734310868e-05
CARM1.rescaled	7.168956449114655e-05
FBXO5.rescaled	-7.168303415586725e-05
FAM72A.rescaled	7.167889776499067e-05
CCT7.rescaled	7.166621309567801e-05
ANKRD17.rescaled	-7.165321793927906e-05
IRF9.rescaled	7.163596011265e-05
COPS7B.rescaled	7.16246443298327e-05
CDHR2.rescaled	7.161749182047988e-05
KCTD13.rescaled	7.160890926225389e-05
GHRL.rescaled	-7.15907732760067e-05
TMEM39A.rescaled	7.157277610824184e-05
ELP3.rescaled	-7.155436073805125e-05
OR13A1.rescaled	7.15524316853913e-05
DTNB.rescaled	-7.153299819321907e-05
CASC3.rescaled	-7.152607698624791e-05
ZNF330.rescaled	7.150923239040512e-05
EPPK1.rescaled	7.150282478148743e-05
SNIP1.rescaled	-7.145736047745136e-05
ABHD2.rescaled	7.143539361526002e-05
ZNF347.rescaled	7.141234484449629e-05
RNF34.rescaled	-7.13806431648682e-05
ZBTB11.rescaled	7.134793983750039e-05
ABCC11.rescaled	7.133550056264902e-05
OSBP.rescaled	7.133112712870688e-05
ADAMTS20.rescaled	-7.13074018746342e-05
ATAD3B.rescaled	-7.130426408548602e-05
FDX1.rescaled	7.127832841178615e-05
ERI1.rescaled	7.123993551021887e-05
CDADC1.rescaled	7.12109977798268e-05
SLC9A4.rescaled	7.121072937511372e-05
MDH1.rescaled	-7.120153671762354e-05
ZIC1.rescaled	-7.119680435447643e-05
YPEL5.rescaled	7.11706861885158e-05
GLUD1.rescaled	7.111724969674038e-05
CCDC13.rescaled	7.111177468124671e-05
CHML.rescaled	7.11112435402127e-05
CSF1R.rescaled	7.10490262908452e-05
CACYBP.rescaled	7.104811002630956e-05
RNH1.rescaled	-7.099652238254543e-05
SLC4A3.rescaled	-7.096298572679725e-05
RSRC2.rescaled	-7.093197439622517e-05
CLN3.rescaled	7.089390903733884e-05
SLC10A7.rescaled	7.089338696201742e-05
EHD1.rescaled	7.08589408661078e-05
HOOK1.rescaled	-7.08384799011851e-05
DECR1.rescaled	-7.083568840688232e-05
STMN3.rescaled	7.082216218901186e-05
KIF1C.rescaled	-7.081466326991398e-05
FAM193A.rescaled	7.076697381214806e-05
MRPS24.rescaled	7.074445195755456e-05
MGMT.rescaled	-7.073563630164884e-05
PRAF2.rescaled	7.072456669192636e-05
SLC5A11.rescaled	-7.069232759476985e-05
HTRA3.rescaled	-7.068883837473706e-05
TMEM191B.rescaled	7.065881728078375e-05
TMEM192.rescaled	-7.06243087333524e-05
FCER1G.rescaled	7.061700133052058e-05
SAMD14.rescaled	7.057661395604201e-05
SH3TC2.rescaled	7.054725724641025e-05
NEK1.rescaled	7.048559811391632e-05
CYLD.rescaled	7.046917797144038e-05
CAPRIN1.rescaled	-7.044517330482533e-05
CABYR.rescaled	-7.041217383177871e-05
HOXA4.rescaled	-7.037368034900563e-05
TNNC1.rescaled	-7.033422496917208e-05
AFMID.rescaled	-7.033124038230986e-05
LYRM4.rescaled	-7.032619431821502e-05
ENO1.rescaled	7.032385926320148e-05
IL1RAP.rescaled	7.029753485013243e-05
KCP.rescaled	-7.025842361614668e-05
LPO.rescaled	7.025451292388866e-05
ZNF740.rescaled	-7.022372315167914e-05
WDR82.rescaled	-7.014524788933573e-05
DPYSL5.rescaled	-7.013749207747662e-05
UBE2V1.rescaled	-7.012337204681983e-05
NSUN5.rescaled	7.009645718012691e-05
