	shap_value
MMP7.rescaled	-7.226235488744508e-05
TEX10.rescaled	7.220939086260969e-05
NTRK1.rescaled	7.220338612709307e-05
PEX19.rescaled	7.219466169882489e-05
CRISPLD2.rescaled	-7.219215001155124e-05
FSCN1.rescaled	-7.218054207687622e-05
CPNE1.rescaled	7.217366369257131e-05
ABHD8.rescaled	-7.216562271832384e-05
HYAL2.rescaled	7.214910591907527e-05
PPP1R15B.rescaled	7.214650427441703e-05
SENP2.rescaled	-7.212386159242672e-05
METAP1.rescaled	7.212278847963659e-05
TJP3.rescaled	7.212179209539634e-05
ESRP1.rescaled	7.212027798902266e-05
TMEM241.rescaled	-7.209873532222004e-05
CD5.rescaled	7.204363875691649e-05
PLEKHB2.rescaled	-7.204211546845495e-05
COL6A2.rescaled	7.203190618850819e-05
UHRF1BP1.rescaled	7.199142155162036e-05
DHX16.rescaled	7.199116251152531e-05
FUNDC1.rescaled	-7.197390421887722e-05
VPS35.rescaled	7.196882277690204e-05
MAPK7.rescaled	-7.195652571768599e-05
ZER1.rescaled	7.19515964229954e-05
SLIRP.rescaled	-7.194410652444287e-05
NEDD9.rescaled	7.193228214007781e-05
ZNF610.rescaled	-7.188100188336666e-05
KIAA0100.rescaled	7.186949558650387e-05
SMPDL3B.rescaled	7.18593655471404e-05
TRIB3.rescaled	7.185559111253744e-05
NSD1.rescaled	-7.183445003098145e-05
TMEM63A.rescaled	7.179919075321344e-05
ANKRD33B.rescaled	-7.176283941550837e-05
C2CD3.rescaled	7.175814571298702e-05
KIAA1328.rescaled	7.175589425244649e-05
LIFR.rescaled	7.172837355968963e-05
FCAMR.rescaled	7.168171016234048e-05
CNOT8.rescaled	7.16778645160864e-05
NDUFB3.rescaled	-7.166524693647032e-05
ALKBH4.rescaled	-7.165990475414504e-05
PGLS.rescaled	7.164134077360447e-05
TPST2.rescaled	-7.158580825890993e-05
C16orf90.rescaled	7.158391995835248e-05
XCL2.rescaled	7.153218070436608e-05
FGFR2.rescaled	-7.151612867733148e-05
ISCU.rescaled	7.150543935957104e-05
MPV17L2.rescaled	-7.149290463373828e-05
FBXO42.rescaled	7.147555540589723e-05
PITX3.rescaled	-7.144530223751756e-05
DOLK.rescaled	7.143268413629249e-05
CAB39L.rescaled	7.141897387060666e-05
VAMP4.rescaled	7.140519726338844e-05
NISCH.rescaled	7.140378468970665e-05
NAGPA.rescaled	7.136505149151798e-05
XPOT.rescaled	7.135863606637908e-05
PABPC5.rescaled	-7.126916536051953e-05
ZFPM2.rescaled	7.126107479648633e-05
PCDHGA11.rescaled	7.125406135766602e-05
SSTR2.rescaled	7.124004135886058e-05
SGTA.rescaled	-7.109519704794519e-05
DPEP2.rescaled	7.107909778022085e-05
VPS72.rescaled	-7.104649664374033e-05
RGS22.rescaled	-7.104328358223498e-05
CREB3.rescaled	7.101052976856601e-05
KCNA5.rescaled	-7.100406490612817e-05
GRN.rescaled	7.099990527367609e-05
CELA1.rescaled	7.099966689937362e-05
ARL6.rescaled	-7.099487311155623e-05
BMP7.rescaled	7.099320256910503e-05
OXCT1.rescaled	-7.096234688520473e-05
SOD3.rescaled	-7.09510410568154e-05
ZNF468.rescaled	7.093884181166568e-05
PSMA5.rescaled	7.092951665747381e-05
AGPAT3.rescaled	-7.086245993215616e-05
ACTR5.rescaled	-7.08594337816417e-05
FLYWCH2.rescaled	7.08542355773157e-05
NFYB.rescaled	-7.081001161531716e-05
KATNAL1.rescaled	-7.078911333150575e-05
CDH2.rescaled	7.078362597796283e-05
IFITM5.rescaled	-7.069335737572814e-05
SFRP5.rescaled	-7.068908184529558e-05
ATF5.rescaled	7.06774968601046e-05
C1QTNF4.rescaled	-7.067018556872752e-05
ARSH.rescaled	7.065598711659805e-05
PID1.rescaled	-7.062622474799807e-05
SPON2.rescaled	7.061131648794415e-05
YDJC.rescaled	7.05184507243989e-05
PLEKHA7.rescaled	7.050663412894862e-05
PRKG1.rescaled	-7.050212082411479e-05
LRRC37A.rescaled	7.049308570442619e-05
PCDHB9.rescaled	-7.04701759278983e-05
ABCA9.rescaled	7.045341533919497e-05
SLC38A11.rescaled	-7.045118472121235e-05
SETDB2.rescaled	7.044362037082148e-05
GLIPR1.rescaled	-7.043562027913261e-05
WDR17.rescaled	7.04256418027689e-05
ARHGEF25.rescaled	7.041008274000195e-05
KCTD21.rescaled	-7.040181649330021e-05
SLC13A4.rescaled	7.03659517077629e-05
WDR7.rescaled	-7.035368786597862e-05
CXCL14.rescaled	7.034981015314902e-05
SLAMF7.rescaled	7.03466347718152e-05
SLA2.rescaled	7.032630251481382e-05
EID2B.rescaled	-7.032225166410535e-05
RABEPK.rescaled	7.031759376800624e-05
CCL28.rescaled	-7.029086491821793e-05
WNK3.rescaled	-7.028886444341418e-05
MED20.rescaled	7.028761973422672e-05
URI1.rescaled	7.027285575984861e-05
C5orf51.rescaled	7.02659416943567e-05
TRAPPC2.rescaled	-7.026130611020956e-05
RAB5C.rescaled	7.025296426099576e-05
IFI16.rescaled	-7.024829552100621e-05
ARFIP1.rescaled	-7.024397581105518e-05
CABLES1.rescaled	-7.02360449222577e-05
EEA1.rescaled	7.013661268364707e-05
STRN4.rescaled	-7.011379487316422e-05
CENPT.rescaled	-7.00606783520825e-05
CLCC1.rescaled	-7.005599665282202e-05
BCAN.rescaled	7.00527001456214e-05
VPS13C.rescaled	-6.99986542625161e-05
HEXA.rescaled	6.997562067419481e-05
FGD2.rescaled	-6.995593898301919e-05
ZNF646.rescaled	-6.994772832471757e-05
PGGT1B.rescaled	-6.98753874473794e-05
CCDC85C.rescaled	-6.982134489206609e-05
SERPINF2.rescaled	6.981378331936971e-05
BTF3L4.rescaled	6.981083651564397e-05
JPH2.rescaled	6.980381175877272e-05
ANGPTL2.rescaled	-6.973976406117978e-05
CPSF4.rescaled	6.973518738152888e-05
FGD6.rescaled	-6.97135157324682e-05
ASF1A.rescaled	6.969555598693758e-05
GPR182.rescaled	6.966146990944425e-05
RNF133.rescaled	-6.965078225663706e-05
RXFP1.rescaled	-6.964369235108086e-05
PDE11A.rescaled	6.959405485451635e-05
COMTD1.rescaled	6.957998175553356e-05
PPP1R3F.rescaled	6.956383313502608e-05
CA14.rescaled	-6.955767608520701e-05
SRSF11.rescaled	-6.953231686277827e-05
SLC39A14.rescaled	-6.95223405600796e-05
TDP2.rescaled	-6.951569670610992e-05
DNHD1.rescaled	6.951395743786851e-05
RSRC2.rescaled	-6.950255939855702e-05
FCRL4.rescaled	6.948083932931043e-05
SH3GL1.rescaled	6.947830055879718e-05
PELI1.rescaled	-6.943253990930744e-05
RALB.rescaled	6.942471761660891e-05
CNTN1.rescaled	6.936102750880752e-05
MS4A14.rescaled	-6.933470510512382e-05
PNOC.rescaled	-6.930735375590889e-05
TMEM161A.rescaled	-6.928496560951021e-05
SSBP3.rescaled	-6.928402495266314e-05
MIPOL1.rescaled	6.928068738301288e-05
DPYD.rescaled	-6.927681583347075e-05
SLC7A6OS.rescaled	6.926596543460015e-05
ZNF74.rescaled	6.923249263263089e-05
KCNA3.rescaled	6.922575082220712e-05
ZNF792.rescaled	6.921842404623343e-05
PPP1R37.rescaled	-6.916897276294131e-05
OSCAR.rescaled	-6.91673905505199e-05
CHD1L.rescaled	6.911604486169135e-05
STK38L.rescaled	6.911039761654752e-05
STK17B.rescaled	6.91081279180441e-05
LZTS2.rescaled	6.910203537918763e-05
DLL1.rescaled	6.907411268507702e-05
MAST2.rescaled	-6.907000547002358e-05
FBXO9.rescaled	6.90582049360569e-05
KLHL6.rescaled	6.900547042122024e-05
PTGS1.rescaled	-6.898932455996945e-05
UMODL1.rescaled	-6.8976283445516e-05
PGAP2.rescaled	-6.896158228962156e-05
USP46.rescaled	-6.895833752206794e-05
DGKI.rescaled	6.89367184419895e-05
CTXN1.rescaled	-6.88940171544342e-05
CDKN2AIP.rescaled	6.888242062242739e-05
CDH12.rescaled	-6.886821618255893e-05
FIG4.rescaled	6.882716669004291e-05
PARL.rescaled	-6.880704672001602e-05
POU2F1.rescaled	-6.878850901424298e-05
DLG2.rescaled	-6.878504511634599e-05
NPC2.rescaled	-6.878457799361737e-05
HERPUD1.rescaled	6.87818199995062e-05
SDHB.rescaled	6.877235574206657e-05
MTMR6.rescaled	-6.875650021538325e-05
MOGS.rescaled	-6.875629222115473e-05
PIGL.rescaled	6.874159326868052e-05
LY75.rescaled	6.867499307130633e-05
ATP8B4.rescaled	6.863557190560673e-05
SFPQ.rescaled	6.861391590106876e-05
NAA38.rescaled	-6.856982590110528e-05
PTCH2.rescaled	-6.856811320309822e-05
UPF3B.rescaled	-6.856625751545618e-05
SCRN1.rescaled	6.8555135261829e-05
RAB3IP.rescaled	-6.853028054471334e-05
SLC25A22.rescaled	-6.852074199929636e-05
AMPD1.rescaled	6.851802231783166e-05
SALL2.rescaled	-6.850506131298081e-05
CD1A.rescaled	-6.850147245803111e-05
TMPRSS11B.rescaled	6.849462567176453e-05
METAP1D.rescaled	6.84866246780594e-05
VASP.rescaled	-6.847048966129941e-05
FIS1.rescaled	-6.844872474371066e-05
ARMC10.rescaled	-6.844796283275651e-05
C10orf90.rescaled	6.836732683293365e-05
PTMS.rescaled	-6.833452485913331e-05
MICAL3.rescaled	6.83317831914056e-05
NOLC1.rescaled	6.831933461605552e-05
ZNF774.rescaled	6.829676245406853e-05
PSMB5.rescaled	6.829512442200278e-05
VCP.rescaled	6.82731561757825e-05
PRELID2.rescaled	6.821152263166825e-05
PLXDC1.rescaled	-6.820766777301713e-05
FAM43A.rescaled	-6.819357737849261e-05
PML.rescaled	-6.816966817262251e-05
CCNC.rescaled	-6.816785238618446e-05
TBX4.rescaled	-6.813268314943278e-05
LAMA5.rescaled	6.812008025189265e-05
WWTR1.rescaled	-6.811929315645301e-05
NCK1.rescaled	6.806564041937582e-05
DYNC1I1.rescaled	-6.805371968955339e-05
CRIP1.rescaled	-6.804943108528383e-05
TP53RK.rescaled	6.80344457701818e-05
PDZD4.rescaled	-6.8014760115377e-05
ZNF804A.rescaled	-6.801225901480243e-05
FBXO28.rescaled	-6.796689152377141e-05
EIF4A2.rescaled	6.796374808929895e-05
CD68.rescaled	-6.792544409426341e-05
ADNP2.rescaled	6.791039384526233e-05
CDO1.rescaled	6.787256611486385e-05
PTK2B.rescaled	-6.785852386201487e-05
MTFR1.rescaled	6.781345927982616e-05
TWIST2.rescaled	-6.77798792496052e-05
FOXF1.rescaled	6.777829483491798e-05
PLEKHG1.rescaled	6.777686998141159e-05
TGIF1.rescaled	-6.777610209740827e-05
ZNF574.rescaled	-6.777154760113886e-05
BZW2.rescaled	-6.773787597697252e-05
DNAH5.rescaled	-6.771551592091939e-05
ATAD3A.rescaled	-6.770450391145693e-05
UBAP1L.rescaled	6.768743987511174e-05
GCSH.rescaled	6.766949501201068e-05
VSTM2A.rescaled	6.766133117631307e-05
NDUFS7.rescaled	6.764104189922655e-05
DGKA.rescaled	6.763763132250895e-05
HSD11B1.rescaled	-6.762090227752261e-05
PIP5K1B.rescaled	6.757088494185128e-05
HAPLN4.rescaled	-6.757076343583373e-05
EIF5.rescaled	-6.756083242137118e-05
ZNF253.rescaled	6.754324274604801e-05
MRGPRX3.rescaled	6.753583683027799e-05
VAX2.rescaled	-6.75338959852614e-05
SLC6A2.rescaled	6.75154780617786e-05
ARPP19.rescaled	6.747417562463316e-05
DNER.rescaled	6.744772262411637e-05
IBA57.rescaled	-6.743651194106347e-05
SMYD2.rescaled	6.742569745226165e-05
TAF1B.rescaled	-6.742345997403242e-05
BCL2.rescaled	6.742320796148024e-05
IRF2BP1.rescaled	6.741961655626453e-05
IFITM2.rescaled	6.74098955733771e-05
APH1A.rescaled	-6.740697795483148e-05
TWSG1.rescaled	-6.740212068646488e-05
RPL3.rescaled	6.740135096211493e-05
SHISA3.rescaled	-6.739862174101656e-05
MEX3D.rescaled	6.739280011528366e-05
TRPV3.rescaled	6.735463316978832e-05
EIF2B2.rescaled	6.73490556699651e-05
TRPM2.rescaled	6.726150903576436e-05
GNG11.rescaled	6.725765183321183e-05
BNC1.rescaled	6.724940118550977e-05
HMGXB4.rescaled	-6.724182132511109e-05
TOX4.rescaled	-6.722299472907374e-05
STAC.rescaled	-6.720984285210316e-05
TMEM70.rescaled	6.719312663420722e-05
HYAL1.rescaled	6.71760132068715e-05
GEMIN6.rescaled	-6.717023124097095e-05
YWHAB.rescaled	-6.707570836713463e-05
GPR161.rescaled	-6.706196882491862e-05
SEC23B.rescaled	6.704076850836776e-05
SNX24.rescaled	-6.703428403740085e-05
ACAA2.rescaled	-6.702380524500837e-05
TSC2.rescaled	-6.69716233575763e-05
ZFP90.rescaled	6.696473309302699e-05
FAM13B.rescaled	-6.694726677598972e-05
SYAP1.rescaled	-6.69397342118269e-05
IGFBP3.rescaled	6.69246182815689e-05
WSB1.rescaled	6.690619121495306e-05
TFAP4.rescaled	-6.690066569589087e-05
CENPBD1.rescaled	6.68362493608211e-05
PA2G4.rescaled	6.680694295657397e-05
MAP2K1.rescaled	-6.676846382971211e-05
DHCR24.rescaled	-6.67517998061741e-05
DCTN4.rescaled	-6.671508391588883e-05
MDC1.rescaled	6.666110072370927e-05
ZXDA.rescaled	6.66599611469014e-05
PRRG4.rescaled	-6.665947476490484e-05
DNAJC28.rescaled	-6.665236117316962e-05
PHC2.rescaled	6.664382883616679e-05
LGALS3.rescaled	-6.664313042866763e-05
BBIP1.rescaled	-6.662458510751465e-05
MOCS3.rescaled	6.661814431627528e-05
C3.rescaled	6.657591018162338e-05
VPS36.rescaled	-6.65695572432014e-05
SLC39A11.rescaled	-6.655289390039192e-05
DOCK7.rescaled	-6.65393882146285e-05
ZADH2.rescaled	6.651813968884411e-05
IFT81.rescaled	-6.649564218979599e-05
PURB.rescaled	6.646480076989917e-05
ABCG5.rescaled	-6.644703060441334e-05
ARPC2.rescaled	6.639860046829385e-05
CRK.rescaled	6.639802137805182e-05
WDR74.rescaled	-6.638062558375179e-05
CREM.rescaled	-6.637160352193628e-05
DPP9.rescaled	-6.637034623232268e-05
ROBO2.rescaled	-6.631201775627103e-05
ZC3H13.rescaled	-6.628998874803382e-05
TRAPPC6B.rescaled	-6.627964538712324e-05
SMAD1.rescaled	6.627876329683709e-05
ABT1.rescaled	-6.623868106673297e-05
PRND.rescaled	6.620471656482674e-05
SLC2A12.rescaled	6.620446278538746e-05
FAP.rescaled	6.620302833089975e-05
TMEM145.rescaled	6.617221612662768e-05
SRFBP1.rescaled	-6.617017729989239e-05
TSSC4.rescaled	-6.615620406661735e-05
HOXA7.rescaled	6.609849796163538e-05
CEP44.rescaled	-6.609844816465917e-05
TRPS1.rescaled	-6.608105816778807e-05
C15orf39.rescaled	6.60666243842538e-05
LRRC56.rescaled	6.604270067233885e-05
RAPH1.rescaled	6.60180956296442e-05
TRHDE.rescaled	-6.601519468663001e-05
SSR3.rescaled	-6.599271464101917e-05
MXRA5.rescaled	6.599173091785631e-05
FAHD2B.rescaled	6.597175503582697e-05
SERPINB10.rescaled	-6.594240570370536e-05
TTLL2.rescaled	6.593424970245303e-05
NAT10.rescaled	6.590733698345022e-05
CPE.rescaled	6.590622193721232e-05
SEZ6L.rescaled	6.588418996322493e-05
CSNK1G3.rescaled	-6.583998042141635e-05
HBA1.rescaled	6.58254798696382e-05
PHTF2.rescaled	-6.580358629225316e-05
TMEM216.rescaled	-6.579943871525519e-05
CYP2B6.rescaled	-6.5797293604466e-05
LHFPL2.rescaled	6.567666179526731e-05
EIF2AK4.rescaled	-6.564934396324545e-05
DFFB.rescaled	6.562677167969772e-05
C22orf31.rescaled	6.562332395288514e-05
BEND6.rescaled	-6.561442120649313e-05
RSU1.rescaled	6.559153042796207e-05
GJA4.rescaled	-6.558621931297833e-05
WRNIP1.rescaled	-6.557482271756414e-05
MORN3.rescaled	-6.556439063114012e-05
THAP11.rescaled	-6.55558959293436e-05
SHBG.rescaled	-6.544166478792883e-05
ZNF454.rescaled	6.543944031719256e-05
EPHA4.rescaled	6.543228528924476e-05
FABP5.rescaled	-6.542024122363416e-05
COG4.rescaled	6.541584032419488e-05
TUSC2.rescaled	6.54128435345198e-05
CYB5A.rescaled	6.538835787891978e-05
FOS.rescaled	-6.537238941965501e-05
ZNF778.rescaled	-6.536112059940789e-05
ZNF573.rescaled	6.53019457491987e-05
TINAGL1.rescaled	6.526173998602249e-05
BCKDHA.rescaled	6.525772294661706e-05
MAPRE2.rescaled	-6.525564118077568e-05
NUDT7.rescaled	6.525494006586452e-05
RASA2.rescaled	6.524377328254386e-05
ANXA11.rescaled	6.52409967265915e-05
CTR9.rescaled	-6.520928027030125e-05
HEY1.rescaled	-6.51735035172639e-05
SNRPE.rescaled	-6.516836650400994e-05
FXYD6.rescaled	6.515533534099992e-05
CYSLTR2.rescaled	6.515514038559284e-05
TG.rescaled	6.514941792989185e-05
CDH13.rescaled	-6.514132309179443e-05
SLC4A7.rescaled	-6.512771013686793e-05
DOT1L.rescaled	6.511999388670949e-05
CPXM1.rescaled	-6.509639292075538e-05
GLI1.rescaled	6.509259138298179e-05
NOM1.rescaled	6.507272851006612e-05
ODAM.rescaled	-6.505380727985062e-05
EEF2K.rescaled	-6.504590923493012e-05
WDR90.rescaled	6.504063017493532e-05
DIDO1.rescaled	-6.503627460210887e-05
APOM.rescaled	6.502440645286417e-05
ERP29.rescaled	6.502160085374053e-05
SOS1.rescaled	6.500956339407403e-05
S1PR5.rescaled	-6.500879002585131e-05
TREML4.rescaled	-6.49942885503329e-05
MAD2L1BP.rescaled	-6.499213035294878e-05
FICD.rescaled	6.497894223112688e-05
PPP1CC.rescaled	6.495723601807514e-05
PARM1.rescaled	-6.49491165902011e-05
PTGES.rescaled	-6.494259788808255e-05
ADRA1D.rescaled	6.493830713483915e-05
PHLPP1.rescaled	6.48727284079166e-05
ATP6V0C.rescaled	-6.486044460380581e-05
TRMT1L.rescaled	-6.485548848849458e-05
ZFP14.rescaled	-6.48374473461385e-05
LTBP3.rescaled	6.48320144458669e-05
FAN1.rescaled	-6.482593161422354e-05
AKT2.rescaled	-6.481971927715619e-05
BSN.rescaled	6.479307217946655e-05
ATP6V0D1.rescaled	-6.479300982030695e-05
ZFHX3.rescaled	-6.474401193322505e-05
CLPTM1L.rescaled	-6.474300343137911e-05
PHTF1.rescaled	6.469911234550803e-05
BOLA3.rescaled	6.464742049529099e-05
KDM2A.rescaled	6.46285014175183e-05
TMEM44.rescaled	6.460789178623191e-05
NFKBIL1.rescaled	-6.460677537321466e-05
NDUFA10.rescaled	-6.459184853966357e-05
MED28.rescaled	-6.457929965175251e-05
MPO.rescaled	6.45610041077748e-05
PTGDR.rescaled	-6.451445125794598e-05
NAPEPLD.rescaled	6.447247229962634e-05
EPS15L1.rescaled	-6.446151512931287e-05
RCBTB2.rescaled	-6.445276044221901e-05
SELE.rescaled	-6.440272864009246e-05
CD19.rescaled	6.439999932071218e-05
KRT19.rescaled	-6.435416901546463e-05
ARID3B.rescaled	6.432715618906775e-05
ARHGAP44.rescaled	-6.431065021972976e-05
ACSBG1.rescaled	6.426006331288777e-05
GALNT4.rescaled	6.424195150235934e-05
WDR20.rescaled	6.423723500161806e-05
SERPINB8.rescaled	6.422996568116708e-05
ANKRD46.rescaled	6.422335098291351e-05
STARD5.rescaled	6.420406021680849e-05
BCL2A1.rescaled	6.419659575407279e-05
CENPL.rescaled	6.41940502158175e-05
DNAJB4.rescaled	-6.417729705757356e-05
PKP2.rescaled	-6.417410678255448e-05
HDDC3.rescaled	6.415043792214557e-05
PLAC9.rescaled	-6.414828424317122e-05
PVRIG.rescaled	-6.414058504618876e-05
FAM120B.rescaled	6.412365886074413e-05
UNC80.rescaled	6.412156499406169e-05
NUDT11.rescaled	-6.41012568320987e-05
DHX58.rescaled	6.409474106304335e-05
DPY30.rescaled	-6.408516427387694e-05
AP3S2.rescaled	-6.406981472155453e-05
LGR5.rescaled	-6.404410953185909e-05
RIMS4.rescaled	-6.403769776190918e-05
KLHL12.rescaled	-6.402858036396671e-05
TCFL5.rescaled	6.402307184028919e-05
ANG.rescaled	6.402170033775165e-05
SALL1.rescaled	-6.4015350570605e-05
ACTR1A.rescaled	-6.401488457970986e-05
EPC2.rescaled	-6.398871685701666e-05
LRRC14.rescaled	6.398361140736037e-05
PNPLA4.rescaled	-6.394044033684399e-05
LRRC46.rescaled	-6.388354415222539e-05
FBXL15.rescaled	6.386913242972242e-05
SDHAF2.rescaled	-6.386508375143997e-05
LRRC7.rescaled	-6.384945978027267e-05
KIAA0319.rescaled	-6.380551914214998e-05
TXNL1.rescaled	-6.378176483857053e-05
PWWP2A.rescaled	-6.376791577384963e-05
MRI1.rescaled	6.373980010962258e-05
NBPF9.rescaled	6.371509224403124e-05
PTGFRN.rescaled	-6.370255362757086e-05
ABI3.rescaled	6.369780524141486e-05
PLEKHG6.rescaled	6.369367765022265e-05
G2E3.rescaled	6.368386123658236e-05
SCAMP5.rescaled	-6.367522119156167e-05
CCDC62.rescaled	6.366763310101832e-05
RALBP1.rescaled	6.366641410771697e-05
FAM151B.rescaled	-6.365406577489788e-05
TAL2.rescaled	-6.363417937281666e-05
RETSAT.rescaled	6.361950035482467e-05
MAPK1IP1L.rescaled	6.359856801444276e-05
WASF2.rescaled	-6.358437566580683e-05
CNDP1.rescaled	6.35584823315609e-05
SRPRB.rescaled	6.355203426018202e-05
PTPN4.rescaled	6.35393640587362e-05
KIF20B.rescaled	6.350480952015786e-05
MYBPC3.rescaled	-6.349759101168036e-05
TBC1D22B.rescaled	6.349519867728577e-05
METRN.rescaled	-6.34931920715939e-05
USHBP1.rescaled	-6.347738770879899e-05
IFI27L1.rescaled	-6.347659570407854e-05
ARRDC4.rescaled	6.347515039630909e-05
ZNF337.rescaled	6.34603089534142e-05
PSMB3.rescaled	-6.344575085940891e-05
GPR157.rescaled	6.344533174322287e-05
MAPK9.rescaled	-6.34257894343582e-05
SOD1.rescaled	6.342267589479695e-05
GNMT.rescaled	-6.335946451353583e-05
PLA2G6.rescaled	-6.335439267778637e-05
RCHY1.rescaled	-6.334247024994072e-05
PACRGL.rescaled	-6.333946965692515e-05
SLC27A4.rescaled	6.333564092205095e-05
TSPAN17.rescaled	6.333370602496836e-05
KLHL22.rescaled	-6.331649310044301e-05
PTEN.rescaled	6.330913439707031e-05
IER5.rescaled	6.329920424690217e-05
ACO1.rescaled	6.326815641496254e-05
NSUN7.rescaled	-6.326345922137513e-05
ANGPTL5.rescaled	-6.326328408658711e-05
SLC5A10.rescaled	6.323333801181984e-05
FKBP11.rescaled	6.322419892294566e-05
ARHGEF4.rescaled	-6.322355453050862e-05
SMURF1.rescaled	6.320928666375504e-05
STAG2.rescaled	-6.320761477550301e-05
LIN7C.rescaled	6.310411920455534e-05
CLVS1.rescaled	6.309562908174548e-05
GCDH.rescaled	6.3051328081836e-05
MRPL1.rescaled	-6.299996079087257e-05
OLR1.rescaled	6.295807131725221e-05
BRCC3.rescaled	-6.293553702333954e-05
PRSS8.rescaled	6.293007512088415e-05
NDUFAF3.rescaled	6.292873300011196e-05
RAB23.rescaled	6.292659638775183e-05
TM6SF2.rescaled	6.289782922223091e-05
CXCL3.rescaled	6.28724207921573e-05
TTLL10.rescaled	-6.285754353805617e-05
CASP4.rescaled	-6.285130912766006e-05
LIMCH1.rescaled	6.284513560646769e-05
NXPH1.rescaled	-6.28449027390306e-05
SOX30.rescaled	-6.284055078444e-05
SUDS3.rescaled	-6.280362692178756e-05
WDR82.rescaled	6.27983265335558e-05
ENOX1.rescaled	6.27981812948314e-05
BLNK.rescaled	-6.278477927944952e-05
TSPAN7.rescaled	-6.277891741146558e-05
LMO1.rescaled	6.275131539304687e-05
DPF2.rescaled	-6.27503793865071e-05
NEK7.rescaled	6.2681913215403e-05
CLEC4F.rescaled	6.262561237374734e-05
FLT4.rescaled	6.259442289284488e-05
HGS.rescaled	-6.257620994882871e-05
CTNS.rescaled	6.252673933436003e-05
PHIP.rescaled	6.250409289383963e-05
SHD.rescaled	-6.249972030275063e-05
SLC35B2.rescaled	6.248362270668433e-05
UBE2K.rescaled	-6.247133812114716e-05
RNF40.rescaled	-6.244609517453308e-05
ETNK1.rescaled	6.241805043803027e-05
EVI2A.rescaled	6.241286067202474e-05
TNFSF12.rescaled	6.238548957860568e-05
CD248.rescaled	-6.238347503717481e-05
SPOCD1.rescaled	6.23799045134422e-05
CNIH3.rescaled	6.235656735070834e-05
SYNM.rescaled	-6.233558179098208e-05
ZDHHC12.rescaled	6.232818152311814e-05
EIF6.rescaled	6.226708225396452e-05
MFAP5.rescaled	6.226354608224238e-05
TNN.rescaled	-6.225280101683313e-05
GLCCI1.rescaled	-6.221242746524303e-05
RYR1.rescaled	-6.216851804120221e-05
CCNH.rescaled	-6.214962314225212e-05
GANC.rescaled	-6.213768010444747e-05
C11orf45.rescaled	6.212278654576228e-05
LCAT.rescaled	-6.211369867071958e-05
TRIM50.rescaled	6.209288992957636e-05
TPST1.rescaled	-6.208396803364117e-05
PROX1.rescaled	-6.208232781490286e-05
MYOCD.rescaled	6.20690486810278e-05
TMEM242.rescaled	-6.205334567938847e-05
LSM3.rescaled	6.204565462370036e-05
CLINT1.rescaled	-6.199084663786936e-05
MTX1.rescaled	-6.195549462101133e-05
INTS9.rescaled	6.193516538594175e-05
CDKAL1.rescaled	6.191523270530647e-05
NANOS1.rescaled	6.190119273136855e-05
GSTO2.rescaled	6.185069603055178e-05
AP4M1.rescaled	6.184378074512352e-05
NFATC4.rescaled	6.180588121366398e-05
ARL17B.rescaled	-6.178946783269252e-05
ZFYVE21.rescaled	-6.178623298438162e-05
NLE1.rescaled	6.17770296518894e-05
ST3GAL2.rescaled	-6.177490059237804e-05
LSM2.rescaled	6.1773070655764e-05
IFI30.rescaled	-6.173759753882996e-05
FAM120C.rescaled	-6.170287621989966e-05
ECD.rescaled	6.169471176343637e-05
IQSEC2.rescaled	6.166535862920534e-05
ADAM15.rescaled	-6.166398991851795e-05
DNAJB6.rescaled	6.164193760350974e-05
RD3.rescaled	-6.163361055845488e-05
FRG1.rescaled	-6.161530309611823e-05
SNTB2.rescaled	-6.159716657141003e-05
ST18.rescaled	-6.154826084678168e-05
ZNF225.rescaled	-6.15152212176683e-05
CCDC78.rescaled	-6.15145620252837e-05
SIAH2.rescaled	-6.151113023005458e-05
EIF5AL1.rescaled	6.148863237432283e-05
ZFAND5.rescaled	6.145971341375857e-05
SLC2A3.rescaled	6.14458146815924e-05
CORO1C.rescaled	-6.140635426413047e-05
CDC23.rescaled	-6.140251456813484e-05
TLR10.rescaled	-6.140221785697799e-05
GSTT2B.rescaled	6.139416025726043e-05
GLI4.rescaled	6.13824033121365e-05
ZNF37A.rescaled	6.136882667748445e-05
PLIN5.rescaled	6.135991798198771e-05
TOR2A.rescaled	-6.135849171092343e-05
NQO2.rescaled	-6.13000727152546e-05
ABCA10.rescaled	-6.125511799753065e-05
BMP5.rescaled	-6.12434167907829e-05
RDH5.rescaled	-6.123071335311725e-05
ADAM17.rescaled	6.122851815481127e-05
DCUN1D4.rescaled	6.12268902080422e-05
EFNB2.rescaled	-6.122066515225143e-05
ADAM9.rescaled	6.119185590202905e-05
NOS1AP.rescaled	6.117122983022221e-05
MAVS.rescaled	-6.115686172403843e-05
GABARAPL1.rescaled	-6.115063948422642e-05
RPF1.rescaled	6.11409196826122e-05
COL9A1.rescaled	-6.11194012283449e-05
GRIN2A.rescaled	-6.110633249336919e-05
AFAP1L1.rescaled	6.109988868996474e-05
C14orf93.rescaled	-6.109655230528396e-05
ZNF334.rescaled	-6.108788726839391e-05
SALL4.rescaled	6.104359826176317e-05
PNPLA2.rescaled	6.1034590586163855e-05
P2RY4.rescaled	-6.103419521640609e-05
CETN2.rescaled	-6.10139493847808e-05
RFC1.rescaled	6.1001621454397214e-05
