	SHAP Value
ANKLE2.rescaled	0.00017446285555900186
C19orf18.rescaled	-0.00017445070882001452
PMEL.rescaled	-0.00017444189115229123
SGMS1.rescaled	-0.00017444077309013622
CRB2.rescaled	-0.00017443933628714554
SLC25A1.rescaled	-0.00017438665587648738
DLG1.rescaled	-0.00017437364962238853
PAK1.rescaled	0.0001743443212229843
C14orf28.rescaled	-0.00017432697757641517
CYP7B1.rescaled	0.00017429531934024415
ACRV1.rescaled	0.00017426999862713347
ASMTL.rescaled	-0.00017419694634437114
KCNN1.rescaled	0.00017416932426463015
RPL39.rescaled	0.00017415040242569466
NUS1.rescaled	0.0001741382622063459
WNT2B.rescaled	-0.00017413321784747718
CDK5RAP3.rescaled	-0.00017411462101161237
SHROOM2.rescaled	-0.00017410596406411475
WDR83.rescaled	-0.0001740558963557059
RNF43.rescaled	-0.00017402932646089306
ZEB1.rescaled	-0.0001739599822941194
SLC25A12.rescaled	-0.0001739589257005051
PURA.rescaled	-0.00017386680573489707
TBC1D22A.rescaled	-0.00017385537970698937
CD160.rescaled	0.0001738350065273956
GDPD5.rescaled	0.00017381216519077674
B3GALT4.rescaled	-0.00017367154983654776
FCGBP.rescaled	-0.00017365792622629924
DNAJC25.rescaled	-0.00017365564012373342
NAA38.rescaled	-0.00017357878143565509
CAMSAP3.rescaled	-0.00017357162412412025
OGFR.rescaled	0.00017352394644275403
PSIP1.rescaled	0.00017352333812578548
LEFTY2.rescaled	-0.0001735200417887385
FADS3.rescaled	0.0001734964740629904
ZBTB38.rescaled	-0.0001734624778169333
TMEM184C.rescaled	-0.0001734351831883776
SMOC2.rescaled	-0.00017341014829979314
PRMT2.rescaled	0.000173404396891573
SFRP5.rescaled	0.00017335935274794982
NCL.rescaled	0.00017334321076258947
PITRM1.rescaled	0.00017330518501057704
GDF6.rescaled	-0.00017330276292397163
FAM168A.rescaled	-0.00017325444442361428
BSN.rescaled	-0.00017325228230684662
LRRTM2.rescaled	-0.00017324460905590526
MYO1E.rescaled	0.00017321708436290499
CEP85.rescaled	0.00017319133908599057
LEKR1.rescaled	-0.000173188093732914
BCAS4.rescaled	-0.00017318655184686663
ZNF660.rescaled	0.0001731708568554094
LRIT3.rescaled	-0.00017316884429190383
ATP10A.rescaled	0.00017315908692590822
IGSF5.rescaled	-0.00017314225786620668
PCDHA5.rescaled	-0.00017308959141058633
LHX2.rescaled	0.00017308781911213645
CRTC1.rescaled	-0.00017303555789768645
CA4.rescaled	-0.00017301522778805098
CENPT.rescaled	0.00017300290417684256
CDK20.rescaled	-0.00017298499856774124
FLNC.rescaled	-0.00017293693664993995
GCNT1.rescaled	0.00017290464714070594
TRMT5.rescaled	-0.00017290007428859467
GIT2.rescaled	0.00017282667284578736
COX5A.rescaled	0.00017282523536882058
STYK1.rescaled	0.00017280250366767555
NAA60.rescaled	-0.00017278817888151255
STK11.rescaled	-0.00017273860897332866
SLC5A9.rescaled	-0.00017272509990289724
MKNK2.rescaled	-0.00017268121114988953
MPPED1.rescaled	-0.00017266958318848995
YARS2.rescaled	0.00017266176659825607
ZNF148.rescaled	-0.0001726542323105893
SORD.rescaled	-0.00017264566240737114
RND1.rescaled	-0.0001726087453898874
FBXW2.rescaled	-0.00017257405236742031
SELP.rescaled	-0.0001725716092329776
ACADL.rescaled	-0.00017254474008615253
SLC16A2.rescaled	-0.00017249271933717186
MBD1.rescaled	-0.00017247402512728525
TBX4.rescaled	0.00017247095143524128
TMEM87B.rescaled	-0.00017243257577400972
C1orf174.rescaled	0.00017239404925192573
KBTBD7.rescaled	-0.00017234020096105112
MYH10.rescaled	-0.0001723263688536431
MBD6.rescaled	-0.0001723058221087676
GPC6.rescaled	0.0001722624101418746
NMT1.rescaled	-0.00017225936941810604
HOGA1.rescaled	-0.00017225600402458728
CREBBP.rescaled	-0.00017222778205091923
GDAP1.rescaled	-0.00017219057673617264
CHD6.rescaled	-0.00017213811410260986
ZFYVE16.rescaled	-0.0001720984611972244
PPP1R1B.rescaled	-0.00017205899978884492
TMEM183A.rescaled	-0.00017205769143739308
CC2D2A.rescaled	-0.00017205080197739384
CANX.rescaled	-0.00017202380479457293
CYP51A1.rescaled	-0.0001719958951584208
UCHL3.rescaled	0.00017198834757696922
CLCC1.rescaled	-0.0001719788352798811
ZSCAN22.rescaled	-0.0001719684048274551
RAB11A.rescaled	-0.00017196794905129575
PRRC2B.rescaled	-0.00017195967597900333
FFAR3.rescaled	0.00017195019321085105
RNF19A.rescaled	0.00017194440647379323
PPP1R3F.rescaled	0.00017193797114836156
EXOC5.rescaled	0.00017193195505033784
EPHX3.rescaled	0.00017189921785782893
DHRS1.rescaled	-0.00017184834273829486
ZNF737.rescaled	-0.0001718216791510705
TSNAXIP1.rescaled	-0.00017178742868690681
BOLA1.rescaled	-0.0001717817627161519
TMEM39B.rescaled	0.00017174248000253854
PDE4A.rescaled	-0.00017167062049518067
COLEC12.rescaled	-0.00017165355346595326
ADARB1.rescaled	0.00017165312612332402
ALDH1L2.rescaled	0.00017164040818270406
DOLK.rescaled	-0.0001716260391004058
SPAG8.rescaled	-0.00017145949357845374
TGIF2.rescaled	0.00017144333371119848
RNF223.rescaled	-0.0001714423878124191
CCDC9.rescaled	-0.0001714339155183344
ZNF528.rescaled	-0.0001714307120415052
NDST3.rescaled	0.00017138927659953677
LBH.rescaled	0.00017134077363205493
ODAM.rescaled	0.00017133288143371416
S100A3.rescaled	0.00017126644553704708
ZFAND2A.rescaled	0.00017126222553072857
WEE1.rescaled	-0.00017125717529155882
TAS1R1.rescaled	0.00017125535889495896
GLMN.rescaled	0.00017124766358490908
PFKFB1.rescaled	-0.00017119481194559905
ZNF561.rescaled	-0.000171192507432009
CDH22.rescaled	-0.0001711880782368289
VSX1.rescaled	0.0001711209569386637
SLC9B2.rescaled	0.000171119835962292
ZNF44.rescaled	-0.00017108192550053408
TNIK.rescaled	-0.00017104379724535798
ITGA10.rescaled	-0.00017096511794151503
IRAK3.rescaled	0.00017095967876513791
NAV1.rescaled	-0.00017090854229385023
ST20.rescaled	0.00017089293576693935
RRAGA.rescaled	-0.0001708589436904755
RNASEH2B.rescaled	0.00017083018518021932
ZKSCAN5.rescaled	-0.00017078792655987778
DNAJC30.rescaled	-0.0001707015812318709
TNFRSF13B.rescaled	0.0001706951927420662
GPR155.rescaled	0.00017067745782537558
RPL26.rescaled	-0.00017066698258678067
ENO2.rescaled	-0.00017062703008062554
PATE2.rescaled	0.0001704722792933404
TTC39B.rescaled	0.00017045063528062167
CHRDL1.rescaled	-0.0001704030527730109
TK1.rescaled	0.00017038600057497664
TMEM242.rescaled	-0.00017037238839092347
INHBE.rescaled	0.00017034904023657916
LBP.rescaled	0.0001703467940075998
GALNT5.rescaled	-0.00017032535498055288
ZNF592.rescaled	-0.00017030785479262974
GUK1.rescaled	0.00017029709557237136
C20orf141.rescaled	0.00017024310459274854
IL13RA1.rescaled	-0.0001702259223708982
TGDS.rescaled	0.00017017703181597518
WDR59.rescaled	0.0001701612743563212
TSC22D3.rescaled	-0.00017009763706859836
CDH3.rescaled	0.00017007689235200933
FMR1.rescaled	0.00017006889836905414
MMS22L.rescaled	0.00017005221745979105
PHF21B.rescaled	-0.00017003716737801748
DENND1C.rescaled	0.0001700334273357065
AP1M1.rescaled	0.0001699719200704534
DNM2.rescaled	0.00016996227155260653
RAB3A.rescaled	-0.00016995164523049403
RND2.rescaled	-0.0001699230535876309
SPRY1.rescaled	-0.0001699198594223429
RHOBTB2.rescaled	-0.0001699116164128281
SHC1.rescaled	-0.00016988815083008216
C22orf15.rescaled	0.0001698783634748606
TMEM100.rescaled	-0.00016987454094877103
TBX20.rescaled	-0.0001698499891120142
SLC5A11.rescaled	0.0001698291907854489
ETAA1.rescaled	-0.00016976851303008417
IFT81.rescaled	-0.0001697481764213028
FGF13.rescaled	-0.0001697221742400892
ARHGEF5.rescaled	-0.00016971082917058457
LIAS.rescaled	-0.0001696979390871553
TYW1B.rescaled	-0.00016968015144135876
LPCAT3.rescaled	-0.0001696641336070311
CRLF2.rescaled	0.00016965632940423042
HDAC7.rescaled	-0.00016959510642730892
SNX15.rescaled	-0.00016959249305312644
EIF5.rescaled	-0.00016958269557435665
C9orf153.rescaled	0.00016953925202494992
MFSD6.rescaled	-0.0001694976303490411
OAZ3.rescaled	-0.00016945755935223277
UBXN6.rescaled	-0.00016944215139192076
DNTTIP1.rescaled	0.00016943798345524116
ZNF20.rescaled	-0.00016943326327061717
UCK2.rescaled	0.000169387012872043
ZNF100.rescaled	-0.00016937351286795758
ZNF624.rescaled	-0.00016936922345957978
SCGB1D1.rescaled	-0.00016936808326852414
COQ9.rescaled	0.00016936621426111826
SLC35F2.rescaled	0.00016936344414357393
MEF2C.rescaled	0.00016928043234790553
RSPO3.rescaled	0.000169269443532132
GTF2A1L.rescaled	0.00016923748127876468
FAM8A1.rescaled	-0.00016920309988168657
TXN.rescaled	0.00016919648121749647
RRAGB.rescaled	-0.00016918774820323822
HOXC12.rescaled	0.00016908038756972835
BGLAP.rescaled	0.00016907299322015045
GRK5.rescaled	-0.00016900240434008842
ROMO1.rescaled	0.00016899260300153225
ETV2.rescaled	-0.00016893367466279914
KCTD6.rescaled	-0.0001688448249809956
SRGAP1.rescaled	-0.00016882718501344806
CPNE1.rescaled	0.0001687936405511288
EIF5A.rescaled	0.00016864876985422318
TBC1D12.rescaled	-0.00016864217376218554
FOXL1.rescaled	0.00016860785213491646
MAFB.rescaled	0.0001685796283936983
NCK1.rescaled	0.00016854260982241862
EDC3.rescaled	-0.00016848672154242103
ESR2.rescaled	0.00016848340641231727
AGAP3.rescaled	0.00016846300472486426
KIAA0100.rescaled	-0.00016845895371634626
SWSAP1.rescaled	-0.00016845227865375657
PSMA1.rescaled	0.0001684117933046806
BMP2.rescaled	0.00016841027590377118
FGF1.rescaled	-0.00016839862931342813
TMC7.rescaled	-0.00016830385040598596
LRRN3.rescaled	-0.0001682884492029882
CTSA.rescaled	0.00016825678173933782
FBXO31.rescaled	-0.0001682531195749538
TAS2R13.rescaled	0.00016823440891084422
TMCO6.rescaled	-0.00016821572184801595
ARHGEF17.rescaled	-0.00016821259042952837
TMEM175.rescaled	-0.00016797781399677356
PAFAH1B2.rescaled	-0.00016795003633938388
MYO1H.rescaled	0.00016794198859048108
ZC3H13.rescaled	-0.00016794118859891102
KCNK1.rescaled	-0.00016790100618572506
MAPK8.rescaled	-0.0001678983839759161
MCCD1.rescaled	-0.00016787904730630016
ARPC4.rescaled	0.00016786881325502062
CDK17.rescaled	-0.00016785114499152373
MYOM2.rescaled	-0.00016784185946159142
KIF20B.rescaled	0.00016774916898395465
SAT2.rescaled	-0.0001677347214294424
OSBPL11.rescaled	0.00016772359069159104
MYO5A.rescaled	0.00016764828867699627
RBM15.rescaled	0.000167610025690242
SLC41A3.rescaled	-0.00016760896722517473
CHTF8.rescaled	-0.00016757029843964748
GRIP2.rescaled	0.00016752589410997935
SMCHD1.rescaled	0.00016746101146273407
FLT1.rescaled	-0.00016745033036114792
FAM25A.rescaled	-0.00016743533728052416
PUS7.rescaled	0.00016741742335418114
ILF2.rescaled	0.00016738410060025422
COX7A1.rescaled	-0.000167351186167933
CEP290.rescaled	-0.00016732897076554088
JUND.rescaled	-0.0001673216274794429
TATDN3.rescaled	-0.00016731543218262112
ABHD10.rescaled	-0.00016731217110704902
WSCD1.rescaled	-0.0001673113729454826
OR56B4.rescaled	-0.0001673032837662696
PWP2.rescaled	0.00016729308113650444
PRKCH.rescaled	0.00016726701632740486
RXFP1.rescaled	0.00016726657898856882
PPP4C.rescaled	0.000167235167141646
CCL22.rescaled	0.00016723141088078764
MRPL54.rescaled	-0.00016721636885457645
HIPK2.rescaled	-0.0001672006503204359
EDC4.rescaled	0.00016717574754060175
FAM209A.rescaled	0.00016715699310823466
DYRK2.rescaled	0.0001671204147361148
SORBS3.rescaled	-0.00016711181379251168
DPY30.rescaled	0.00016710807143441815
C19orf73.rescaled	-0.0001670493240687207
INTS8.rescaled	0.0001669549795569475
RALY.rescaled	0.00016694624700168173
SLC2A4.rescaled	-0.00016691764403344006
EPHB1.rescaled	0.00016689031432197976
G3BP1.rescaled	-0.00016686467990756197
LASP1.rescaled	-0.00016684952373321324
SCRG1.rescaled	0.00016682128707006032
MIS18A.rescaled	0.0001668020901540793
BAHCC1.rescaled	-0.00016679324545442646
HTR6.rescaled	0.00016677795028894197
KCNG2.rescaled	0.00016675184741839097
UPF3B.rescaled	0.00016669175219022044
LENG1.rescaled	-0.00016665013061705966
STXBP1.rescaled	-0.00016664620995108305
IL33.rescaled	-0.00016660265213318671
AMDHD1.rescaled	-0.00016660163853357795
KLHL20.rescaled	-0.00016659269573488368
RASGRP1.rescaled	0.00016656817051272622
SERF2.rescaled	-0.00016656184124078764
GNG2.rescaled	0.00016653598338342215
ZNF215.rescaled	0.00016650860080929348
RNF122.rescaled	0.000166454586369089
GLOD5.rescaled	-0.00016643192383699533
MTHFS.rescaled	-0.0001664278462279747
GJA1.rescaled	-0.00016641016144561962
ZNF223.rescaled	-0.00016640865876997902
ADAM17.rescaled	0.00016639678150358136
MPHOSPH6.rescaled	0.000166386257489285
TCHH.rescaled	0.00016636494499995812
SIM1.rescaled	0.00016634971496715356
ANAPC11.rescaled	0.0001663437294164913
DEXI.rescaled	-0.00016633822167223174
TYK2.rescaled	0.00016632716409323333
RNF150.rescaled	0.00016629961308514942
CNOT4.rescaled	-0.00016629936547626117
FOXS1.rescaled	-0.0001662987224136619
SLCO2A1.rescaled	-0.00016628467936851473
ANKRD50.rescaled	-0.000166238546542231
OSBPL7.rescaled	-0.00016623704300784348
EDEM2.rescaled	0.00016622668592939881
LRRC8A.rescaled	-0.00016618708570045673
IRGQ.rescaled	-0.0001661710729605497
DUSP7.rescaled	0.0001661687677073499
TLN1.rescaled	0.0001661634795642232
CLCN6.rescaled	-0.0001661616209136629
RASSF3.rescaled	0.0001661396993686451
HSD11B1L.rescaled	-0.00016607804778777643
CNNM4.rescaled	-0.0001660604055592019
PGP.rescaled	0.00016605377658488707
KLHDC10.rescaled	-0.00016599705960152944
CABYR.rescaled	-0.00016599119798387592
RPL17.rescaled	-0.00016596757360520285
FAM131B.rescaled	-0.00016596553858485604
ATRN.rescaled	-0.00016592136125544838
SH3GLB1.rescaled	0.00016588674277448923
RP9.rescaled	0.0001657928571856239
C6orf132.rescaled	-0.00016578281665035344
TMPRSS13.rescaled	0.00016575989964674384
RPL18A.rescaled	0.00016574086112280953
C1GALT1C1.rescaled	-0.00016573527822931274
NHEJ1.rescaled	0.00016572838544678177
GSTM5.rescaled	-0.0001656650512432383
ZKSCAN3.rescaled	-0.00016565176268902235
C12orf73.rescaled	0.00016564939460054617
CELF1.rescaled	-0.000165590783628433
ACAA1.rescaled	-0.00016554228689113847
CLDN23.rescaled	0.00016552314547777639
ATL1.rescaled	-0.00016551389127987746
ZNF721.rescaled	-0.00016550759825173817
BRIP1.rescaled	0.00016549302701618243
A1BG.rescaled	-0.00016547286431626367
BMPER.rescaled	-0.00016547023435476238
IFT74.rescaled	-0.000165430659407721
KCTD17.rescaled	0.00016541256741447487
YWHAQ.rescaled	0.00016537719332367947
MBP.rescaled	0.00016537126996574508
RAB8A.rescaled	0.00016534070474743225
SCAI.rescaled	-0.00016533794433068667
RPRD1B.rescaled	-0.00016531260223639983
METTL16.rescaled	-0.00016531207918333928
PSEN1.rescaled	-0.00016524851029355147
ANKRD39.rescaled	0.00016523730660108246
MAGOHB.rescaled	0.00016516744296477285
BTBD19.rescaled	0.00016514644493750537
HOXB1.rescaled	-0.00016512944739812077
SPSB3.rescaled	-0.00016510645996559641
PLEKHB1.rescaled	0.0001650965066921018
DERA.rescaled	0.0001650340940664056
TUBA1A.rescaled	0.00016498679356334768
CCDC106.rescaled	-0.00016497298920653433
ACSL1.rescaled	0.00016497274197120368
SNX6.rescaled	0.00016492664594784727
FGFR2.rescaled	-0.00016490530225805945
POU2F1.rescaled	-0.00016483401840500838
IDH2.rescaled	0.00016480761361320942
PLXNC1.rescaled	0.0001647899397749743
RHBDD1.rescaled	-0.0001647734016160065
DLX4.rescaled	0.00016470187941425104
SCGB3A1.rescaled	-0.00016470089620432854
TBX6.rescaled	-0.00016466898206555922
CD300LB.rescaled	0.00016462686561041138
CD2AP.rescaled	-0.0001645729468197995
LRRC23.rescaled	-0.00016452699777637204
NPB.rescaled	0.00016452066157401858
GRAP.rescaled	0.00016450088238899609
GOLGA5.rescaled	-0.0001644966967807725
IRS2.rescaled	-0.00016446252842270448
TOR1AIP2.rescaled	-0.00016443766943738085
OMD.rescaled	-0.00016443624367557308
ITGB1BP1.rescaled	0.0001643379527851836
MFAP4.rescaled	-0.00016432541345506836
SEC14L1.rescaled	0.00016431738628245462
UBIAD1.rescaled	-0.00016425750333156687
HK2.rescaled	-0.00016423633318417974
CDC37L1.rescaled	-0.0001641892527491282
FARP2.rescaled	-0.0001641367204854034
HAUS4.rescaled	-0.00016413425636380388
NHLRC2.rescaled	-0.00016413188080148717
ANO2.rescaled	-0.0001641018522329865
SV2B.rescaled	0.00016404985281103123
PHF12.rescaled	-0.00016402029957239813
HNF4G.rescaled	-0.00016399030618962021
EIF3D.rescaled	-0.00016395029826128495
SNW1.rescaled	-0.00016388749328104924
ZNF776.rescaled	-0.00016387206923630733
SNX32.rescaled	0.0001638184093947953
RILP.rescaled	0.00016380809965233037
PDK2.rescaled	-0.00016380410657547312
BCKDHB.rescaled	-0.0001637638680975431
PITX2.rescaled	-0.00016376329896945497
REP15.rescaled	-0.00016370594411852565
ATXN2L.rescaled	0.00016369465730758066
AHI1.rescaled	-0.00016368288049905787
C8orf58.rescaled	-0.00016367960030956992
ZMYND11.rescaled	-0.0001636794010203355
ZNF697.rescaled	-0.00016362944980655758
SEC14L5.rescaled	-0.00016362765637046908
KIAA0408.rescaled	-0.000163622537700989
COX7B.rescaled	0.000163622099550162
DDX49.rescaled	0.0001636098429732063
PIWIL2.rescaled	-0.00016359897998048214
ZNF676.rescaled	-0.0001635375048898856
CDNF.rescaled	-0.00016351882969271842
MIA.rescaled	0.00016351642182429126
RAB40AL.rescaled	0.00016351394866121586
TRIM56.rescaled	-0.00016347798756397537
TMEM102.rescaled	-0.0001634484585617095
LGALS7.rescaled	-0.0001634267594815026
SPATS2L.rescaled	0.00016342565200294155
FAM110A.rescaled	-0.0001634127577163262
POTEC.rescaled	-0.00016340365026294522
ZNF585B.rescaled	-0.00016337360521128172
KLHL4.rescaled	-0.0001633540203572858
PPP1R10.rescaled	-0.00016331737391775346
PTCD3.rescaled	0.00016329604668692486
IBTK.rescaled	-0.0001632936180071773
TBX15.rescaled	-0.00016329155640324822
TSNAX.rescaled	-0.0001632808153064371
DHX32.rescaled	-0.00016327939944697634
MARVELD3.rescaled	-0.0001632778208498291
TIMM8B.rescaled	0.00016327284414374734
IFNGR2.rescaled	0.00016319388330217338
MCU.rescaled	0.00016315713985419895
LAMP2.rescaled	0.00016307930034129686
UCK1.rescaled	-0.00016307211713754324
EIF4A1.rescaled	0.00016302216410372236
SLC23A2.rescaled	-0.000163011351879667
ESRRA.rescaled	0.0001630069678708286
STK40.rescaled	0.00016299253722055508
CHRNB2.rescaled	-0.00016298464751137907
RNASE3.rescaled	0.0001629702589012056
SRP14.rescaled	-0.00016295108054487163
GNG7.rescaled	-0.0001629509154071635
DPEP1.rescaled	0.00016290045344421203
MAOB.rescaled	-0.0001628841575004707
PROCR.rescaled	-0.00016287870659915135
MITD1.rescaled	0.0001628474348515159
ROM1.rescaled	-0.00016284202420860657
ITPRIPL2.rescaled	-0.0001628258890582869
DLL4.rescaled	-0.00016277492939047948
SLC9A5.rescaled	0.00016274214716807737
DGAT2.rescaled	0.000162702803672167
EHMT1.rescaled	-0.0001626799368233997
PSMA4.rescaled	0.0001626662590501654
EXOSC4.rescaled	0.0001626534449808996
UCN2.rescaled	-0.00016256344310396618
TMEM106C.rescaled	-0.00016253788331338265
SPTLC3.rescaled	-0.00016253089162684715
TTL.rescaled	0.00016246509505652497
SCML2.rescaled	0.00016246134820950328
DENND1B.rescaled	-0.0001624354970096793
DHCR7.rescaled	0.00016242241459656103
MMP21.rescaled	-0.0001624123006442255
ANXA8.rescaled	0.00016240690468560448
PABPC3.rescaled	0.00016240451316595344
RINT1.rescaled	0.0001623945984500921
NDUFB2.rescaled	0.00016238984052255567
FMO3.rescaled	0.00016238796794252952
CALCOCO2.rescaled	-0.0001623530332615212
TREH.rescaled	-0.00016234937828429698
MOSPD1.rescaled	0.0001623020117517701
IMPA1.rescaled	0.0001622635249942074
GCFC2.rescaled	0.00016224936687789641
EGR3.rescaled	-0.00016223617347122023
CCDC142.rescaled	-0.0001622298733323154
PHKB.rescaled	-0.00016220610377107558
KCNT2.rescaled	0.00016214004745730668
MAGEL2.rescaled	-0.00016212155326803622
SOX5.rescaled	-0.00016210889581946342
HSD17B6.rescaled	0.00016207727941688527
RHOC.rescaled	-0.00016203750714354875
PRR18.rescaled	0.0001619449266173894
IGLL5.rescaled	0.0001619448859881838
TRIM5.rescaled	0.00016190675686396301
YWHAH.rescaled	0.00016189653418448486
NCKAP5.rescaled	-0.0001618909983710335
FIS1.rescaled	-0.00016187713781961582
OR10V1.rescaled	0.00016187259991716325
SYNC.rescaled	-0.0001618672284778537
QPCTL.rescaled	-0.00016180340306906686
MYO18B.rescaled	-0.0001617782886800501
EDDM3B.rescaled	-0.00016176961120443751
WFDC8.rescaled	-0.0001617688716576462
MRPL2.rescaled	0.0001617510036102141
ZNF444.rescaled	-0.00016173106588637361
AHCYL2.rescaled	-0.00016168929509893052
NR6A1.rescaled	0.00016162310821205196
TBKBP1.rescaled	-0.0001616153648838293
MRTO4.rescaled	0.00016158815141680425
NR2F1.rescaled	-0.00016158359963454083
CSRNP1.rescaled	-0.00016156796044358742
THEG.rescaled	0.00016156639541727773
EHD1.rescaled	0.00016151375078664448
HFE.rescaled	-0.00016146609474148666
ZNF417.rescaled	-0.0001614577924656971
ZNF704.rescaled	-0.00016143999211427304
MAPK9.rescaled	-0.00016143419255897906
TMEM106B.rescaled	-0.00016135508011257376
ORMDL1.rescaled	0.00016134289794444097
SLC10A7.rescaled	-0.00016129646642396597
LY6K.rescaled	0.0001611977557077275
SLC35G1.rescaled	0.000161196502386356
MPHOSPH10.rescaled	0.00016118373828676402
CACYBP.rescaled	0.00016117696240559878
OPCML.rescaled	-0.00016116565439602452
SENP2.rescaled	-0.00016116228365885632
RPL29.rescaled	-0.00016111740888274253
DHRS9.rescaled	0.00016109151835701696
PSME1.rescaled	0.00016107640848079253
NUDT3.rescaled	0.00016106799009714778
AMDHD2.rescaled	-0.00016106649409373074
COQ10A.rescaled	-0.0001610549599574294
VWA3A.rescaled	0.00016099866367915987
AGBL5.rescaled	-0.00016098380290389903
ECHDC1.rescaled	0.0001609364418295365
AQP5.rescaled	0.0001609263470051413
TMCC1.rescaled	-0.00016091217737198652
VBP1.rescaled	0.000160846607562068
ALLC.rescaled	-0.00016082521204614835
CEP44.rescaled	-0.00016077269314037287
PSEN2.rescaled	-0.00016073724237088236
RFX1.rescaled	-0.00016068038001462338
AACS.rescaled	-0.00016066062854179085
CBWD6.rescaled	-0.00016065172037920582
ELL.rescaled	0.0001606507985424805
RIPK4.rescaled	0.0001606216735109271
CRKL.rescaled	-0.0001606173510930611
PCDHA4.rescaled	-0.00016054109241933346
TMEM179.rescaled	0.00016051013309322827
PPP3CB.rescaled	-0.0001604599341953123
REM2.rescaled	-0.00016044759998870927
PSMG4.rescaled	0.00016041023150752557
STMN3.rescaled	-0.00016038467174806566
PDLIM5.rescaled	-0.00016036744721804723
CNIH3.rescaled	-0.0001603342296758971
KCNMA1.rescaled	-0.00016028451333388146
TSSK6.rescaled	-0.00016026820574896878
FBXL18.rescaled	-0.00016020749768851604
STX19.rescaled	0.0001601856213933983
COL9A2.rescaled	-0.00016014667096512467
MAPKAPK3.rescaled	0.00016006500457951687
ARFGAP2.rescaled	-0.00016006294407758825
NAPB.rescaled	-0.00016005356807257163
TIAF1.rescaled	0.00016003124469729025
CWF19L2.rescaled	-0.00015997223960860466
PLEKHF2.rescaled	-0.00015996821253352566
ZNF251.rescaled	0.00015996168266521778
C17orf64.rescaled	0.00015993963009657623
FCN2.rescaled	-0.00015993548197601736
SLC12A1.rescaled	0.00015989790985236613
NEURL4.rescaled	-0.00015989247496518683
UBR3.rescaled	-0.00015986797442771195
UPK1B.rescaled	0.0001598374868191295
FSTL3.rescaled	-0.00015981207292865417
KIF26A.rescaled	-0.00015977285526126513
WDR33.rescaled	0.00015974967942456133
BLVRB.rescaled	-0.0001597127399021138
OVCH2.rescaled	-0.0001596794810864424
MTA2.rescaled	0.0001596784699040109
FRA10AC1.rescaled	-0.0001596723266242138
JMY.rescaled	-0.0001596490420221105
PTPRE.rescaled	0.00015963621295789733
MCM3.rescaled	0.0001596289288683363
IL17RA.rescaled	0.00015960590755014403
HCN2.rescaled	0.00015958685885289055
U2AF1.rescaled	0.00015954310878993184
MAPK8IP2.rescaled	-0.00015953356031908473
MTHFD2L.rescaled	-0.00015952533730638913
MEOX1.rescaled	-0.00015952271872539593
TM6SF2.rescaled	0.00015951700020842605
A4GALT.rescaled	-0.00015933918361278542
PCMT1.rescaled	0.00015930613974371184
LRRC8D.rescaled	0.00015919033679013828
HYAL4.rescaled	0.00015916907451868654
RPL7A.rescaled	-0.00015915408998693503
CCL16.rescaled	-0.00015915180773551203
SLC16A7.rescaled	0.0001591485219211713
OCRL.rescaled	-0.0001591279047227981
GNL2.rescaled	0.00015910476592135875
HOXA5.rescaled	-0.00015908349399059517
OSBPL6.rescaled	-0.00015907888746886665
ZNF420.rescaled	-0.00015906702851507822
AP1G2.rescaled	-0.00015900356949843467
ATXN7L2.rescaled	0.00015897548345565295
SDSL.rescaled	-0.00015894719379869762
CNIH4.rescaled	0.00015889808451737922
PRPF38B.rescaled	0.00015885183729053213
PHF13.rescaled	-0.00015883609138537633
ACSS3.rescaled	-0.0001588158644512695
NR4A1.rescaled	-0.0001588107744648599
DDR1.rescaled	-0.00015876917809926264
TSTD2.rescaled	-0.00015875986672606358
SLC25A4.rescaled	-0.00015874572075793005
GNB5.rescaled	-0.00015873387991879293
BCKDK.rescaled	-0.00015868987216200288
ZNF337.rescaled	-0.0001586411057792934
DMRT2.rescaled	-0.00015862413563775713
USP1.rescaled	0.0001585912585549482
PAF1.rescaled	-0.0001585684533564782
RDH14.rescaled	-0.0001585515858883842
NECAB2.rescaled	-0.00015855084276667454
HELQ.rescaled	-0.00015853112688796647
SYCE1.rescaled	-0.00015851395773686344
RASL11B.rescaled	-0.00015850439123120077
CENPL.rescaled	0.00015847568359414027
TRAF5.rescaled	-0.0001584730497063928
ZNF626.rescaled	-0.0001584681640562716
CCT6A.rescaled	0.00015841992449834564
ARMCX1.rescaled	-0.0001584187673010238
HOXC6.rescaled	-0.00015837154963939978
GMPPB.rescaled	-0.00015835388644240949
AP3B2.rescaled	0.00015830928018803372
ZNF780A.rescaled	-0.0001583002558374552
ZNF665.rescaled	-0.0001582688816709154
DNAH9.rescaled	-0.00015825429777723205
ABHD3.rescaled	-0.00015823195234090066
GRAMD4.rescaled	-0.0001582277661292197
ATP6AP1.rescaled	-0.00015821547686195987
STAB1.rescaled	0.00015819749965602226
FBLN1.rescaled	-0.00015819477100075473
PSMD5.rescaled	-0.00015818438159705066
LSM5.rescaled	0.00015817519281182828
HNRNPA0.rescaled	-0.00015815160120139266
VAMP1.rescaled	0.00015805636024515842
IPP.rescaled	-0.00015802646799477444
THAP5.rescaled	-0.00015802147378493706
SLC2A11.rescaled	-0.000157994273892236
PIGK.rescaled	-0.00015795545636399625
YLPM1.rescaled	-0.0001579218635034328
SOX10.rescaled	0.00015791721345252845
