	shap_value
UBE2B.rescaled	7.496602519670488e-05
LRP12.rescaled	-7.496160093174134e-05
PPP2R5A.rescaled	7.496061898159494e-05
HCRT.rescaled	7.494262621692821e-05
KIRREL2.rescaled	7.494101477137295e-05
ZNF285.rescaled	7.494043676441946e-05
AHI1.rescaled	7.493217559800774e-05
ATP6AP2.rescaled	-7.489892256090321e-05
TMEM132B.rescaled	-7.489526360211143e-05
RAB35.rescaled	-7.48472217047508e-05
IFITM2.rescaled	7.48370245233908e-05
CPSF4.rescaled	-7.483080741935871e-05
KLHL3.rescaled	-7.474927882214895e-05
CDC42EP1.rescaled	-7.472648804582587e-05
MZT1.rescaled	-7.469005997837626e-05
ARFGAP2.rescaled	7.466521072495546e-05
MBD3.rescaled	-7.46501834538705e-05
MYOCD.rescaled	-7.457032707549468e-05
YPEL4.rescaled	7.456496731503447e-05
IFI35.rescaled	7.45164696577651e-05
AASS.rescaled	7.447369738758009e-05
SPCS3.rescaled	-7.446533336660716e-05
ZBTB48.rescaled	-7.445862610093722e-05
TRAPPC2.rescaled	-7.442794367024356e-05
PCNP.rescaled	7.441989522084886e-05
KCNH6.rescaled	7.439795119802222e-05
SLAIN1.rescaled	-7.439698313590301e-05
PIM3.rescaled	7.438488660253134e-05
TRO.rescaled	-7.43529845151022e-05
AIF1L.rescaled	7.433019594668241e-05
MMP15.rescaled	-7.431769729989339e-05
IP6K2.rescaled	7.426726302598933e-05
CST6.rescaled	7.424784130598292e-05
CEP57.rescaled	-7.423325006688343e-05
PPIL6.rescaled	7.422809671774575e-05
GPR176.rescaled	7.420995698594205e-05
C3orf80.rescaled	7.420587241922315e-05
ACSS2.rescaled	-7.4202349838651e-05
CYP2C8.rescaled	-7.418956433832845e-05
NDUFB4.rescaled	-7.418364000005914e-05
INPP5A.rescaled	7.413886581227273e-05
PRMT8.rescaled	7.41361348104305e-05
SLC16A4.rescaled	-7.411788418670879e-05
ZNF740.rescaled	-7.411453759168929e-05
HINT1.rescaled	7.409276881062537e-05
AGBL5.rescaled	-7.408634332639223e-05
ALOX12B.rescaled	-7.408011415696698e-05
VHL.rescaled	-7.407695270969834e-05
ZNF805.rescaled	-7.400927997567053e-05
TNFAIP6.rescaled	7.399543822655575e-05
GRM1.rescaled	7.394375294723285e-05
ART1.rescaled	7.389936999604787e-05
KCTD21.rescaled	-7.387057515175365e-05
MPDZ.rescaled	-7.384452341353328e-05
PLXNA4.rescaled	7.383515978145819e-05
PRSS48.rescaled	7.379083203717822e-05
RIC3.rescaled	-7.374746809935088e-05
PDHA1.rescaled	7.370325369832695e-05
PORCN.rescaled	7.366829021707383e-05
SNAP25.rescaled	7.366777379190929e-05
MEFV.rescaled	7.366291578090362e-05
KCNAB1.rescaled	7.36564735407287e-05
SLC25A25.rescaled	-7.364656586239396e-05
C5orf51.rescaled	-7.361337565457867e-05
VAPB.rescaled	-7.359953875372429e-05
LONRF3.rescaled	7.3573949924078e-05
DCK.rescaled	7.356916390192532e-05
ATP6V0C.rescaled	-7.349187643017743e-05
RAI14.rescaled	-7.349071028061975e-05
CSNK2A2.rescaled	-7.347184665744764e-05
ZXDC.rescaled	-7.340434576187721e-05
LRRC8B.rescaled	-7.340126621585504e-05
PPP1R1C.rescaled	7.339311708784072e-05
PTBP1.rescaled	-7.337872286502232e-05
ACSF2.rescaled	-7.335639177932263e-05
PLA2G4E.rescaled	-7.334515788862898e-05
ZNF438.rescaled	7.32930440207387e-05
C18orf54.rescaled	7.329230692655785e-05
SLC4A1AP.rescaled	-7.328083779986533e-05
GPRASP2.rescaled	7.324117256131272e-05
SLC25A43.rescaled	7.324066453654932e-05
ZNF28.rescaled	7.31770188593152e-05
STX4.rescaled	-7.317170002279728e-05
FLT4.rescaled	7.317100766220606e-05
CYSLTR2.rescaled	7.311456918502898e-05
RAB3GAP1.rescaled	7.30950388354824e-05
MAN2A2.rescaled	7.306928781448298e-05
ANGPT4.rescaled	7.306554517758864e-05
LEPR.rescaled	-7.305249012159448e-05
LHFPL1.rescaled	-7.304550226489132e-05
NOXO1.rescaled	-7.303409059063099e-05
RGS14.rescaled	-7.303230493971935e-05
JUN.rescaled	-7.300818027673157e-05
KHDRBS3.rescaled	-7.300349521670874e-05
TUBE1.rescaled	7.298498012402036e-05
BBS7.rescaled	7.295693172758042e-05
FXYD5.rescaled	-7.292700907450357e-05
NSD1.rescaled	-7.291571233163931e-05
RAG1.rescaled	-7.290825649852289e-05
TRIM41.rescaled	7.288458599834818e-05
PRKCH.rescaled	-7.287102294670934e-05
RNF180.rescaled	7.287073051225984e-05
C2CD3.rescaled	7.286858354600432e-05
KLRD1.rescaled	7.283081686264463e-05
DAD1.rescaled	-7.283040103726554e-05
DDX27.rescaled	7.276683031754916e-05
PARK7.rescaled	7.275161195748616e-05
SERF1B.rescaled	-7.271288127517574e-05
DOK6.rescaled	7.268326597734386e-05
SCD.rescaled	7.267789356609873e-05
ZNF625.rescaled	-7.267332063418043e-05
STMN2.rescaled	7.26650054641828e-05
ZNF566.rescaled	-7.26488217622026e-05
SRSF6.rescaled	7.262024709451094e-05
TNFRSF12A.rescaled	7.259235736797663e-05
ZNF573.rescaled	7.25860636130889e-05
CHSY1.rescaled	7.2576121453564e-05
PPP1CB.rescaled	-7.257213417707594e-05
FCER2.rescaled	7.252632376998244e-05
TMEM132A.rescaled	7.249857521117642e-05
GRK6.rescaled	7.245976604859669e-05
PIGM.rescaled	-7.245358394705332e-05
SIRT1.rescaled	7.243787221291021e-05
RRM1.rescaled	7.242839734106755e-05
PSMC2.rescaled	7.241011372303489e-05
TALDO1.rescaled	7.24078221651921e-05
FST.rescaled	7.238977826949831e-05
ACR.rescaled	-7.238294717158696e-05
RAB18.rescaled	7.23335804300625e-05
PI4KB.rescaled	-7.231443552587089e-05
DMXL1.rescaled	-7.227811052590806e-05
SLC2A12.rescaled	7.227676088360311e-05
PADI2.rescaled	7.223923342648911e-05
FRAT2.rescaled	-7.22293225288632e-05
TRPM7.rescaled	7.222061211718703e-05
GPR78.rescaled	7.221824291133613e-05
ZNF596.rescaled	-7.217552323749139e-05
SLC39A7.rescaled	7.215522708839764e-05
DTNA.rescaled	-7.214322868090158e-05
WDR89.rescaled	7.213326986308446e-05
LDLRAD2.rescaled	7.21288834126789e-05
CEP85L.rescaled	7.211780781044591e-05
LDB3.rescaled	7.211037957534587e-05
TAS2R14.rescaled	7.211015242306776e-05
NOC2L.rescaled	7.210995153351947e-05
RPUSD2.rescaled	-7.210629748902077e-05
ZNF641.rescaled	-7.208170024964516e-05
ADAMTS16.rescaled	7.206634773681528e-05
FIS1.rescaled	-7.202503922606988e-05
TMEM201.rescaled	-7.201724309407884e-05
CLOCK.rescaled	7.199157981479596e-05
USP2.rescaled	7.198741680990366e-05
ATL3.rescaled	7.198476894205107e-05
NTF3.rescaled	-7.197044105285268e-05
RUNX1T1.rescaled	7.196207154735893e-05
ACAA2.rescaled	-7.191384135524757e-05
MOCS2.rescaled	-7.190914973162206e-05
TGM5.rescaled	-7.186447907186194e-05
ATRN.rescaled	7.186054653607343e-05
TUBB4B.rescaled	-7.181919600276985e-05
PROCA1.rescaled	7.17235504942265e-05
HIPK4.rescaled	7.171409351943627e-05
PCDHGA11.rescaled	7.169285077835426e-05
HEPH.rescaled	7.168134697636517e-05
FBXL5.rescaled	7.166550849112534e-05
SGTA.rescaled	-7.163128979054598e-05
SNAPC1.rescaled	7.156702462955113e-05
KDM5C.rescaled	-7.156418592031974e-05
TERF1.rescaled	7.156133909571711e-05
SDHAF2.rescaled	-7.151553162660351e-05
RPL11.rescaled	-7.149911384859813e-05
BBS1.rescaled	-7.149374280777434e-05
ASIP.rescaled	7.142399156368561e-05
BTBD9.rescaled	7.141796033936844e-05
PDE1C.rescaled	7.138626831252809e-05
PUF60.rescaled	7.138451306415149e-05
TOMM20L.rescaled	-7.137925547291743e-05
KRCC1.rescaled	7.13125215770686e-05
ERCC2.rescaled	7.129336269319641e-05
CCBE1.rescaled	-7.126676124047637e-05
ZNF782.rescaled	7.126673909617047e-05
LILRA4.rescaled	7.1266534172055e-05
ATAT1.rescaled	-7.126565480217162e-05
PLD6.rescaled	7.12610540979432e-05
TAF5L.rescaled	7.125563607372733e-05
DBNDD1.rescaled	7.124380874962362e-05
ARHGAP28.rescaled	7.124079551793216e-05
VAMP8.rescaled	-7.123642925968488e-05
KCNA2.rescaled	-7.121760252631632e-05
NFS1.rescaled	-7.120910954418179e-05
PACRG.rescaled	-7.119381255097108e-05
RBBP6.rescaled	-7.114032404909504e-05
GBA2.rescaled	7.107187034550125e-05
SLC41A3.rescaled	-7.106712664488421e-05
NPB.rescaled	-7.10621721821297e-05
THSD7B.rescaled	-7.10543231315058e-05
TIE1.rescaled	7.10442682423093e-05
P2RY1.rescaled	-7.103771744592127e-05
SSC5D.rescaled	7.099672059316758e-05
ALOXE3.rescaled	7.095125459647596e-05
TCEANC2.rescaled	-7.094231985015211e-05
ZRSR2.rescaled	-7.090763290413785e-05
WNT16.rescaled	7.089424550352702e-05
CR2.rescaled	7.085147010935519e-05
LRWD1.rescaled	7.08489337693101e-05
GJD4.rescaled	-7.082508635601373e-05
VEPH1.rescaled	7.078860708378739e-05
ATF6B.rescaled	-7.078824409570959e-05
IVD.rescaled	-7.075725846964925e-05
RNF170.rescaled	-7.074418753021216e-05
OMD.rescaled	7.066584093689084e-05
TXNDC2.rescaled	-7.066389486897825e-05
DSCAML1.rescaled	-7.061352366009814e-05
TBC1D4.rescaled	-7.057471731231116e-05
ZNF569.rescaled	7.055746823896236e-05
IRF2BP1.rescaled	7.054259748580842e-05
POLR3K.rescaled	7.053191505144559e-05
HOXC11.rescaled	7.053098283384579e-05
NINJ1.rescaled	7.050749500472213e-05
TRPV2.rescaled	7.049821077105832e-05
NPL.rescaled	7.049742641474988e-05
TMEM234.rescaled	-7.046009465767617e-05
TOR1B.rescaled	7.045597881461229e-05
DLL1.rescaled	7.045377057339188e-05
RBM14.rescaled	7.04536356561347e-05
LCP1.rescaled	-7.043130865550605e-05
HAGH.rescaled	-7.040536057441859e-05
SLC2A3.rescaled	7.038096072274913e-05
ZNF225.rescaled	-7.03762755519166e-05
PTER.rescaled	-7.035215448027955e-05
CTNNBIP1.rescaled	-7.0340731540059e-05
ZNF341.rescaled	7.033207718091566e-05
SHB.rescaled	-7.02928042691104e-05
RIMBP3C.rescaled	7.028530765847816e-05
RBP2.rescaled	7.027745089359047e-05
PLCD1.rescaled	7.023335391950235e-05
CEPT1.rescaled	7.021983888824109e-05
PYGB.rescaled	7.018272973466153e-05
MED11.rescaled	7.015322980380854e-05
FZD2.rescaled	7.01384879956572e-05
LPP.rescaled	7.013511854142576e-05
ABHD8.rescaled	-7.010124701314999e-05
ARHGEF11.rescaled	-7.009039232418846e-05
PARP4.rescaled	-7.007992903669515e-05
FLRT1.rescaled	-7.004445797580052e-05
TTC21A.rescaled	6.998951339269481e-05
NR2F6.rescaled	6.997944280835331e-05
TRIM47.rescaled	6.996175633165684e-05
FAM13C.rescaled	-6.995248347823998e-05
PIK3R2.rescaled	6.995045906166012e-05
TUBG2.rescaled	6.985545712202724e-05
SCN3B.rescaled	6.983111123300594e-05
UBE2H.rescaled	6.982174806638991e-05
ASMTL.rescaled	6.981952570328101e-05
ACTA1.rescaled	6.981526134419907e-05
ARL6IP5.rescaled	6.97997208049853e-05
ZNF799.rescaled	-6.978460685381596e-05
TMOD3.rescaled	6.977621432026682e-05
TFB1M.rescaled	-6.977367899394654e-05
GMCL1.rescaled	6.977068770919335e-05
UBE4B.rescaled	-6.975954171261207e-05
TAF15.rescaled	-6.975071298987061e-05
IGFBPL1.rescaled	-6.9742786920604e-05
NPY2R.rescaled	-6.974143643389873e-05
IL18.rescaled	6.973493724180183e-05
RASSF5.rescaled	6.9723939831685e-05
DZIP1.rescaled	6.971975430846792e-05
IBA57.rescaled	-6.971036513520032e-05
ITM2C.rescaled	6.969581913709815e-05
CDK2AP2.rescaled	-6.967888814784588e-05
RGMA.rescaled	6.967460582019708e-05
GPR157.rescaled	6.966046246662198e-05
APLF.rescaled	-6.965247538332095e-05
FAM107B.rescaled	6.964596290815289e-05
SERTAD2.rescaled	-6.963179351517724e-05
VAMP4.rescaled	6.962031467432536e-05
DYNC1LI1.rescaled	6.958715245410663e-05
PRDX5.rescaled	-6.95766474175988e-05
PCDHGB7.rescaled	6.95732188816631e-05
MED26.rescaled	6.951991091380377e-05
DDX28.rescaled	-6.951950109788803e-05
RGL1.rescaled	6.951429799961111e-05
CFH.rescaled	6.95065491559079e-05
NDUFA11.rescaled	6.949927535535816e-05
PKIA.rescaled	6.949892549089744e-05
ANO7.rescaled	-6.948606175330235e-05
POMT2.rescaled	6.943193429355587e-05
MRPL33.rescaled	6.941422916313321e-05
PEX11B.rescaled	6.93796433803357e-05
EIF4G2.rescaled	-6.937241980858397e-05
SULT1E1.rescaled	-6.93519445951471e-05
SP2.rescaled	6.932936165703208e-05
BOD1.rescaled	-6.930487386558735e-05
CACNA2D1.rescaled	6.929633566665164e-05
BCAS4.rescaled	6.928405266294937e-05
SYDE2.rescaled	-6.928257472480477e-05
PHACTR1.rescaled	-6.927023268016288e-05
PCTP.rescaled	6.92515585047666e-05
LYZ.rescaled	-6.925150767744696e-05
RCC2.rescaled	6.922367185370655e-05
SON.rescaled	-6.91741520069484e-05
JPH2.rescaled	6.90998549816697e-05
RALBP1.rescaled	6.907867094508072e-05
TSC22D2.rescaled	-6.905637038227313e-05
CDV3.rescaled	-6.903301780667763e-05
ZNF746.rescaled	-6.901967099277203e-05
GOLT1A.rescaled	-6.899242297309369e-05
GRINA.rescaled	6.89871290687922e-05
SLC27A1.rescaled	6.898220640763711e-05
MKLN1.rescaled	-6.896521927498317e-05
ZFP3.rescaled	-6.893787720372072e-05
R3HDM4.rescaled	6.892743737824488e-05
NUPR1.rescaled	-6.890361235786193e-05
ZSWIM6.rescaled	-6.88801610187037e-05
HMGA1.rescaled	-6.887713127663417e-05
ANXA2.rescaled	6.887530716976825e-05
ZC3H13.rescaled	-6.886232883432848e-05
ZNF292.rescaled	6.885195850937256e-05
CA14.rescaled	-6.885177779267031e-05
HS3ST6.rescaled	6.881411554737662e-05
SPRYD7.rescaled	-6.88126444840699e-05
ATP13A3.rescaled	-6.880873707871155e-05
TRABD.rescaled	6.878937781035954e-05
SLC25A44.rescaled	-6.875845419730269e-05
ADCYAP1.rescaled	6.872229237757042e-05
ORM2.rescaled	6.870856467065405e-05
NIPA1.rescaled	6.86976446337272e-05
MRO.rescaled	-6.868982222322244e-05
KANK4.rescaled	-6.868378783270633e-05
TOPBP1.rescaled	6.866265524296805e-05
MAPKBP1.rescaled	6.864380178578764e-05
ST18.rescaled	-6.864199319673851e-05
STK40.rescaled	-6.86317624347837e-05
GNG3.rescaled	6.858793243396683e-05
ZNF362.rescaled	6.858608265860472e-05
INSRR.rescaled	6.853514284815103e-05
SMC1A.rescaled	6.848871019526647e-05
DCBLD1.rescaled	-6.848053959245914e-05
IQCK.rescaled	6.845211849044437e-05
IKBIP.rescaled	-6.840239548516468e-05
TRIL.rescaled	-6.840181060715087e-05
CDH12.rescaled	-6.839417225769882e-05
KCTD3.rescaled	6.834872245451553e-05
TMEM51.rescaled	6.833622511345601e-05
ARHGAP4.rescaled	-6.833223224544257e-05
FAM126B.rescaled	6.831913297438227e-05
MC1R.rescaled	6.830492994266354e-05
TBP.rescaled	-6.829860113613093e-05
SLC15A4.rescaled	-6.824752409167808e-05
GPR153.rescaled	-6.824077628093408e-05
PPIF.rescaled	-6.819942298599549e-05
AP1M1.rescaled	6.818855884759283e-05
INTS12.rescaled	6.817392877114761e-05
RBM4B.rescaled	-6.814307583276014e-05
DCTPP1.rescaled	6.812450302050512e-05
ZBED4.rescaled	6.80957181723879e-05
WNT9A.rescaled	6.809073802004297e-05
MIPOL1.rescaled	6.805525671336642e-05
SLC27A4.rescaled	6.802303424401794e-05
GDAP1.rescaled	-6.801413000728071e-05
ZNF93.rescaled	6.80128288564127e-05
NSRP1.rescaled	6.800862258011953e-05
RAD23B.rescaled	-6.799878011765726e-05
CSNK1A1.rescaled	-6.798043765618863e-05
MFN1.rescaled	-6.794956553479992e-05
CTBP1.rescaled	6.794874463819471e-05
ASB2.rescaled	-6.791578517650358e-05
CSK.rescaled	-6.791080302298496e-05
MCL1.rescaled	6.788539110925248e-05
BOC.rescaled	-6.78551326419201e-05
ERLEC1.rescaled	6.785488094065715e-05
DEAF1.rescaled	-6.776499764487404e-05
CTNNB1.rescaled	6.776100244650729e-05
GOLPH3L.rescaled	-6.774855212188225e-05
GXYLT1.rescaled	6.769746527937044e-05
SGCA.rescaled	6.768295639979879e-05
WDR55.rescaled	6.767750249861155e-05
SUCNR1.rescaled	6.76465902286951e-05
SLC25A48.rescaled	-6.764240132641528e-05
LYG2.rescaled	6.763352590593763e-05
SNF8.rescaled	-6.76297432657001e-05
GLI2.rescaled	-6.759870289740358e-05
LETM2.rescaled	6.756684782902202e-05
UBE2Q2.rescaled	6.753977875889569e-05
TREH.rescaled	-6.751911165122035e-05
ZDHHC24.rescaled	6.751305928737587e-05
TMEM138.rescaled	-6.750931449779275e-05
TRAPPC9.rescaled	6.74792103918202e-05
EBPL.rescaled	-6.744032245028612e-05
CTNNBL1.rescaled	-6.743300111218817e-05
TMEM50A.rescaled	-6.74324707846039e-05
GJA4.rescaled	6.741068950256487e-05
CYB5A.rescaled	6.740242437588955e-05
CABYR.rescaled	6.739749422727025e-05
ZNF619.rescaled	6.73872630667544e-05
SCLT1.rescaled	-6.734688987896106e-05
OGFRL1.rescaled	-6.730500985321898e-05
NADSYN1.rescaled	-6.728013787299467e-05
UBL4B.rescaled	6.727061445178344e-05
MACROD1.rescaled	6.725768949373116e-05
DHCR24.rescaled	-6.723382093801754e-05
RAPH1.rescaled	6.718956799215447e-05
NENF.rescaled	6.705500603897232e-05
CEP95.rescaled	6.703588107198781e-05
INTS9.rescaled	6.701455925158685e-05
DAZAP1.rescaled	-6.697677407512303e-05
IL20RB.rescaled	6.696760706381081e-05
PSME3.rescaled	6.691613029130153e-05
PNPLA2.rescaled	6.689347098936717e-05
HS2ST1.rescaled	6.686194034980454e-05
STK11IP.rescaled	6.683316630876956e-05
RXFP4.rescaled	-6.683291487764623e-05
CALCRL.rescaled	6.6829175026324e-05
GATC.rescaled	6.680790734836845e-05
ATP13A2.rescaled	6.679953938760844e-05
MRPL41.rescaled	6.675112489749747e-05
DCLK3.rescaled	-6.673959950671448e-05
LRRC41.rescaled	6.673405094874863e-05
ERAL1.rescaled	6.672088220093547e-05
ZRANB1.rescaled	6.669248402916877e-05
PI4K2A.rescaled	6.668575089905487e-05
BPHL.rescaled	-6.668536054587697e-05
MLH1.rescaled	-6.665899913809326e-05
SBF1.rescaled	6.662962915719706e-05
LOXHD1.rescaled	6.658894309105532e-05
HADH.rescaled	-6.656594108170913e-05
NBEAL2.rescaled	6.655213751399308e-05
SLC25A1.rescaled	-6.65319326254473e-05
DPH2.rescaled	6.652831688377058e-05
UBE2K.rescaled	-6.652485537350356e-05
LYZL2.rescaled	-6.650163737210324e-05
KCNA3.rescaled	-6.64998168286133e-05
PRMT3.rescaled	6.64923270152232e-05
TMEM43.rescaled	-6.648644036302335e-05
NR2C2AP.rescaled	-6.648094698008144e-05
KPTN.rescaled	6.647468813923867e-05
ZNF584.rescaled	-6.64683167683451e-05
SEMA6D.rescaled	6.64529798977861e-05
C1QBP.rescaled	-6.645259160543525e-05
CPVL.rescaled	6.642328065589204e-05
DOK1.rescaled	-6.632123261772808e-05
EPM2AIP1.rescaled	6.630211471981269e-05
ZNF77.rescaled	6.623782196565875e-05
ZNF277.rescaled	-6.618533486448642e-05
YIF1A.rescaled	6.616796776908535e-05
HYAL1.rescaled	6.614676139403904e-05
DDC.rescaled	6.614090812254673e-05
ALG12.rescaled	-6.61265009905788e-05
DOCK7.rescaled	-6.607830894256695e-05
CRBN.rescaled	6.606056805376235e-05
UBA2.rescaled	6.605883431271402e-05
USP40.rescaled	-6.60555562453763e-05
KCNMB2.rescaled	6.605319649751025e-05
ARL2BP.rescaled	-6.59408501035066e-05
A4GNT.rescaled	-6.593129085731972e-05
PRAF2.rescaled	6.58991034533763e-05
F5.rescaled	-6.58954410616035e-05
NR1I2.rescaled	6.587411699266312e-05
SRSF11.rescaled	-6.586721163752288e-05
ELFN1.rescaled	6.584045080496415e-05
THOC1.rescaled	-6.584026193270542e-05
DOCK3.rescaled	-6.582496194940178e-05
NPRL2.rescaled	-6.58223194069338e-05
C19orf47.rescaled	6.579200792570124e-05
RAB12.rescaled	-6.578153354200691e-05
IRX3.rescaled	6.577287234815437e-05
ZNF233.rescaled	6.575995497233665e-05
CNPY3.rescaled	-6.57573682069893e-05
PDCD7.rescaled	-6.573617850769653e-05
CCDC121.rescaled	-6.57263195873416e-05
IGFBP6.rescaled	6.572250225664817e-05
COL21A1.rescaled	6.571844531766635e-05
NCKAP5L.rescaled	-6.559389845412914e-05
SESTD1.rescaled	6.55726605607122e-05
WFIKKN1.rescaled	-6.552155899044396e-05
KCNH4.rescaled	-6.55005977383739e-05
KIAA1614.rescaled	6.548826913873282e-05
IFITM5.rescaled	-6.548550160615925e-05
ZDHHC1.rescaled	6.548126431757059e-05
ZNF440.rescaled	6.546082123695512e-05
UQCRFS1.rescaled	6.543610796178639e-05
MASP2.rescaled	6.542844311423753e-05
PMVK.rescaled	6.541013173934411e-05
KLK2.rescaled	6.53722804161249e-05
TAF1.rescaled	-6.535689662049931e-05
SNAPC5.rescaled	6.534921625089977e-05
PLA2G10.rescaled	6.527811754245424e-05
DDX39B.rescaled	6.524279803872249e-05
ZNF688.rescaled	6.523272089328412e-05
TBX22.rescaled	6.517862463077269e-05
PRRG4.rescaled	-6.51754699943217e-05
SNRPG.rescaled	-6.515137200864387e-05
COQ3.rescaled	6.515125091601674e-05
MEF2D.rescaled	6.513740719694815e-05
TRNAU1AP.rescaled	-6.513003114583416e-05
ZYG11B.rescaled	-6.512279564474681e-05
WEE1.rescaled	-6.510330702145756e-05
FARSB.rescaled	-6.509027068073689e-05
IL17RB.rescaled	-6.507412818723701e-05
HYAL2.rescaled	6.502614521002823e-05
HUS1.rescaled	-6.499214005413907e-05
GFAP.rescaled	-6.49811851408332e-05
CKS2.rescaled	6.49629769651257e-05
PDCL.rescaled	6.494269985654788e-05
CYP26B1.rescaled	-6.494213510877657e-05
EIF3G.rescaled	6.48988648558276e-05
SH3D19.rescaled	6.487078979871747e-05
UEVLD.rescaled	6.485446938118252e-05
MMAB.rescaled	-6.4851030694537e-05
SERPINA3.rescaled	-6.479331655590965e-05
FMOD.rescaled	-6.47730391604393e-05
MYLK4.rescaled	-6.47408444471555e-05
GP1BA.rescaled	-6.473990995034701e-05
PLEKHA4.rescaled	6.45459925726366e-05
SPSB4.rescaled	-6.453111652705223e-05
LTBP3.rescaled	6.4522412760911e-05
TSHZ1.rescaled	6.450478216281029e-05
CINP.rescaled	-6.44829804211889e-05
SHISA2.rescaled	6.447315867616294e-05
SLC5A4.rescaled	6.443970223799398e-05
LRRC7.rescaled	-6.443845705395193e-05
ZNF134.rescaled	-6.442852445386155e-05
GTSF1.rescaled	6.442636459720195e-05
SRSF3.rescaled	-6.440236676293664e-05
PIGO.rescaled	6.43577901981154e-05
C14orf178.rescaled	-6.433564356115062e-05
ZFHX3.rescaled	6.428668783157994e-05
STK24.rescaled	6.428255634432379e-05
TTC9.rescaled	-6.42706391628915e-05
RCHY1.rescaled	-6.425366699960424e-05
ESD.rescaled	6.424435700227558e-05
PIGX.rescaled	6.424165142927018e-05
CDC42SE2.rescaled	-6.423381841354235e-05
FAM163A.rescaled	6.422232414190792e-05
AKTIP.rescaled	6.422144617804131e-05
C1QL1.rescaled	-6.420681101353743e-05
KRBOX1.rescaled	6.419796060662022e-05
CTTN.rescaled	-6.419452199761278e-05
LMX1A.rescaled	-6.416586194657215e-05
PTPN1.rescaled	-6.411635224886138e-05
EIF3CL.rescaled	-6.409501022182587e-05
VWA5A.rescaled	6.408151567533655e-05
LIMS2.rescaled	6.408068713310472e-05
AP1S2.rescaled	-6.406134468536594e-05
TANC1.rescaled	-6.40331161258255e-05
THAP8.rescaled	-6.402043538399933e-05
LIN52.rescaled	6.399725622954576e-05
KCNK7.rescaled	6.398857150822368e-05
FAM180A.rescaled	-6.395269322152894e-05
RNF220.rescaled	-6.39436073291687e-05
BCLAF1.rescaled	6.394156532243721e-05
MLANA.rescaled	-6.394078704610616e-05
KITLG.rescaled	-6.39350980010759e-05
FANCE.rescaled	6.387975436019406e-05
TM9SF3.rescaled	6.386999040265544e-05
APH1A.rescaled	-6.385283937858039e-05
ITGBL1.rescaled	6.383438154357017e-05
GCC2.rescaled	6.382201117749815e-05
THAP3.rescaled	-6.380286071192144e-05
ZNF280D.rescaled	6.373169542048093e-05
TFDP1.rescaled	-6.372471484527595e-05
VDAC2.rescaled	-6.371315097669716e-05
PNMA3.rescaled	6.369785090350865e-05
ZNF684.rescaled	6.367815071712167e-05
ANKRD27.rescaled	6.363101078225558e-05
PSMB1.rescaled	-6.362950585541758e-05
CYFIP1.rescaled	-6.361918857071972e-05
SERPINB2.rescaled	6.360950405633181e-05
BTBD3.rescaled	6.360178796527735e-05
RCAN2.rescaled	-6.358340017921769e-05
MTHFD2.rescaled	6.357021619589119e-05
THOC2.rescaled	-6.353987914533803e-05
ALS2CL.rescaled	6.350960350279192e-05
ZBTB22.rescaled	6.350558456113739e-05
YWHAE.rescaled	6.349495041618913e-05
ZNF207.rescaled	-6.348749242067459e-05
ZNF778.rescaled	6.347235266137072e-05
G2E3.rescaled	6.345025978972077e-05
PRR14L.rescaled	6.344443830175394e-05
LPIN2.rescaled	6.342775299855087e-05
MYO1E.rescaled	6.341979701199837e-05
ZBTB11.rescaled	6.341580620706758e-05
TAF7.rescaled	-6.341395949080781e-05
AMOT.rescaled	6.337778732888523e-05
GNG2.rescaled	-6.33409267080884e-05
GTF2H2.rescaled	6.330459790574034e-05
CASP7.rescaled	-6.329442176968363e-05
C1orf52.rescaled	-6.3241426396739e-05
CYTL1.rescaled	6.32395190759437e-05
TSPAN9.rescaled	-6.322729025711538e-05
DPEP3.rescaled	-6.321636828195697e-05
ADNP2.rescaled	6.320142275424351e-05
AFTPH.rescaled	6.319583761682195e-05
ANXA8L1.rescaled	-6.318115587520919e-05
FAHD1.rescaled	-6.317060627867763e-05
CDK3.rescaled	6.315859237503572e-05
BAIAP3.rescaled	-6.315378008590475e-05
PXDC1.rescaled	-6.312843911472927e-05
SPTB.rescaled	-6.309897374351522e-05
ETNK1.rescaled	6.308488614964453e-05
DMWD.rescaled	6.306953946247124e-05
NUP214.rescaled	6.306319646723448e-05
CDCA4.rescaled	6.305151413700408e-05
RPL22.rescaled	-6.304590309665423e-05
AKAP9.rescaled	-6.302730847074719e-05
CCNB1IP1.rescaled	6.301669685372325e-05
SLC29A3.rescaled	6.300101593399687e-05
ZZEF1.rescaled	6.299201965601357e-05
C14orf93.rescaled	-6.296825598162019e-05
PHACTR3.rescaled	-6.290316546365034e-05
DSCAM.rescaled	6.289076765286498e-05
CLEC18A.rescaled	-6.288915044094487e-05
TPPP3.rescaled	6.286608662692944e-05
ZNF107.rescaled	6.280636515239516e-05
C11orf96.rescaled	-6.28051801353921e-05
IRX1.rescaled	6.279635941861424e-05
ZNF707.rescaled	6.279430959214342e-05
NCKIPSD.rescaled	6.277705890455749e-05
BPIFB1.rescaled	6.277251789611666e-05
SHC1.rescaled	6.276937916835189e-05
GPR85.rescaled	-6.276716624022272e-05
FEZ1.rescaled	6.273379468712592e-05
CLK3.rescaled	-6.272604554408623e-05
L3MBTL3.rescaled	6.266218143908621e-05
APLNR.rescaled	-6.265818104522454e-05
