	feature_importance
COQ10A.rescaled	-0.007526230107810648
ROBO1.rescaled	0.007525005298242091
ZNF132.rescaled	-0.007523442169944547
MTMR10.rescaled	-0.007523225703999286
HSPA12A.rescaled	0.007521518392362471
NUP133.rescaled	0.007517912574826448
CPEB3.rescaled	-0.007517515619002359
SMARCB1.rescaled	0.0075162347541533605
SFSWAP.rescaled	-0.007515993895088555
DAP.rescaled	0.007514816726747342
ZNF529.rescaled	-0.007512458602234329
ARPC2.rescaled	-0.007510371037731477
RAB40B.rescaled	-0.007510349999961585
FAM168A.rescaled	0.007508019056077596
MSH5.rescaled	0.007506784056540122
C5orf49.rescaled	0.007497706082338217
WNT2.rescaled	-0.007495090309828513
KCTD14.rescaled	0.007493689129579514
OR2AE1.rescaled	-0.007492656354545016
NFASC.rescaled	0.007492338173619233
RPL15.rescaled	0.0074920577609475635
SLC7A6.rescaled	0.007491310904569744
ZNF800.rescaled	0.007491229695004964
GZF1.rescaled	0.007484251552453554
COL15A1.rescaled	-0.007481899070587335
XBP1.rescaled	-0.007481676574888668
PRDM8.rescaled	0.007479886586030341
ATP1A1.rescaled	-0.007478461402667056
CHFR.rescaled	0.00747746902243988
SLMAP.rescaled	-0.007475383272159752
GOLGA4.rescaled	0.007473977234433877
MOCOS.rescaled	0.007470970152328774
NHLRC2.rescaled	-0.007470905430955432
PCDHAC1.rescaled	-0.007470260051219602
ZNF548.rescaled	-0.007469915411455259
TAF11.rescaled	-0.007468462296241461
KIF5B.rescaled	-0.007463019261592767
SPINK1.rescaled	-0.00746269009741363
POLR2G.rescaled	-0.007462614471150222
NDUFAF2.rescaled	0.007461802467257729
CWF19L1.rescaled	-0.007460507417961656
HNRNPUL1.rescaled	0.007460200314273533
ACSF2.rescaled	0.007457970712770737
SWT1.rescaled	-0.00745728878839841
FAM114A2.rescaled	0.007456946268314915
CINP.rescaled	0.007456205285911271
METTL6.rescaled	0.0074548578033980465
NCCRP1.rescaled	-0.007453806189251697
EHHADH.rescaled	0.007453528903867268
EPB41L4A.rescaled	-0.007451494638642669
FAR1.rescaled	-0.00745133792204236
ECM2.rescaled	0.0074512153333711004
RWDD2B.rescaled	-0.007448098490927769
FCN3.rescaled	-0.007441820638562429
EML2.rescaled	-0.0074395108493852695
LMLN.rescaled	0.007437103673066135
REV3L.rescaled	0.007436941106054937
ZNF543.rescaled	0.007434159054737645
GAPVD1.rescaled	0.00743389515487924
LYPD5.rescaled	-0.007431333099429668
LRGUK.rescaled	0.007431000828285406
MFSD8.rescaled	-0.007430234593880125
FCRLA.rescaled	-0.0074284596080859125
PPP1R15A.rescaled	-0.007427355669022542
SLC24A4.rescaled	0.007425961801175314
ANKZF1.rescaled	-0.0074251844913118484
GAL3ST2.rescaled	-0.007422633186379529
MPPE1.rescaled	-0.007422580427209767
ZNF567.rescaled	0.0074215772573781496
CBFB.rescaled	-0.007420419416635277
MYO7A.rescaled	0.007416243927118801
CDK13.rescaled	0.007415937731475562
ATMIN.rescaled	0.007413602986698922
PPP6R1.rescaled	0.007412888316715654
METTL11B.rescaled	0.007410756961222379
HIVEP1.rescaled	0.00740814407949483
PABPN1.rescaled	-0.007406761983714249
CALHM2.rescaled	0.007405452402118542
ADCY1.rescaled	-0.007402766672791016
CYP46A1.rescaled	-0.007399910306263374
ANGPT1.rescaled	0.007399059437624519
XPO4.rescaled	-0.0073948999243756836
CD52.rescaled	-0.007394536493614564
C4orf19.rescaled	-0.0073877265378177355
SAP130.rescaled	-0.007386246124109008
PCBD1.rescaled	0.007385988104194604
LIG4.rescaled	-0.007383655352904399
CALD1.rescaled	0.007380207181386248
ARID4A.rescaled	0.00737857646369953
PGAM4.rescaled	0.007376745272186911
ATR.rescaled	-0.007375690656489887
PATL1.rescaled	0.007371067000153816
ZNF358.rescaled	-0.0073702966899625855
FAM111A.rescaled	0.007370146209559464
TXN2.rescaled	0.0073697423167140945
ZNF184.rescaled	-0.007366902438024508
PCSK5.rescaled	-0.007364794925994203
HINT2.rescaled	-0.007363712092770203
UXS1.rescaled	0.007361587472536084
PCNT.rescaled	-0.007360972263791452
TMEM38B.rescaled	-0.007357389037905769
C14orf119.rescaled	-0.007347880194675428
ITGB1BP1.rescaled	0.007338249592539385
S100A6.rescaled	-0.007337373602527448
CORO7.rescaled	0.007337332811974007
ZDHHC3.rescaled	-0.007336882345824926
KIAA1143.rescaled	0.007335003186815384
AP4M1.rescaled	0.007332191841557926
EBF1.rescaled	0.007328332014671927
G6PC2.rescaled	-0.007327280620929401
SYF2.rescaled	-0.007325945995856908
ZNF521.rescaled	-0.007323927107860054
HCLS1.rescaled	0.0073220996329094535
DMGDH.rescaled	-0.007321298017558932
TSNARE1.rescaled	-0.0073200871363668756
SYT5.rescaled	0.007319935695219126
PDS5A.rescaled	0.007319154193839851
LPXN.rescaled	0.007317734541828244
CBLC.rescaled	-0.007314350964714086
VASN.rescaled	-0.007313742831187789
PARG.rescaled	-0.007311098804037411
ZNF804A.rescaled	-0.007309124805997358
CYB5R3.rescaled	0.007308467388170456
MAP9.rescaled	-0.0073076899835225586
COL4A6.rescaled	-0.007305004596260467
KCTD6.rescaled	0.007304268286227967
NR2F1.rescaled	-0.007303691131493982
ARRDC1.rescaled	-0.007303091431162777
MID1.rescaled	0.0073016539594031584
FASTKD1.rescaled	-0.007301564579551408
E2F3.rescaled	-0.007300973022359293
TMTC3.rescaled	0.007300844335534377
SHF.rescaled	-0.007294219879715029
CPNE8.rescaled	-0.007290843551312038
POMT2.rescaled	-0.0072842765465789385
DMXL2.rescaled	-0.007281448984184324
RNF25.rescaled	-0.0072787762416899205
CSMD1.rescaled	0.0072784637689466344
GABBR2.rescaled	0.007278196495602917
APPL1.rescaled	0.00727766236643868
EPAS1.rescaled	0.007275569233812062
PPP2R5D.rescaled	-0.007271295695584693
PNPLA8.rescaled	0.007270414487738415
CARTPT.rescaled	-0.007269035366781633
SSNA1.rescaled	0.0072683181225266106
TTL.rescaled	-0.00726375017403489
ZNF606.rescaled	0.007261522894220672
SLC39A14.rescaled	-0.007258710999338268
GTF3C1.rescaled	0.007256594840537216
AIMP2.rescaled	0.007256004332586482
ZNF781.rescaled	0.007245579896276759
ATF7.rescaled	-0.007245530198945726
CHN2.rescaled	-0.007245098709205474
SERF1B.rescaled	0.00724317118729083
HMG20A.rescaled	-0.0072384040232919816
FAM209A.rescaled	-0.007233800865529984
AKAP12.rescaled	-0.007230740092630392
ABCB6.rescaled	0.007228215534044637
RHD.rescaled	0.007225850722532074
ETV6.rescaled	-0.007225003758324844
RBFOX2.rescaled	-0.007224959685418213
SETD7.rescaled	-0.007224612843519717
ICAM1.rescaled	0.00722032220208841
PELP1.rescaled	0.00722025062356012
LRRC8D.rescaled	0.007217296530566371
TAP2.rescaled	0.007213989471493471
ACOT1.rescaled	0.0072107712717112684
HLX.rescaled	0.007209054450471358
CYTH4.rescaled	-0.0072064941505646145
ANG.rescaled	-0.007203477143204063
LRRC40.rescaled	-0.007200029226610155
NRF1.rescaled	-0.007195609544091316
DDX5.rescaled	-0.007193838557779982
VOPP1.rescaled	0.007190555406238868
TRAT1.rescaled	0.007190460783775013
BMPER.rescaled	-0.007188563168263896
GABARAP.rescaled	-0.007178898348221004
USP34.rescaled	0.007175521310146191
ITGA1.rescaled	0.007174712418518432
VAV2.rescaled	0.007174563299278964
UBE2Z.rescaled	0.007168116163428829
FOXO4.rescaled	-0.007164816492257815
CEACAM3.rescaled	0.007163364070132611
TMEM108.rescaled	0.007159444431746041
LIF.rescaled	-0.007156897516699655
AMMECR1.rescaled	0.007156626782693874
SGK2.rescaled	-0.007156223110303774
SCD.rescaled	0.007154906347781261
ITGB6.rescaled	-0.0071531718302817035
EPB41L1.rescaled	0.007153128442480919
PSMD14.rescaled	-0.0071513502688111685
CEBPE.rescaled	-0.007150383799305818
MAP1LC3B2.rescaled	-0.007149741432257084
FBXO27.rescaled	-0.007148770749793705
GCA.rescaled	0.00714391325532472
TARS2.rescaled	0.007142699684395087
ZNF746.rescaled	-0.007142388812717862
PLCB2.rescaled	-0.007141222761900241
ZNF813.rescaled	0.007140349409329703
CELF6.rescaled	-0.007137671371942694
RHOU.rescaled	-0.007137214767329027
FIBIN.rescaled	-0.007130164221946276
VIM.rescaled	-0.007128959665789634
SYNGAP1.rescaled	-0.007128147818974361
VCAM1.rescaled	0.007120046087457186
AFF4.rescaled	0.007116574006950849
SOX13.rescaled	-0.007116388939529666
GJD4.rescaled	-0.007113896443502414
PHOSPHO1.rescaled	0.007112832680929358
TAS1R3.rescaled	0.007108215470752242
MRPL55.rescaled	0.007105751034320657
BGN.rescaled	0.007105509860756338
PPP1R12A.rescaled	0.007105466542120834
RPL9.rescaled	0.007102749272227342
CYFIP1.rescaled	-0.007102527809287533
CAPRIN1.rescaled	-0.007097887138231206
ABI3.rescaled	0.007095769012371964
MDM4.rescaled	0.007091159864750403
MYH11.rescaled	-0.007089961678171221
FOXS1.rescaled	0.007088130913342178
KLHL24.rescaled	-0.007087714753155335
DNAH6.rescaled	0.0070872007183968005
ASRGL1.rescaled	0.0070856526736673845
ZNF431.rescaled	0.007083155583671072
JAG1.rescaled	0.007082596428861999
NKTR.rescaled	0.00707877254956935
NRIP1.rescaled	-0.0070765754847011185
CIAPIN1.rescaled	-0.007076175919458558
THEMIS.rescaled	0.007067326400070694
SFRP1.rescaled	-0.00706719490979349
OSM.rescaled	0.007060336442537453
DCLRE1B.rescaled	0.007059008785410848
PRTG.rescaled	0.0070588536599933555
P4HA3.rescaled	-0.007058349023404752
FHL5.rescaled	0.00705515998126637
AVL9.rescaled	0.007054136325087196
AGBL3.rescaled	0.00705247641800841
ACSL4.rescaled	-0.007052065557506476
FAM20B.rescaled	-0.007050318539485389
L3MBTL1.rescaled	-0.007046554104837078
PTPRU.rescaled	0.007046407194492328
RDH14.rescaled	-0.007044300329324893
GALNS.rescaled	0.007042763288910462
TAF15.rescaled	-0.007042411767676303
GBE1.rescaled	-0.007040649456727155
NENF.rescaled	-0.0070398634418054485
C4orf46.rescaled	0.007037763998537148
SOS1.rescaled	0.007034316315890599
SIRT6.rescaled	0.007028437708108486
ZNF189.rescaled	-0.007027341127296033
LTF.rescaled	0.007027336252788036
LNPEP.rescaled	0.00702685734384075
ECH1.rescaled	-0.00702572788355535
ANO5.rescaled	0.007021681169860167
ARPC1B.rescaled	0.007016070890101283
APOBEC2.rescaled	-0.007015305551805444
IL17B.rescaled	-0.007011491185651583
ZNF182.rescaled	0.00701125331576063
BCL3.rescaled	-0.007010547626119905
NR1I2.rescaled	0.007008917799561091
ZNF511.rescaled	-0.007007699797225792
ASB11.rescaled	-0.007007379914396796
FOXP2.rescaled	0.007006535617358792
METTL18.rescaled	-0.007003796448231743
PMPCB.rescaled	-0.00699492820775108
SPIN2A.rescaled	0.006988013733988614
POLR3C.rescaled	-0.006985007892683895
SRPK3.rescaled	-0.006982937771335807
RBM39.rescaled	0.006979196726215084
VPS35.rescaled	0.006977676156257348
SLC35B4.rescaled	0.006976993911335328
MARK4.rescaled	0.006976444519634874
CROT.rescaled	-0.006975103124970067
SEPSECS.rescaled	0.0069739280377084135
TANC1.rescaled	0.006973082668251805
TMED5.rescaled	-0.006970313254498077
TUBGCP6.rescaled	-0.006967000721714473
MAP1A.rescaled	0.006966735752131132
PRAM1.rescaled	-0.006961362917432948
INHBE.rescaled	0.0069608448917741084
DHX38.rescaled	0.006959364608967929
SIGMAR1.rescaled	-0.0069578505877470965
TMEM86A.rescaled	0.006957044117731736
FASTK.rescaled	-0.006956837332598335
APOLD1.rescaled	-0.006956435422311769
MAP3K3.rescaled	-0.006949382503483486
ATP2C1.rescaled	-0.006946570015624119
ZNF343.rescaled	0.006946543104343498
ENSA.rescaled	0.006945427059416669
ITPA.rescaled	-0.006938945133085156
ALOX12B.rescaled	0.006938942067124272
TCEAL2.rescaled	-0.006937041426708759
FNDC3B.rescaled	-0.006934098424460295
CCNI.rescaled	-0.006933055044670287
ZNF689.rescaled	-0.00693135968563327
DPM3.rescaled	-0.0069291724255987775
ZFYVE16.rescaled	-0.006928849697678177
INMT.rescaled	-0.00692568173016595
GLRX.rescaled	0.006921977055789821
TGFB2.rescaled	0.006917160379085504
E4F1.rescaled	-0.006913720451912149
SRXN1.rescaled	0.0069134056792408876
TSPAN9.rescaled	0.006912656943371492
PHF21B.rescaled	0.006909456763956017
INPP5B.rescaled	-0.006908695523511286
TSPAN18.rescaled	0.0069070711020539815
GPR62.rescaled	0.006905054947071104
PPT1.rescaled	0.006904966722451634
DACH1.rescaled	-0.006895620321041092
CCNG2.rescaled	-0.0068938351874542675
ZNF134.rescaled	0.0068907608107590754
RP9.rescaled	0.006890308258638076
ZBTB43.rescaled	-0.006890025873753805
ASTN2.rescaled	-0.006889968111417499
GABRA3.rescaled	0.006888932445274583
CBX1.rescaled	0.006888895946195531
NFX1.rescaled	-0.0068883582892369155
SOD1.rescaled	-0.006887983433883965
ZNF445.rescaled	0.006886233457898614
SEMA4A.rescaled	0.0068825193094547545
CXXC5.rescaled	0.00688225489472909
MS4A2.rescaled	-0.006882235162094148
FUCA1.rescaled	-0.0068786923561490855
BAG3.rescaled	0.006878231478956928
PFDN5.rescaled	0.006878147646089453
STS.rescaled	0.006876064521490495
ELMO1.rescaled	-0.00687470754677278
NXT1.rescaled	-0.006873900960422803
TESK1.rescaled	-0.006872467827607682
TRAF7.rescaled	-0.006871831905240753
MGAT4B.rescaled	0.00686658739592728
OCIAD2.rescaled	0.00686586979505173
TNNI1.rescaled	0.006864049704442696
KCNK15.rescaled	-0.006854580730169148
RXFP4.rescaled	-0.006846908921791105
CLDN23.rescaled	-0.006845816517066451
MSL2.rescaled	-0.006845362912855823
ZNF783.rescaled	0.0068413727474739994
CHML.rescaled	0.006840010934327617
IRGQ.rescaled	0.006839143085340749
MOCS2.rescaled	0.006836717208553071
CERCAM.rescaled	-0.006836142867564037
ZNF438.rescaled	0.0068313142307940625
TMEM237.rescaled	0.006830330002370564
AIF1.rescaled	-0.006827858915464853
ZPBP.rescaled	0.00682751083465443
POLR3A.rescaled	-0.0068270316200567584
VWF.rescaled	-0.0068258414469958405
CRBN.rescaled	-0.006818192667632737
PAPOLG.rescaled	-0.006816133865662206
PCDHGC5.rescaled	-0.006815947612272359
GRSF1.rescaled	0.0068132960048601305
AP2B1.rescaled	0.006813206292766881
PIGN.rescaled	0.006804684367855524
RFX2.rescaled	-0.006803090405128657
MAPK6.rescaled	-0.006802798307073777
ELP2.rescaled	-0.006799697136314418
PHF3.rescaled	-0.006794774774309021
ACP5.rescaled	-0.006794598135006693
CXCL2.rescaled	-0.006794538898218237
ZNF595.rescaled	0.006793353869593483
POGLUT1.rescaled	-0.006788188988699165
ZBTB2.rescaled	-0.00678789876556422
ASAH2B.rescaled	-0.006784035732910682
ARL4D.rescaled	0.006783007107133217
MYO1E.rescaled	0.006782678367283286
UFL1.rescaled	0.006782180827643275
MTPAP.rescaled	-0.006778889447015656
SHARPIN.rescaled	0.006777912831103039
CNR1.rescaled	0.006777519709934618
KLHL12.rescaled	0.006774832825437577
SCFD1.rescaled	0.006774140942527411
KIR2DS4.rescaled	0.006773603223671541
ZNF557.rescaled	0.006772766495591926
ZRANB2.rescaled	-0.006764587473922489
FBXW5.rescaled	-0.006761348103281647
TDP1.rescaled	0.006759016323029115
KLHL35.rescaled	-0.006755781416259991
PRCP.rescaled	-0.006752640754246746
CCNC.rescaled	-0.0067521515225169824
LGALSL.rescaled	-0.0067514958088657415
TCEANC.rescaled	-0.006749708407868802
LUC7L.rescaled	-0.006749660353580685
CD1D.rescaled	0.006746413658686127
FAM166A.rescaled	-0.006746109800988716
MAPKAPK5.rescaled	0.0067450985572015025
ZNF836.rescaled	0.006741207917085183
PBX1.rescaled	-0.00674034303109111
ASGR2.rescaled	0.006739988251622031
GFOD1.rescaled	0.0067365055729416345
PRMT5.rescaled	-0.006735410963428854
PEX26.rescaled	-0.006735101333434199
URM1.rescaled	0.006734076183009751
F8A3.rescaled	-0.006732856256781677
BCS1L.rescaled	0.006732633413327507
COA5.rescaled	0.006729564253879497
METTL17.rescaled	0.006726030701014338
POLR3K.rescaled	-0.006725051528407199
BOK.rescaled	-0.006724218434878798
IL2RG.rescaled	0.006723765071408348
FGF8.rescaled	-0.006723155616173657
AGPAT2.rescaled	-0.006722673732827951
PTP4A3.rescaled	-0.006721846825846132
RPL36A.rescaled	0.006721031578747726
CDC5L.rescaled	-0.0067208080943529985
UBN1.rescaled	-0.006720374935224123
MIA.rescaled	-0.0067140257615215205
EIF1AX.rescaled	-0.006713725598270956
MRPL21.rescaled	0.00671329860450894
CATSPER3.rescaled	0.006707991254213713
PRICKLE2.rescaled	-0.006705709647091993
TRIP11.rescaled	0.00670320753294856
ARHGAP39.rescaled	0.006702795859694748
FAM83H.rescaled	0.006700484972497308
IGF2R.rescaled	-0.006696506722652908
NINL.rescaled	-0.006695472846357841
PLXNA4.rescaled	0.0066937798307574
DCXR.rescaled	0.006691572362333672
RAC2.rescaled	-0.006689277553418625
CPZ.rescaled	-0.006687737247974733
CEP97.rescaled	0.006687600383340684
RNASEH2C.rescaled	0.006684984491680396
UBE2H.rescaled	-0.006681889692146136
UNK.rescaled	0.006681611622385611
ALKBH2.rescaled	-0.006681289126604487
CTH.rescaled	-0.006680344382594807
GRIA1.rescaled	-0.006679360013555306
MIR205HG.rescaled	-0.006677211767588503
SERHL2.rescaled	-0.006675584394900763
PVALB.rescaled	0.006673502711602076
PDLIM3.rescaled	-0.006667350197338454
B3GNT5.rescaled	-0.006661695170908974
GNG2.rescaled	-0.006657471883988065
PEX2.rescaled	0.006657054369232432
FAM126B.rescaled	-0.00665699941998391
ATF7IP2.rescaled	-0.006655678916188317
GABPB2.rescaled	0.006655531918933277
CCDC113.rescaled	-0.006655468781143858
HIBADH.rescaled	0.006652345808061912
ZNF223.rescaled	0.006651906344780862
ZNF430.rescaled	0.006651411392903454
TMEM201.rescaled	-0.00665006402946577
FSD1L.rescaled	0.006647407886729882
NUFIP1.rescaled	-0.006645917084211137
ZCCHC14.rescaled	-0.006641764076190651
S100A11.rescaled	0.006639845021387142
DNAJA2.rescaled	-0.006639585875566061
PDHA1.rescaled	0.00663399236574939
ZNF211.rescaled	-0.006629946071813906
TRIM56.rescaled	-0.006627026902149851
LCT.rescaled	0.006626232719791792
SCYL3.rescaled	-0.006621845468730926
PDGFC.rescaled	-0.00662106628111401
HDDC2.rescaled	0.006620353698643675
RAD23B.rescaled	0.0066173366569658365
TGFB3.rescaled	-0.006613854357427702
ZBTB42.rescaled	-0.006612546122389418
ZNF687.rescaled	-0.006602784109591361
ARNTL.rescaled	-0.006601381225674637
NMNAT1.rescaled	-0.006601302270360431
PAPSS1.rescaled	-0.006601116742130556
ALDH1A1.rescaled	-0.006600575488320688
GSG1L.rescaled	-0.006598175065233101
GRPEL1.rescaled	0.0065980660010239445
UQCRHL.rescaled	0.006596522770826169
ARVCF.rescaled	-0.006595443536376226
TMBIM1.rescaled	0.006592463360208033
TFE3.rescaled	-0.006591731122926304
SIPA1L3.rescaled	0.006591573736118566
COPZ1.rescaled	0.00658911907381156
BAMBI.rescaled	-0.006584918663747382
MPHOSPH6.rescaled	0.006577977211360719
ERLEC1.rescaled	-0.00657307842801531
OVOL1.rescaled	-0.006571731025528977
MAMDC2.rescaled	0.00656897619886084
UBAP1.rescaled	-0.006559146382948337
CCNG1.rescaled	-0.006558862850879873
ME2.rescaled	0.0065574636199475286
ITGB4.rescaled	-0.006554741282028392
PIK3C3.rescaled	-0.006549682205814472
OST4.rescaled	0.006548323228165144
PILRB.rescaled	0.006547653640871339
COX11.rescaled	-0.0065456202034985195
RASSF3.rescaled	0.006538493472797962
SET.rescaled	0.006535031851446419
ORMDL2.rescaled	0.006531896903394648
CCDC152.rescaled	-0.006522116911108572
TFB1M.rescaled	-0.006520705270047919
TAS2R4.rescaled	-0.006519481959741632
ANKRD34A.rescaled	0.006516911214739981
PIGR.rescaled	-0.006515310113807086
SMG1.rescaled	0.006513350214202034
LDLRAD2.rescaled	-0.006511789765081001
USPL1.rescaled	0.006509586344068742
CPSF2.rescaled	-0.006508292184059974
FOXI1.rescaled	-0.006507926113643414
WDFY3.rescaled	-0.006506655799706501
DHX35.rescaled	0.006505229271290679
LAMA1.rescaled	0.006503474428068092
RAC3.rescaled	-0.006502965891531936
RIBC1.rescaled	0.006502680319864964
RPRML.rescaled	0.006500049518387954
KCNH4.rescaled	-0.0064990549402794235
EXT1.rescaled	-0.006496668253443991
PTGFRN.rescaled	-0.006491399358763495
MYLIP.rescaled	0.0064912861208976744
DDX54.rescaled	-0.006488040811219934
FOXO3.rescaled	0.006484749299702033
DPY19L3.rescaled	-0.006484345024778665
NTSR1.rescaled	0.006481355424899253
ACOX2.rescaled	0.006481282682222921
NLGN4X.rescaled	0.006476440098621445
GPR55.rescaled	0.006475511854829833
MZT1.rescaled	-0.006473302843589637
MPV17L.rescaled	0.006471563793956373
MAGEF1.rescaled	-0.006470062313488678
BTNL8.rescaled	0.006470012403602329
SH3PXD2B.rescaled	0.006467511578809198
TEX22.rescaled	0.006462603958641921
FMNL3.rescaled	0.006450453136056558
ATF1.rescaled	0.006449254559555423
ATP2A3.rescaled	0.006443978069222844
HSPA13.rescaled	-0.0064391890031604455
IGFBP7.rescaled	0.006437602480817724
DNAJB4.rescaled	0.006436485967764872
COPS3.rescaled	0.00643636509519132
SF3B5.rescaled	0.00643560466526262
EIF2AK3.rescaled	0.0064317138120218165
PTBP3.rescaled	0.006431613163678454
STAR.rescaled	0.006431219847005388
ZNF266.rescaled	0.006428205313709287
ASIP.rescaled	0.006425288296706636
PLA2G10.rescaled	0.0064250668065487584
CYCS.rescaled	0.00642458036672408
EXTL3.rescaled	0.006424220434436898
SH2D7.rescaled	-0.006423916159455579
IL12B.rescaled	0.006420357978961719
MED11.rescaled	-0.006419574357104572
BICC1.rescaled	-0.006412144175588832
METTL3.rescaled	0.0064100738751436
NBR1.rescaled	-0.006406736311728786
TJP2.rescaled	0.006401504227250926
TAF4.rescaled	-0.006400800087070199
PGGT1B.rescaled	0.0064004699972476965
GREM1.rescaled	0.006399041436569111
PPP4R1.rescaled	-0.006394697541678684
MAGED2.rescaled	0.006393367540241886
ADAM17.rescaled	-0.006391444264856241
UTP20.rescaled	0.00638519395437973
TRPV1.rescaled	0.006381982398540062
PRLR.rescaled	-0.006381298245973675
PDGFB.rescaled	0.0063801445218971365
TWSG1.rescaled	0.006378827355753381
MRPS26.rescaled	0.006378203420053016
SUPT6H.rescaled	-0.006372146526667189
CSPG4.rescaled	0.006371333916787079
ATP6V1B2.rescaled	0.006370587371559697
RPL22.rescaled	-0.006369607376138613
PRIMA1.rescaled	-0.006369213316969633
ZNF432.rescaled	0.006367087914759492
NDOR1.rescaled	-0.0063668001876785695
BAZ1A.rescaled	0.006365743444756048
OMA1.rescaled	-0.006361419932444626
SV2A.rescaled	-0.006354765177437076
RPL38.rescaled	-0.006354376285375412
FAM3C.rescaled	0.006353781058828737
LRRC73.rescaled	0.006353371337445568
PPIG.rescaled	-0.0063506725698465345
SRGAP1.rescaled	-0.006344778979357146
SUMO2.rescaled	0.006343736791558258
FOXD4L3.rescaled	0.006342850512721537
SLC38A10.rescaled	-0.0063410942673142075
ING1.rescaled	0.006337222907520864
TNFRSF1B.rescaled	-0.006334579208576466
LACTB.rescaled	-0.00633266676034972
SREK1.rescaled	0.0063316550733855505
RAG1.rescaled	0.006329952483863983
MEF2D.rescaled	-0.00632688326008464
RBM12B.rescaled	0.006324560804969999
COX6A1.rescaled	0.006323363001548892
SEMA4C.rescaled	-0.006321728993777673
ST8SIA1.rescaled	-0.0063214876858389175
ZNF518A.rescaled	-0.006321122683941939
ITGB3.rescaled	-0.006320476365742237
PLXNA1.rescaled	0.006319512383134646
GDF11.rescaled	0.006316240106706926
MYSM1.rescaled	-0.006315576987045588
FKRP.rescaled	-0.006313999489236421
PLEKHA2.rescaled	0.0063065451122978605
BIK.rescaled	-0.00630583745925442
SESN1.rescaled	0.006304856079611
SYS1.rescaled	-0.006304366922650931
MED19.rescaled	0.006300381159182644
LTB.rescaled	-0.006298867243601996
NSMAF.rescaled	-0.006297743245601529
ZNF703.rescaled	0.006295441431065022
NARF.rescaled	0.00628990078979119
PA2G4.rescaled	0.00628961884639504
PPA1.rescaled	0.006284845395824683
ZNF716.rescaled	0.006283436620912396
NUCB1.rescaled	0.006282723861616719
CMTM4.rescaled	-0.006279444062681486
LILRB3.rescaled	0.006278678283235828
POLR2B.rescaled	-0.006278292915416976
RCAN3.rescaled	0.006276055070182895
OLFML3.rescaled	-0.006274720037382929
STRN.rescaled	-0.006270512318926131
BIN1.rescaled	-0.006269011832798914
SNTA1.rescaled	0.006268238552089131
MEGF6.rescaled	-0.006266975053906666
TPM4.rescaled	0.006266046132469636
RNF130.rescaled	0.006265927034824508
PNPLA6.rescaled	-0.006265891174470696
MTHFS.rescaled	-0.006262353082521664
PPP1R18.rescaled	-0.006260617686493813
SAR1B.rescaled	-0.00625603155729263
GPATCH8.rescaled	-0.006250281189155394
RAD54L2.rescaled	0.006249679248751729
SHISA9.rescaled	0.006248040384512152
PRPF8.rescaled	0.006244641081112459
VWC2.rescaled	0.006242822954360518
TAF7.rescaled	0.006239713935362947
ZNF638.rescaled	0.006235325705684369
FAM151B.rescaled	0.006235187868671939
ZNF263.rescaled	0.006231856872186487
CD7.rescaled	0.006230658700601096
ADPRH.rescaled	-0.0062299615342517895
TCFL5.rescaled	-0.0062284683167000655
SP4.rescaled	-0.006223906263421884
ZNF84.rescaled	0.006221200776932666
MEGF9.rescaled	0.006220488032615065
MTFMT.rescaled	0.006217239690958069
CNPY2.rescaled	0.006216275314827859
TNFSF14.rescaled	-0.0062101998867558125
HHLA2.rescaled	-0.006205456252461321
WDR7.rescaled	0.006204278265152498
BRWD1.rescaled	-0.006204266079358707
IBTK.rescaled	-0.00620316878028811
FGF13.rescaled	0.006201532188742729
CHRAC1.rescaled	-0.006198962088144712
API5.rescaled	-0.006192671280588112
SH2D3A.rescaled	-0.006190307224052139
PPIP5K2.rescaled	0.0061902304558633554
RPRM.rescaled	-0.006188643475731449
ZBED4.rescaled	0.006186395702659789
DNAJC9.rescaled	-0.006186171416281029
CTTN.rescaled	-0.0061858794581053245
GHRH.rescaled	-0.0061826865071434095
STK35.rescaled	0.006178463475857927
SAAL1.rescaled	0.0061777365033893715
TBL1XR1.rescaled	-0.006177662927372274
YIPF5.rescaled	-0.006177084610612927
ACOT2.rescaled	-0.006175864428028049
CARD14.rescaled	0.0061736576705462174
TRPS1.rescaled	0.006172575040640654
FLOT2.rescaled	0.006172020545291133
LRRK2.rescaled	0.006167527148091682
MOV10.rescaled	0.006164657945565936
HIF1A.rescaled	0.0061635086072402406
WNK3.rescaled	-0.006161981130186616
KBTBD2.rescaled	0.00615389358069645
RBM19.rescaled	0.00615152507825036
SERPINA12.rescaled	0.00614929292259421
DHCR24.rescaled	0.006144874363564053
PPP1R12C.rescaled	-0.006142670934074732
MSX1.rescaled	-0.00613833731078471
DMAP1.rescaled	0.006137325343111125
RPL10A.rescaled	0.0061362979860871796
PPP2R5A.rescaled	-0.006129621652352118
ABR.rescaled	-0.00612815073804126
DCDC2B.rescaled	0.006126768704406157
EME2.rescaled	0.006125892849123786
RNF185.rescaled	0.006123567536989486
IREB2.rescaled	-0.006123272250120213
TNKS1BP1.rescaled	0.006118753665573472
GNAS.rescaled	-0.006116461389925687
ADH1B.rescaled	-0.006114391106112488
GUCA1B.rescaled	0.006112898060203452
NSA2.rescaled	0.006105176370298613
CCL4.rescaled	0.006104466595717166
LIPH.rescaled	-0.006098229629002723
SLC25A21.rescaled	0.006095995950712889
ARG2.rescaled	0.00609504384430449
