	feature_importance
EI24.rescaled	-0.015745884253796673
CYYR1.rescaled	-0.015745108334843837
CYP3A4.rescaled	0.015744784003456698
PPFIBP1.rescaled	0.01574454089403633
SAT2.rescaled	-0.01574389789768789
TNFRSF6B.rescaled	0.015742940715556698
ITGB1.rescaled	0.01574239273972829
PIGH.rescaled	0.01574230052524569
CDK4.rescaled	0.015741198309827575
RNF38.rescaled	-0.015733268516734282
FBRS.rescaled	-0.015731632884859178
DRD4.rescaled	-0.01572607346492208
UBTFL1.rescaled	0.015723030380916783
BIK.rescaled	0.015722793076170197
NCK2.rescaled	0.015717496394247348
NDUFAF3.rescaled	-0.01571702655409318
SYT5.rescaled	0.015710706539432934
B4GALNT4.rescaled	-0.015706534158536012
GAK.rescaled	-0.015697604838634204
CENPB.rescaled	-0.01569752050419952
CASP10.rescaled	0.015697390200449825
B4GALT7.rescaled	0.01569343244969251
LMO7.rescaled	0.01569336237843767
SRPK2.rescaled	0.015687447373067404
POU2F1.rescaled	0.015685069753263857
MLST8.rescaled	-0.015678559084521107
RBM39.rescaled	0.015677946464524282
OXR1.rescaled	0.015676285048082664
SLC25A43.rescaled	0.015674505023131936
COPB1.rescaled	-0.015671004319239484
CDH8.rescaled	0.01566535584011563
BUB3.rescaled	0.015663188188464662
NXNL1.rescaled	-0.015655686544846642
TRMT12.rescaled	0.015653229918788963
PALMD.rescaled	-0.015651242085416784
MAFB.rescaled	-0.015650824685142242
DIRAS1.rescaled	0.015643983343168542
LYPD5.rescaled	0.015636167805518218
POLRMT.rescaled	-0.015634210186181424
RPS27.rescaled	-0.015633897484030105
CELF1.rescaled	-0.015631922421774917
TBXAS1.rescaled	-0.015630993286489085
TYW5.rescaled	-0.015630486665100154
SECTM1.rescaled	0.015628907481615512
SCRN2.rescaled	-0.015627732812208788
DNAAF2.rescaled	0.015627415121009736
RPP21.rescaled	0.015626838478555408
MAD2L1BP.rescaled	-0.015626510337950362
NPR1.rescaled	-0.015623580371559974
MESP2.rescaled	0.015622280044584637
SRSF12.rescaled	-0.015620863349254471
KIAA1958.rescaled	-0.015618046905915109
SCG2.rescaled	-0.015613517397215719
LPAR6.rescaled	-0.015612898038461663
FNBP4.rescaled	-0.015612380608517473
PDE6G.rescaled	0.01561082734696984
SPG7.rescaled	0.015610023303057002
G6PC3.rescaled	-0.015605136707283784
NOP58.rescaled	0.015604686542617117
MTO1.rescaled	-0.01560463785238433
AVPI1.rescaled	-0.015598895742748963
ACOT13.rescaled	0.015586398687290401
COX7A2.rescaled	0.015585925176660614
RANBP3.rescaled	-0.015580029335348458
SIX5.rescaled	-0.015569595408976828
BRMS1L.rescaled	0.01556484367922535
HEATR6.rescaled	0.015560288674726926
RNPS1.rescaled	-0.015559892646199027
PDPR.rescaled	-0.015556547620245387
SLC5A6.rescaled	0.015554014372858844
DCLRE1B.rescaled	0.015553808477007899
GPC5.rescaled	0.015551374860020842
KCNK6.rescaled	0.015551128474156298
CREB3L4.rescaled	-0.015548263739826868
MAPK7.rescaled	-0.015545753150517974
HSPA1B.rescaled	0.015545226636578511
PPP6R1.rescaled	0.015542788486525263
KLHL35.rescaled	0.015541451700075221
DLK2.rescaled	-0.015535662269695574
MCCC2.rescaled	-0.015535107367735706
RBM38.rescaled	0.015535057366489356
CATSPER3.rescaled	0.015534417101803632
MED18.rescaled	-0.015532131915270624
MAD1L1.rescaled	-0.015531665363588899
FBXO30.rescaled	-0.015528378457621974
SFMBT1.rescaled	-0.015526070008135856
ZNF81.rescaled	0.01551591149653591
SCEL.rescaled	0.015515173762321893
IMP4.rescaled	-0.015512517417473514
MED31.rescaled	0.015511566263866095
TEK.rescaled	-0.015504962095165246
ZNF286A.rescaled	0.01550421306668677
TIPARP.rescaled	-0.015501949603678157
PDE1B.rescaled	-0.015501226858521473
EXOG.rescaled	-0.015497361584671483
SRM.rescaled	0.015495634100510991
CTDNEP1.rescaled	-0.015492662479460132
DTWD2.rescaled	0.015492410118201284
CMC1.rescaled	0.015492127862152165
MNX1.rescaled	0.01548987408618457
DNAJC9.rescaled	0.015486891031152875
NSD1.rescaled	0.015485990384364523
RILP.rescaled	0.015484286427718003
DAAM2.rescaled	0.015482743374810677
CCR1.rescaled	0.015481904724448776
GLS2.rescaled	0.015481772682021779
PSMB6.rescaled	0.015480783120856809
RFC3.rescaled	0.015478071049464106
SLC4A11.rescaled	0.015472230149867993
METAP1.rescaled	0.01546995424543809
NFXL1.rescaled	0.015467358803341148
TSEN2.rescaled	-0.01546730973463017
ZNF146.rescaled	0.015467157708813085
CREB5.rescaled	-0.015466608316143224
ZNF239.rescaled	0.015463779031098489
CARNS1.rescaled	-0.015462511127175118
NECAP2.rescaled	-0.015460489259533002
ITGA9.rescaled	0.01545965327359307
PROM2.rescaled	-0.015459183305007335
DARS2.rescaled	0.015456773430722546
TFF1.rescaled	-0.015453895046135438
GCDH.rescaled	0.015453728259046211
ZNF366.rescaled	-0.015449714451678809
ZNF20.rescaled	0.015447279580462133
ZNF215.rescaled	0.01544364036175062
TMEM9.rescaled	-0.015431747109298094
MRPL45.rescaled	0.015425673764254886
KDM2B.rescaled	0.015425139179433908
EHMT2.rescaled	-0.015421490907314808
LYRM4.rescaled	0.01541898894564925
VCAM1.rescaled	0.015417599757641587
LLGL2.rescaled	0.015417435102027295
AXDND1.rescaled	0.0154137675640269
UTP23.rescaled	0.015413014812007943
PRKAB1.rescaled	-0.015412829898091824
SATL1.rescaled	-0.015412006300443554
TAPBP.rescaled	0.015410675439264295
POLR1C.rescaled	-0.015410416225538204
GPR142.rescaled	-0.015408490689174447
CBWD1.rescaled	-0.015405481643234754
SLC2A10.rescaled	0.01540374666970967
TAF11.rescaled	0.01540208167264094
COX10.rescaled	0.01539646723760801
MYD88.rescaled	0.015393758005800893
RBM17.rescaled	0.015393724992805365
RAB3A.rescaled	0.015392219387114908
IQCH.rescaled	-0.015391899721545296
ANKRD2.rescaled	-0.0153900718742235
BLOC1S2.rescaled	-0.015389956298942747
CLECL1.rescaled	-0.015388407287814926
TCF21.rescaled	-0.015387404652650476
MRPL2.rescaled	-0.015387013953407755
CCR9.rescaled	-0.01538503027071238
VWA5B1.rescaled	0.015383719706308783
LIPG.rescaled	0.01537993318844453
FLOT2.rescaled	0.015378562049223311
MOCS2.rescaled	-0.015375107605427716
GJD3.rescaled	-0.015373712630306317
ITGB6.rescaled	0.015372119610332483
ZNF319.rescaled	-0.015370992529055064
EHD1.rescaled	-0.015370678628179323
CLN6.rescaled	0.015370265323998732
DEF8.rescaled	-0.015368413179942881
GIMAP8.rescaled	0.01536500562480416
KCTD19.rescaled	0.015364447309791774
UBC.rescaled	0.01536183973490552
VIPR1.rescaled	-0.015359516954836679
FAP.rescaled	-0.015356166026151453
EEF1A1.rescaled	0.015348996910783397
PDPK1.rescaled	-0.01534389387137068
GART.rescaled	0.015335800296191538
ZNF768.rescaled	-0.015327885342962966
CROT.rescaled	0.015324145261612908
OSR1.rescaled	-0.015322876727628122
SMYD1.rescaled	0.015320154080566197
ADAL.rescaled	-0.015317852085049094
SPATA13.rescaled	0.015316979992397334
OGFR.rescaled	0.015316112669736094
TSPEAR.rescaled	0.015315635025819533
SLC2A8.rescaled	0.015311874376942076
TMEM37.rescaled	-0.015310930762354784
GRIA4.rescaled	-0.01531043823074372
RRP9.rescaled	0.015307542933821881
CCDC157.rescaled	-0.015304277102950162
NKAIN2.rescaled	-0.015302722655463221
DNAJC18.rescaled	0.015302333829457455
ATP6V0C.rescaled	-0.015298705113451517
VTI1A.rescaled	-0.015294431899131313
ZC3H7B.rescaled	-0.015294421554239547
PLP1.rescaled	-0.01529401978478072
LTV1.rescaled	-0.015293204722984616
NAP1L4.rescaled	-0.015291562633749712
CMIP.rescaled	-0.015291495138306667
CD320.rescaled	0.015290435889454014
PSMA2.rescaled	0.015289911628228351
FLI1.rescaled	-0.015289549561535028
WNT3A.rescaled	0.0152877620449367
RBMXL1.rescaled	0.01528274634349646
USP28.rescaled	-0.015275997837974413
NEXN.rescaled	-0.015273331479756447
CSNK1A1.rescaled	0.015270720100762657
ABCC3.rescaled	0.015269254173297157
RAB2B.rescaled	0.015266129731030103
CDC42EP2.rescaled	-0.015261941306840958
TMEM102.rescaled	-0.015254560158352503
APOOL.rescaled	-0.015253228144376301
AP1S2.rescaled	-0.01524415167600611
CTXN2.rescaled	-0.015240147405838563
SPARCL1.rescaled	-0.015237597354618302
HEXA.rescaled	0.015237264290034672
RASGEF1A.rescaled	-0.015236799796798739
RGPD3.rescaled	0.015227974869124392
BLCAP.rescaled	-0.015227907235110534
CYFIP2.rescaled	0.015227279481029093
ATP9A.rescaled	0.015226158822056607
SLC26A9.rescaled	0.015225582420522837
PDGFB.rescaled	0.015223846057140914
LPAR5.rescaled	0.015219765102053223
ZNF550.rescaled	0.01521941556892747
GZMK.rescaled	-0.015213837298726125
PBX1.rescaled	-0.015212666081605423
REM1.rescaled	0.015211887581234982
ECHDC1.rescaled	-0.01519309125980447
THG1L.rescaled	0.015192733085280073
ZSWIM6.rescaled	-0.015192344755961474
PEA15.rescaled	-0.015187653282985316
RANBP10.rescaled	0.015184437840860064
APBB1IP.rescaled	0.015184093362578675
BCO2.rescaled	-0.015173597892039804
C16orf74.rescaled	-0.015172857915680687
PPY.rescaled	0.015171309436299435
YWHAE.rescaled	-0.01517061585156782
NDUFS6.rescaled	0.015167812194660962
NFKBIZ.rescaled	-0.015164599450334298
VTN.rescaled	0.01516358036197669
ATG4A.rescaled	0.015160964616314573
PDE3B.rescaled	0.01515932278217042
TPRG1.rescaled	-0.015155937794532975
MLF1.rescaled	0.015145001407902047
SLC26A5.rescaled	0.015140939629006986
SNX3.rescaled	0.015140394652998584
ARSG.rescaled	0.015138664600184567
MLLT6.rescaled	-0.015136201207597472
GALE.rescaled	-0.015135977514240716
MRPL38.rescaled	0.01513518473799368
EPB41L1.rescaled	0.01513267933279536
PZP.rescaled	-0.015125944951166679
OTOR.rescaled	-0.015121293144537673
ARHGEF40.rescaled	-0.015119844949597058
PLXNA3.rescaled	0.015118985287788102
ZC3HAV1L.rescaled	0.015116953451112903
KLF9.rescaled	-0.015116517837475727
HOXB9.rescaled	-0.015115466265709056
RAB3GAP2.rescaled	-0.01511476431983381
MIS12.rescaled	0.01511361572376709
EXD1.rescaled	0.015109366302065132
TLL1.rescaled	0.015100450731143196
THEM5.rescaled	0.015098466602633162
PAQR7.rescaled	0.01509399156131156
WEE1.rescaled	-0.01509396604441202
FHOD3.rescaled	-0.01509009369964624
SPDYE3.rescaled	-0.015086416666015965
GZMA.rescaled	-0.015086405787076452
PSAP.rescaled	-0.015082456706689442
PCMTD2.rescaled	-0.01508146596066799
FARP1.rescaled	-0.01507583982746516
RPS24.rescaled	-0.01506690496721105
CLDN3.rescaled	0.015066196783296739
SPINT1.rescaled	-0.015065494425999373
IGF2BP3.rescaled	0.015064329058761575
CBX4.rescaled	-0.015063716082969792
LYPLA1.rescaled	-0.015054246839752868
DIRAS2.rescaled	0.015051799121253318
OXCT1.rescaled	0.015051131526776578
ALDH18A1.rescaled	0.015050515060840203
MS4A6A.rescaled	0.015049947180270784
CYC1.rescaled	0.015049707623320979
ID3.rescaled	0.015048398503739024
TGS1.rescaled	0.01504605740093083
TRMT61B.rescaled	-0.015044367432856568
ZMAT3.rescaled	-0.015042168043121428
GTPBP6.rescaled	0.01504198826785311
KTN1.rescaled	0.015041904826713158
ZNF486.rescaled	0.01504055788726867
ZNF133.rescaled	0.015036699106850683
SLC16A7.rescaled	-0.015024346319903162
ZNF329.rescaled	0.01501860964375905
PPIL6.rescaled	0.015016674850817683
TSNARE1.rescaled	-0.015014230658221203
QTRT1.rescaled	0.015010362669997978
G6PC2.rescaled	0.015006995254820563
APOD.rescaled	0.015004270503028685
GOT2.rescaled	0.01500355386924082
PPP4R4.rescaled	-0.01500319826121535
TBC1D19.rescaled	-0.015000122374082239
PITPNC1.rescaled	0.014999788040617676
HRC.rescaled	-0.01499896809147534
FBXL6.rescaled	0.014994595141645065
FBXW8.rescaled	0.01499020553893699
TSPAN31.rescaled	-0.014987295112780349
NDUFS7.rescaled	0.014981134552403793
ST8SIA6.rescaled	-0.014973881973762173
KCNV2.rescaled	0.014971199443685048
CDH11.rescaled	-0.014968956170493259
UPF3B.rescaled	0.014966897216329093
KLRC1.rescaled	-0.01496035381713285
ZNF697.rescaled	-0.014959000515371896
DNM1.rescaled	-0.014958851725033735
CSNK2A1.rescaled	0.014958365509466868
STMN4.rescaled	0.014957220265731501
C11orf21.rescaled	0.014954053243520763
POU3F3.rescaled	-0.014951851538727235
SLC10A6.rescaled	-0.014948547100595334
OVGP1.rescaled	0.014940665809738704
PTPRC.rescaled	0.014936703432531987
MOBP.rescaled	0.01493549650008328
MYPN.rescaled	-0.014929287893009813
VWA5B2.rescaled	-0.014926969099105868
SYCE3.rescaled	0.014926644385198614
ARIH2.rescaled	0.014922614991659039
CD99L2.rescaled	-0.014922445086325425
ENY2.rescaled	0.014919114115760326
TMEM82.rescaled	0.014918971004769323
CCDC6.rescaled	-0.014913521490777598
ZNF519.rescaled	0.01491325544649525
BAZ1B.rescaled	0.014905695544361617
CCDC89.rescaled	-0.0149049928529335
COBL.rescaled	-0.014904015723215943
KIAA0100.rescaled	-0.014903669588734915
FGF10.rescaled	0.01489782707388994
MORN3.rescaled	-0.014888633843630749
GAS1.rescaled	-0.014885173413116272
ADM2.rescaled	0.014883344885380486
HNRNPA0.rescaled	0.014878103283792288
SRL.rescaled	-0.014875977486016951
PIM2.rescaled	0.014872998758826545
CUL4A.rescaled	-0.014867372921721623
UBL3.rescaled	-0.01486559941394676
SV2B.rescaled	-0.01486169598820564
ZFP91.rescaled	0.01485992447327558
SPRYD4.rescaled	-0.014859692648097321
CCNG1.rescaled	-0.014858675148014549
S100A4.rescaled	0.01485794798357444
PSORS1C2.rescaled	0.014857752587126634
SLC25A34.rescaled	-0.014857016309980778
ZNF83.rescaled	0.014856145220047419
XIAP.rescaled	0.014854909238344155
GPR174.rescaled	0.014854482813687337
BCORL1.rescaled	-0.014850696511745965
SMUG1.rescaled	0.014850580150097742
DDX59.rescaled	0.014848985130398248
FBXO48.rescaled	-0.014844902697493402
LGALS3.rescaled	-0.01484345610207665
RGS19.rescaled	0.014839323640290333
KLHL17.rescaled	-0.01483632056204384
MAP3K3.rescaled	-0.014831795933957616
PIGR.rescaled	-0.014829304130479597
USP21.rescaled	-0.014827467133913311
ZNF616.rescaled	0.014826685653881892
FN3KRP.rescaled	0.014826263240298102
NFE2.rescaled	-0.014824748033326219
FAM53A.rescaled	0.01482431481548753
RPL21.rescaled	0.014820904268768708
WDR35.rescaled	0.014820532883219457
SERPINA3.rescaled	0.014819508183499037
SH3BP4.rescaled	-0.01481654803167747
COG6.rescaled	-0.014813163252907987
C11orf54.rescaled	-0.014811898781939647
ATRX.rescaled	-0.014810704470576575
FAM193A.rescaled	-0.014806276809231547
SBF1.rescaled	0.0148062585857971
PALLD.rescaled	-0.014805390776149872
CD84.rescaled	0.014803189903827974
SULT1C4.rescaled	0.014802074799081862
ETNK1.rescaled	-0.014801903968802297
NAA30.rescaled	0.014801215492208898
ITGA11.rescaled	-0.014800542263853826
PGAP3.rescaled	0.014800315182961491
PTGDR.rescaled	0.014800032030164566
COX15.rescaled	-0.01479967514215952
SRSF8.rescaled	-0.014799541095438098
MLKL.rescaled	0.014797131931588839
NME5.rescaled	-0.014787389880643044
GTF2I.rescaled	-0.014786241633346318
ASAH2B.rescaled	0.014772921682414803
PGM2.rescaled	0.014770491302645723
SPATA6.rescaled	-0.014765783241722721
CD46.rescaled	-0.014764829540392068
MAPK8IP2.rescaled	0.014761185365761884
BCAS4.rescaled	0.014755822171470933
FAAH.rescaled	-0.014753528308666986
ZNF585B.rescaled	0.014747607487606437
STOM.rescaled	-0.01474314118061906
CCDC102A.rescaled	0.014738657150300637
PRMT8.rescaled	-0.014737501150514407
CPT1C.rescaled	0.01473155917305192
CHURC1.rescaled	0.014729543958936832
TMEM184C.rescaled	0.014729539977823596
MPV17L2.rescaled	0.01472880477408494
CRTC1.rescaled	0.014724682881993172
UBA6.rescaled	0.014722758977599329
OR3A2.rescaled	-0.01472253814637123
HOXA5.rescaled	-0.014710593855610351
FNDC5.rescaled	0.014706855899557168
FAM118B.rescaled	-0.014699366985608
SLC29A3.rescaled	0.014696078907411704
VPS35.rescaled	0.0146960676405963
STS.rescaled	0.014693634779963452
UBTF.rescaled	-0.014687441942740739
UNC45A.rescaled	-0.014684372685807726
PLCB1.rescaled	-0.014680887964025209
DIS3L2.rescaled	0.014680443785777063
TLN1.rescaled	-0.014678298273569144
UBA5.rescaled	-0.014677390838104038
LAD1.rescaled	0.014676742684479013
PTH1R.rescaled	-0.014676443004743443
KCNJ1.rescaled	-0.01467359381437738
ISCU.rescaled	-0.014673104003281956
SLC7A14.rescaled	0.014668991586078388
SPATA25.rescaled	0.014667370845453402
NCOA4.rescaled	0.014667365919200755
ZNF385C.rescaled	0.014659163733357058
MON1A.rescaled	0.014658158121659031
DUSP13.rescaled	0.014653853767828528
DHX40.rescaled	0.014653276685829584
TRAPPC5.rescaled	0.014653001320811538
NAPG.rescaled	0.014650719641972601
CCDC137.rescaled	0.014645748947742985
HHIPL1.rescaled	-0.014640774097155888
SMG7.rescaled	0.014640244500962298
COL11A1.rescaled	-0.014638809195680785
ARPC1B.rescaled	0.014636925645014323
HPS6.rescaled	-0.014632494107835148
ITGA5.rescaled	-0.014632391688196468
APCDD1.rescaled	0.01462609198221388
STK38L.rescaled	0.014622914694025395
FOXO4.rescaled	-0.014620984291726544
SCMH1.rescaled	0.014620190081802613
N4BP2.rescaled	0.014618766990425048
USP46.rescaled	0.01461388239130799
PPP1CB.rescaled	-0.014613741825356269
FUNDC2.rescaled	-0.014611586482326517
ACAA2.rescaled	-0.014608944148201276
ZNF628.rescaled	-0.014607440656357084
CEP44.rescaled	-0.014606727149937606
SYNJ1.rescaled	0.014605208024966062
PPP2CA.rescaled	0.014602333318950928
U2AF1L4.rescaled	0.014600879397795696
RHOG.rescaled	-0.014599143222133288
C16orf72.rescaled	-0.014599066505906717
IRF6.rescaled	-0.014598278599299155
HSF1.rescaled	0.014596123871348588
LYRM7.rescaled	0.014594345758153417
ALDH9A1.rescaled	-0.01459384404361751
DDX55.rescaled	0.014592606022145897
FAM186B.rescaled	0.014587259238405885
ARMC6.rescaled	0.014586930046102661
WBP11.rescaled	0.01458323067184182
SOD1.rescaled	0.014582822608589632
LRGUK.rescaled	-0.014578200212598058
PAQR6.rescaled	0.014576372103586343
FBLN2.rescaled	-0.014573073660056775
EFCAB6.rescaled	-0.014565915091246391
PPARG.rescaled	-0.014560278933275307
CROCC.rescaled	-0.014557315811372451
ASB11.rescaled	-0.014557127838788157
PHLPP2.rescaled	0.014554300062748585
YWHAG.rescaled	0.014552427387703376
EFHB.rescaled	-0.014550619364156232
OLFM1.rescaled	0.01454723865333041
DDRGK1.rescaled	0.01454670609740264
IFITM10.rescaled	-0.014544757055721317
LCA5L.rescaled	-0.01454319085713541
PIGO.rescaled	0.01454029550411562
TPM4.rescaled	-0.014537583085067097
NOSIP.rescaled	0.014534538650990983
PFN1.rescaled	0.014534422905316894
TARBP1.rescaled	-0.014534314175146236
CRISPLD1.rescaled	-0.014533328666391548
CD81.rescaled	0.014532034148693352
SCD5.rescaled	0.014530974563448967
SGK2.rescaled	0.014530879823322866
ZZZ3.rescaled	-0.014527403157540893
CCDC149.rescaled	-0.014527087336614017
EP400.rescaled	-0.014527016393979802
STBD1.rescaled	-0.0145251682045239
LRRC32.rescaled	-0.014521037404258773
TAS2R42.rescaled	0.014517373186879992
ANKRD55.rescaled	0.014513109523479967
CRIP1.rescaled	-0.014511802561851023
SYVN1.rescaled	-0.014511128032202676
TBK1.rescaled	0.014509186582553927
NUFIP2.rescaled	0.014509154673333267
ANXA2.rescaled	-0.014506747176536843
BCL7A.rescaled	0.01450483370686111
PIGA.rescaled	0.014502737204754739
NSFL1C.rescaled	-0.014502140431887758
CREBBP.rescaled	-0.01449914165311403
GABRP.rescaled	0.014498212376741103
RHEB.rescaled	0.01448643534585028
CHRNA9.rescaled	-0.01448065053942788
ADSL.rescaled	0.0144788287430399
AKR7A2.rescaled	-0.014478564070798809
UCHL3.rescaled	-0.014471017188571553
ETFB.rescaled	-0.014468172194174253
IDH2.rescaled	0.014468090065383549
GTPBP3.rescaled	0.014467600620306015
FHL1.rescaled	-0.014466686692811027
PNPLA1.rescaled	0.014462557658167256
NPTN.rescaled	-0.014460566984874522
KIFC3.rescaled	-0.014458458902323208
EXTL2.rescaled	0.014454001240024016
ATP13A5.rescaled	-0.014444340896248301
PKD2.rescaled	-0.01444157269633854
RHBDF1.rescaled	-0.014432802892817594
DLX4.rescaled	0.014431982088776012
PCDHAC2.rescaled	0.014420373726709675
C1orf112.rescaled	0.014418802785920308
ZNF655.rescaled	-0.014415756321941775
BAIAP2L2.rescaled	0.014414782518229243
THOC1.rescaled	0.014414770769307868
TATDN3.rescaled	-0.014414456931097028
HDAC5.rescaled	-0.014412929147262023
MAP7D2.rescaled	0.014411683715841396
MKLN1.rescaled	0.014409444932440561
ZNF280C.rescaled	0.014407110926001563
DNAH5.rescaled	0.014403840208539983
C6orf132.rescaled	-0.014398952178761717
STEAP3.rescaled	-0.014397891028475237
MYBPC3.rescaled	-0.01439212202340091
AGRN.rescaled	-0.014390781396279653
AOC3.rescaled	-0.014388978201157362
IDUA.rescaled	0.014386071498265665
FAM114A1.rescaled	-0.014384183941668236
ZNF699.rescaled	0.01438232929436925
ECSCR.rescaled	-0.014373264468031818
LRCH2.rescaled	-0.014371290784131067
RECQL.rescaled	0.014369529848850367
OSCP1.rescaled	0.01436777566245928
ZNHIT1.rescaled	0.014366164218705832
LRRC39.rescaled	-0.014365322634986038
SP2.rescaled	-0.014363014835189205
MEF2C.rescaled	-0.014361271352367977
ARMC7.rescaled	-0.01435574247925919
SPRED1.rescaled	-0.014353878451845423
CR1.rescaled	0.014353468494388396
ZNF417.rescaled	0.014351723351227934
PRPF6.rescaled	-0.014350451402282912
TSFM.rescaled	-0.014347985283842525
CDK16.rescaled	0.014346342569409023
NLRP7.rescaled	0.014337034865707133
KIAA1614.rescaled	-0.014336850478208978
NAA16.rescaled	-0.014336579940169368
AKAP8L.rescaled	0.014336432486762337
POLR3GL.rescaled	-0.01433528428269976
BEST2.rescaled	-0.01433402705413884
GCC1.rescaled	0.014333697815113736
GFAP.rescaled	-0.01432172921745387
ZMYM2.rescaled	-0.014321567349531219
DYDC1.rescaled	0.014318163294024994
FIGNL2.rescaled	0.014317641128007182
ZSCAN30.rescaled	-0.014309880221439355
TIGD6.rescaled	-0.014302164205156995
PPP1R9B.rescaled	0.014298840339581408
RNH1.rescaled	-0.014296995172642829
ARG2.rescaled	0.014292845076293567
PDGFC.rescaled	-0.014291560181269225
SEPHS2.rescaled	-0.014290561240887826
ZCCHC18.rescaled	0.014289482398438757
SLC25A6.rescaled	0.014288149400390224
MRPL21.rescaled	0.014286805708990338
RAB14.rescaled	0.014280784479021653
LCAT.rescaled	-0.0142769266767224
STAG2.rescaled	0.0142704921975076
ACTR1A.rescaled	0.014265604283645716
DLD.rescaled	0.014263494248594901
MAG.rescaled	0.014256964493455218
NKD2.rescaled	0.014256633254463242
EPHB6.rescaled	0.01425449937520824
HTRA2.rescaled	0.014250718599727489
DPP8.rescaled	-0.01424709831725301
NAP1L1.rescaled	0.014246880821558287
CCL17.rescaled	0.014245883023094775
TMEM68.rescaled	-0.01424507626387852
ZNF821.rescaled	0.014234952580592548
STARD7.rescaled	-0.014234795627864638
EEPD1.rescaled	0.014229476033666288
CCT4.rescaled	0.014228461172152788
LEP.rescaled	-0.01422735426297573
ANKRD46.rescaled	0.014225107593881093
ELMO3.rescaled	-0.014222923220060506
ZNF337.rescaled	0.014222458567288496
CAMSAP3.rescaled	0.014222072904017082
FGF7.rescaled	-0.014221612631339415
PRPH2.rescaled	-0.01422109410806281
SRD5A2.rescaled	-0.014213421652076208
VN1R1.rescaled	0.014209792024694265
PRKACB.rescaled	-0.014209752027589248
ZC3H11A.rescaled	-0.014206568998753619
DNAJA2.rescaled	0.014205603993173237
ITGAL.rescaled	0.014201460261457298
DIO1.rescaled	-0.014201132971537559
B4GALT1.rescaled	0.014200193614125575
PDLIM3.rescaled	-0.014198022949601699
USP24.rescaled	0.014194410559085387
UBE2QL1.rescaled	0.014191348604821328
EXOC3.rescaled	-0.014191141849051013
CHODL.rescaled	0.014188693711622777
HMG20B.rescaled	0.014188515120189246
ANKRD31.rescaled	0.014187555282473476
SAMHD1.rescaled	0.014185378232162548
FUBP3.rescaled	-0.014184311849221845
ARR3.rescaled	0.014179334496073646
ZXDA.rescaled	-0.014177516534669662
SCGB3A1.rescaled	-0.014175553282223556
PYDC1.rescaled	-0.014171674633242775
RGS4.rescaled	-0.01416851944191946
HCAR3.rescaled	-0.014168393665167514
TMEM117.rescaled	-0.014168261224890512
NAE1.rescaled	0.014165918174528828
SPATA12.rescaled	-0.01416456567219585
EML3.rescaled	-0.01416089959826869
CNTFR.rescaled	0.014157069390921904
INSR.rescaled	-0.014156431247699032
AGPAT4.rescaled	-0.014155226383404136
NEK5.rescaled	-0.014155123667994143
LTC4S.rescaled	-0.01415390357712344
TMEM221.rescaled	-0.014148874768926595
ZNF646.rescaled	-0.014148682383073598
IVD.rescaled	-0.014148332224822318
EPHA3.rescaled	0.014145811400824092
UBE2E3.rescaled	-0.01414551748648292
RAB3C.rescaled	-0.014142224432705082
RHOV.rescaled	0.014141745839753228
ASXL1.rescaled	-0.014132210145904106
ZNF630.rescaled	0.014128786750822742
CAPN11.rescaled	0.014122580335408719
TMEM54.rescaled	0.0141216324776552
SRXN1.rescaled	0.014121316054774437
TFAP2A.rescaled	-0.014120824246750565
KIR3DL1.rescaled	-0.014119929614437062
CSF2.rescaled	0.014118115459976722
NLRP5.rescaled	-0.014114963650352494
CBX8.rescaled	0.01411474691438811
THAP4.rescaled	-0.014107819268706627
RYBP.rescaled	0.014105733648622268
C19orf47.rescaled	-0.014105671886451218
LRFN3.rescaled	0.014105291364657609
NDUFS2.rescaled	-0.014104510116604168
VBP1.rescaled	0.014101213909093522
RNPEPL1.rescaled	-0.014099508938999188
MEP1B.rescaled	0.014095781689472557
APOA1.rescaled	0.014092243529312732
FAR2.rescaled	0.014088050533161431
TMC1.rescaled	-0.014085518071467469
C2CD4D.rescaled	-0.014082997091381489
CNOT6.rescaled	0.014081612763507109
COIL.rescaled	0.014080193643976207
DNAJC5.rescaled	-0.014074751521189116
MOB3C.rescaled	0.014074717861867612
TREML4.rescaled	-0.014072007825008028
ACADM.rescaled	-0.014068303636651704
RBM3.rescaled	-0.014052266181022136
PLOD1.rescaled	-0.014052115679558554
NDUFAB1.rescaled	0.014050624899102717
TRO.rescaled	-0.014047967058742847
SMG9.rescaled	-0.014046139931862746
LRP5L.rescaled	-0.014045554019430055
PTPN13.rescaled	0.014045287962413127
ST3GAL4.rescaled	-0.014043256802243009
SMAD6.rescaled	0.014039781863863956
OLAH.rescaled	-0.014038407369837696
TRIM3.rescaled	-0.014038056562194128
TCF25.rescaled	0.014037601927219395
KCTD5.rescaled	0.014034998163658916
DHX34.rescaled	-0.014029333219744897
MRPL13.rescaled	0.014026331262154804
NDUFA7.rescaled	0.014021110952562029
NSMAF.rescaled	-0.01401392070298984
ITGB4.rescaled	-0.014008587349131737
GCNT7.rescaled	-0.014007577122454084
GAPVD1.rescaled	0.013999767522705835
ZNF350.rescaled	0.013998024602756374
UGDH.rescaled	-0.013993567635866747
PDIA3.rescaled	0.013992676964945779
B3GALT2.rescaled	0.013991289853428079
GBP2.rescaled	-0.013988824154683579
