,MFSD6L.rescaled,TNNI3.rescaled,TNNT1.rescaled,FOXI1.rescaled,HOMER2.rescaled,DNAH2.rescaled,TDRD5.rescaled,KIF11.rescaled,MRAP.rescaled,CYFIP2.rescaled,ISG15.rescaled,AQP7.rescaled,MKI67.rescaled,IFI6.rescaled,CAMK2B.rescaled,TACC3.rescaled,NBPF3.rescaled,TPH1.rescaled,TPRG1.rescaled,TFB2M.rescaled,CDC20.rescaled,ESPL1.rescaled,PLK1.rescaled,OAS3.rescaled,ZNF140.rescaled,KNDC1.rescaled,C14orf180.rescaled,SYT3.rescaled,ARV1.rescaled,PKMYT1.rescaled,HEPACAM.rescaled,ITGA7.rescaled,DLGAP5.rescaled,TAT.rescaled,CES3.rescaled,IFI27.rescaled,SLC9A2.rescaled,GRIK3.rescaled,GATA5.rescaled,KIF20A.rescaled,BATF2.rescaled,POLQ.rescaled,ENTPD8.rescaled,WNK4.rescaled,TM4SF18.rescaled,PNCK.rescaled,TMPRSS6.rescaled,ERG.rescaled,SOWAHA.rescaled,BRSK1.rescaled,CELF4.rescaled,MX1.rescaled,TP53TG5.rescaled,CDCA2.rescaled,SCNN1B.rescaled,CASP14.rescaled,TMEM150C.rescaled,CXCL13.rescaled,CBX2.rescaled,CHST8.rescaled,SCNN1G.rescaled,TMSB15A.rescaled,SRP9.rescaled,ADH1A.rescaled,MMP1.rescaled,FOXD2.rescaled,MCM10.rescaled,KIF1A.rescaled,FADS2.rescaled,NEU4.rescaled,OXGR1.rescaled,RSAD2.rescaled,OTUD3.rescaled,A2ML1.rescaled,SMOC1.rescaled,KIF2C.rescaled,ENTPD3.rescaled,PCDHAC1.rescaled,IFIT1.rescaled,MND1.rescaled,CYP2C8.rescaled,NMNAT1.rescaled,SYNGR3.rescaled,OASL.rescaled,GSDMC.rescaled,PPP1R3C.rescaled,TRHDE.rescaled,NAT8B.rescaled,NCAPH.rescaled,RAET1L.rescaled,HS6ST2.rescaled,SLC28A1.rescaled,PCK1.rescaled,EPHX1.rescaled,ACTL8.rescaled,POTEC.rescaled,NCAPG.rescaled,STAT1.rescaled,IRF7.rescaled,IL22RA2.rescaled
HS6ST2.rescaled,-0.224667161817542,-0.1520625847760522,-0.077313938346322,-0.3175355434504104,-0.2773949066666057,0.0730777810111666,0.0158944497029732,0.0273423133901576,0.2452912105276092,-0.2458699569397191,-0.011683370097031,0.1641040066778419,0.0724722381821481,-0.096360980281307,0.050112674689415,0.0127361283958649,0.2085469612200788,-0.2871913616675866,-0.1042922412247827,-0.1024172065582014,0.1290967081569115,0.0492544112807439,0.0396158889502545,-0.1289809196264779,-0.0044378176148491,0.0680037771390238,0.1361204346224268,0.2911532038685593,-0.1299042907247081,0.0347463820926346,0.2108890868010864,0.1615794057253742,0.1502990347604361,-0.0646030769214212,0.1983241772128867,-0.0578974964581989,0.1647041773321262,-0.0040291823738665,0.0613224843670754,0.2042043998813515,0.0551276291445945,-0.032535381435362,-0.0897335697944413,0.1895682241884236,-0.2947008270788921,0.120867789337157,-0.0350035749057842,0.167506528289855,-0.1865888999135239,-0.0708697899805759,-0.0294626621124428,-0.0826950263970549,0.1481144030916888,0.2090877853011032,0.0162419615805652,0.1757650241539424,0.07986851509555,0.0011725104755726,0.266219410783734,0.1300930004685389,0.0439899938531366,0.1581799204928585,-0.1536941237617312,0.0713412926987681,0.308634374603505,-0.1125023207310436,0.0821540525262763,0.2561309105001098,0.1835387111352652,-0.077128534596729,0.0162981850050186,-0.0749674287537612,0.2414747938090434,0.1776716006762893,0.0250471284612641,0.0737880086538121,0.065550657486628,-0.1625580549228179,-0.1957978738461765,0.1725013845481717,-0.2412928878589907,0.0167798772925828,-0.1532370732449,-0.0692193545284123,0.1190855476638261,-0.0167591032302695,0.1479373327675738,0.1385294717392564,0.0634323871792296,0.2030066803848189,1.0,0.0922172703617178,0.1838855572656522,0.0117225171796316,0.1861649869755046,-0.0682311500709838,0.1928111050396226,-0.0051440471890179,0.06381927040578,0.2320066001943035
SLC28A1.rescaled,0.0451989881382806,0.1231035654499784,0.3474847278758174,-0.059710405553766,0.0795670669344018,0.0670975366285581,0.1406586604673378,0.002416142180406,0.2551193100276063,0.1344114521256216,0.1989500705748686,0.3528967519426716,0.1105202894672949,0.1869963781887999,0.0264187423881374,0.0721664202921177,0.1268434351165822,0.008928515847758,-0.0636842783020158,0.106746418612936,0.18325589351263,0.00601793931188,0.114851567975954,0.1296853492739147,0.1308682831936136,0.2679370175022129,0.3395239380153539,0.0722982394045711,0.1550467941237553,0.012096645766574,0.2794910091151141,0.3047011389336594,-0.0389044911168353,-0.1103773638520083,-0.0108756866000598,0.1187590276350692,-0.017151633495142,0.1804036870391427,0.2627175035939192,0.0313507026791934,0.3349196244043782,0.0176219978633398,-0.0344733289563082,0.198299988232618,-0.0935137697971938,0.3961900093680475,0.2711471834763068,0.174633068025193,0.2924078338084169,0.0117667506288982,0.1695301671464274,0.1897504312945749,0.0573292204943573,0.0552734409637503,0.0051874327652037,0.5116450238942228,0.1464923184749696,0.1109621677668104,0.2498929861152593,0.0967464529834239,-0.0625834601091964,0.1253973094132112,0.0754212364498029,0.2410372867682846,0.3138771348706801,-0.18053135624869,0.1520820792870189,0.1026057785579632,0.0089838214246448,0.0185577229640294,0.0653790765319208,0.1548339466254798,0.1025665881461329,0.223741941284314,0.0157431419791452,0.0483175470471438,0.0797909190509104,0.0677111622849983,0.1276309945263234,0.1747525678170448,0.0400018656392452,0.0122449472813936,0.0162490714765246,0.1749041522665278,0.4345283022871415,0.4065205060194611,0.3571380842716311,0.1351123389755803,0.0393836029165963,0.0779608947181358,0.0922172703617178,1.0,0.2673001130370056,0.2100499524347979,0.0999858365988014,-0.0597574218119879,-0.0411117436310762,0.192117822053233,0.0904225466007475,0.2122727686589466
PCK1.rescaled,0.0277707379963898,-0.0192887414459178,0.0695099423326287,-0.0085455448259657,-0.0521756239068685,0.053583462504528,0.0163304090362499,0.168558658002629,0.8824845919883212,-0.0601015202854736,0.2345787362862647,0.8876203072529234,0.2600432048122431,0.1325809033698512,-0.1563234990261663,0.2496585038109859,0.2255870702880293,0.0063574019455648,0.0442981190816941,-0.0258020383735246,0.3876794518338123,0.2186461835176887,0.3073836363418568,0.0600433394786044,0.0147740758505229,0.021111227730686,0.9072772213102224,0.3352021258221661,-0.0110910522477638,0.257192714295501,0.893448114388813,0.8353049807776652,0.2427475541275836,0.0394611452681297,0.2017638153045588,0.0915617226627177,0.0916017524421943,-0.0740984565422202,0.0949724299998694,0.2845908082889822,0.1690575751431545,0.0776562879933031,0.0396061368405429,0.4736607780963117,0.0086923297721837,0.1992153300392114,0.0732978183976717,0.5800713068287473,0.1111069344821913,-0.0495027461705237,-0.0393450353149804,0.061460783858657,0.1575039629595027,0.1946795393113159,-0.0649919108539953,0.2976962720779083,0.0127948881004333,0.2279633318945586,0.2734498892439361,0.0145744069052662,-0.0097515026393281,0.1382384609877794,-0.0959481847554453,0.7330924314664646,0.4333774756643687,-0.118140388109778,0.25715561503211,0.1502701289800029,0.2453135048904241,-0.0622696653577989,-0.1078241965815022,0.0990714350609747,0.1816887451173148,0.2663314162069877,-0.1283249554297562,0.298393842213549,0.0504919893980293,-0.044482879965813,0.0124460894347324,0.2874902465652152,-0.1120672761778962,-0.0454254570435337,-0.1027049163252351,0.0766691218670302,0.3827036716885208,0.280267623954036,0.8437302829902167,0.2028080433978848,0.2966130257741921,0.2915012726817561,0.1838855572656522,0.2673001130370056,1.0,0.1497323491947869,0.3188755817977474,0.0741445162462054,0.230353541358361,0.1251611552417,0.2770311785814302,0.2360600418371576
EPHX1.rescaled,-0.0981291173509738,0.1249069926574826,0.1384114069478105,0.0259529899991847,0.2614550471740721,0.1199011620436247,-0.0214493714011595,0.0442037448069403,0.1897721726396463,0.1096885692223653,-0.1679641090501129,0.1887178501648471,-0.0120411753708533,-0.2245314187160144,0.0497014799393223,-0.0749043149453241,0.117339576009126,-0.0095385531120456,-0.0861455980514967,0.1209523409537898,0.0991792391018433,-0.1902080703433716,0.0597792915575425,-0.2347704741284342,-0.2079670794235524,0.0048238293959454,0.0978434138310428,0.0198953829534494,0.2229549840992395,0.0844491635443627,0.066302299531463,0.1782177142217741,0.0120404871114473,0.0010609114112618,-0.1344849310774838,-0.1947027757890373,-0.0956013359355843,0.2827970120653174,-0.0978919780620244,-0.0873599760614824,-0.2230534246805986,0.1567398169337028,0.0409966737423307,0.0434194807333344,0.0810745954098484,-0.0050066585950726,0.1158658975735218,0.1729813206133448,0.4199380082412084,0.1358180101885417,0.1713657900430085,-0.1984428429153295,0.0942302307186705,0.0303421937861572,0.0436184919733186,0.1397739969658489,0.1897867520996916,0.0425698838741367,-0.0546499906433241,-0.1224634163279597,0.2268602091890041,0.2095943260254273,0.2081480658207926,0.0784886736449531,0.0014596819321038,-0.1656841686747939,-0.032247480585693,0.0246941927167983,0.000658897140484,-0.1045417878681768,0.0511595301439025,-0.1166258508304498,-0.0609444324232178,0.0348101173748913,0.0884462143248856,0.0351421065527465,0.3162521280194323,0.0462331227378107,-0.2199205452036088,0.2399651388221808,0.1801334626942926,0.0760223420341224,-0.0719716623068443,-0.1865020430107467,0.0800569928445017,0.3285610306841728,0.0809029385134647,-0.0817364070821328,0.099080879654875,-0.0211040223477276,0.0117225171796316,0.2100499524347979,0.1497323491947869,1.0,0.0584872625391881,-0.177452409326862,0.0410600853502624,-0.2098282674563094,-0.1257008884800434,-0.0353151774437569
ACTL8.rescaled,-0.0933117285752549,0.0448227173426296,-0.0332206571957218,-0.1044595998413448,-0.1504607953038925,-0.0343326090742385,-0.1574959264267251,0.3341255384309335,0.3555067522641353,0.0692531924184804,0.1895420605065469,0.3686214815382213,0.3164531703571807,0.0971108047887025,0.0018946165247244,0.4140937048510097,0.1746046442061285,-0.1055184948410689,-0.0372172259960486,-0.2137057765280583,0.3741479909575183,0.3564763267992187,0.3955988288276741,0.1144763074591263,-0.0017222040469366,-0.1290655532305125,0.3040782897865107,0.087923401645499,-0.203790260937189,0.2661029370324103,0.304432808837119,0.3976600904259276,0.4171612171025129,-0.001241149220435,0.2572915750907257,0.094219954909969,0.2250182483346008,-0.2668209698845901,0.1223372697939863,0.3957062545060692,0.1399161742822344,0.2670407342704821,0.0209771359827421,0.2867367764225058,-0.0042905482856081,-0.0159796097403331,0.0276856641520858,0.4129504072124854,-0.036236333173202,-0.0370584434041371,0.0172638911090586,0.0132580144419518,0.1890375274509549,0.4259386984532439,-0.0870068580396994,-0.0074801244600039,-0.0141718528801493,0.0833430448119804,0.2685040472867046,-0.0865470665167708,-0.0953362982084482,0.2379133026850834,-0.1245851358281063,0.3673602289334546,0.2426987388436398,0.0676632890992294,0.4017460153066627,0.1484567828933347,0.2012879842870295,0.1486787439371548,0.0874676419853091,0.0802625110682417,0.062935165985821,0.23356708617951,0.0309099290824019,0.3970578754609629,0.1369447262590115,-0.1469274624793951,0.0407484780840215,0.3434181463299665,-0.1111292068408237,2.535215124405968e-05,0.0459581247164345,0.1467961872787293,0.2903149587130105,0.2361285737751549,0.3039807463214151,0.1821980290976231,0.4163319059186796,0.2897539604008775,0.1861649869755046,0.0999858365988014,0.3188755817977474,0.0584872625391881,1.0,-0.0181423253005782,0.4614501707609194,0.2361346999060133,0.035069162319164,0.2713027359963664
POTEC.rescaled,0.2305542716916436,-0.0241950675756303,0.1056915179342992,0.1063057121163208,-0.0143330625079206,0.145029557301143,0.0110547670943554,0.1308929739139101,0.0354231550489477,0.1391486884981553,0.1658703259541146,0.0514400907988347,0.06539252359318,0.1848236365924676,-0.0247816643887758,0.1110071144442949,0.0429394391149381,0.1021993700445756,0.3587389410945727,-0.1323075504069403,-0.0743593049063104,0.1276286061361784,0.0003271159151629,0.191207504222513,-0.0041052456881886,0.0017183908787535,0.0790967314901189,0.0187097311081965,-0.1715338444916399,0.1137975752686155,0.0839360350433173,0.0435768939213495,0.0205071185001758,0.0900394604768526,0.1391833242317321,0.1855949232456053,-0.007480134585908,-0.1744227064074105,-0.0082675088684345,0.040437984237114,0.1691919350537173,0.01959886783511,0.1962904059258017,-0.0217294660838261,0.0682719798213567,0.1171049612250421,0.0637563981229577,0.121540837097091,-0.1856405535414542,0.1411019069318,-0.0766442542849391,0.1766257283064861,-0.1564695333287213,0.0526324250100117,-0.0460868431137852,-0.0767591700324165,-0.1781853538572996,0.0043370270194421,0.0143049810635976,-0.0552351164571956,-0.0074275742682567,-0.1716314962192705,0.0099192392462358,0.1400818851611919,0.0165370077826108,0.1894528745504869,0.0175316135941527,-0.0467159318303863,-0.1699620655331033,0.104583062140902,-0.1165451399905123,0.1070288515278801,-0.0755991310752907,-0.0244327844729054,-0.1254926267563086,-0.0613417856126293,-0.2404632493325792,0.044780410516424,0.175915994030827,0.0121719632704642,0.1766826931665558,0.0373687426995713,0.1627398194285818,0.1239324046776639,-0.1174893406716701,-0.0640092347593196,0.106931665372495,0.1374949441216989,0.0375481487975927,0.07123227603671,-0.0682311500709838,-0.0597574218119879,0.0741445162462054,-0.177452409326862,-0.0181423253005782,1.0,0.0387683838772002,0.1199628215552186,0.2609706105612286,0.0060653833176985
NCAPG.rescaled,-0.0250527532420452,0.0195963921615806,0.054720849070915,-0.0395881764486398,-0.1424119481236841,0.060157436287164,-0.0843667453857217,0.810305532211226,0.2428976856306361,0.1004803352643794,0.3242618827729099,0.2789193426207254,0.7221093977858645,0.2362518807576821,0.0856293204338582,0.7777219961130171,0.1918796627653177,0.0793265690366512,0.1147214870520419,-0.285126739300119,0.7306418184377275,0.7021939702703598,0.7793586627668451,0.3116762995489414,-0.0655250413666354,-0.0997449240721936,0.2261602494999597,0.0180016407231343,-0.2561431653243246,0.6270007126949287,0.2255751019449778,0.3264856020884229,0.8736915284692743,-0.0628473138216796,0.2014839652160446,0.2901977353672794,0.0709398578083993,-0.2058026670706968,0.0732826400604118,0.8057454803984057,0.2590828791603016,0.7316497835749858,0.2547023751186222,0.2536816199962812,0.0623613700669111,-0.0261896065301435,-0.0379398973150654,0.4976708557738758,-0.0387005386389665,0.0611483944675286,0.2228992729194164,0.1296394831194501,-0.0909952586691252,0.7172569453364503,-0.1522753781203751,0.0556150159071949,-0.1274141638347329,0.1558451444116815,0.2412703279447244,-0.0680534693727761,-0.0162423770200551,0.3321621292609,-0.4069436246351043,0.2601658930659122,0.2412327922567754,0.1416123059952598,0.7923660019916653,0.2472862579806722,0.1205142701533697,0.2056158163323684,0.1478958311751643,0.138088744515043,-0.1164738815012806,0.1765532448280323,-0.1665002818104488,0.8289004869223858,0.2533211182239624,-0.0628928564753334,0.1506856166356771,0.6300138637303886,-0.026632964847068,0.0135614073173716,0.160076404560479,0.2595460046229481,0.1558673802728653,0.1900383455940995,0.1884032573380957,0.2187472910507227,0.8196867595621439,0.3525007780684036,0.1928111050396226,-0.0411117436310762,0.230353541358361,0.0410600853502624,0.4614501707609194,0.0387683838772002,1.0,0.3908573741355102,0.1864395532421055,0.3415188998829666
STAT1.rescaled,0.0776464560505485,-0.1169811210932642,0.00534762034477,-0.1338638487561899,-0.0849897341879855,0.0354845280851264,-0.0108125617160618,0.3302207176949239,0.1481771156585077,0.3136532540416786,0.8189757616819863,0.1966074620032224,0.3200815438151099,0.7806122581596457,0.0535872102863355,0.4520328301242091,0.1988559264336714,0.2150526028073695,0.0846840421164264,-0.0667503322890896,0.4149996676965223,0.3347143114262013,0.3654945561050534,0.800608671945942,0.2004760894694368,-0.031398995410621,0.170997776217991,-0.0256621601163032,-0.17748288082312,0.1880675247968157,0.1607851898298271,0.2439647730003474,0.3408676504712449,0.010920994423701,0.0152479529565839,0.7133573815192508,0.0821826665507992,-0.1096147076533346,0.2552341435907942,0.4172826210730181,0.7130738688524452,0.183929952999237,0.1821695659694371,0.1710471890597305,0.052603214412948,0.2230411799775774,-0.0184246775553432,0.2275994049704322,-0.1724783423957155,-0.0725134711634256,-0.0252257125743045,0.7641746613339759,-0.0861522458486165,0.3562982273946575,-0.2787755599658582,0.2096143840788221,-0.2617588857162951,0.3404882301705936,0.2073721483407441,-0.0440982926232146,-0.2828715902246139,-0.0137362950204006,-0.2054605624103845,0.1878344141736401,0.3242417230462199,0.0334313676781392,0.3594729291655215,0.2899996129882683,0.0231507936240235,0.1591866083204395,0.0001232113893634,0.7617479121059703,0.1620574987197087,0.0688378586329875,-0.1595509408957711,0.3820404901633989,0.1906620554294589,-0.1449447573271384,0.7286424033104059,0.1814781187776087,-0.1226576784796756,0.1336709244435349,0.2376331527030476,0.8725250822370341,0.2760815785922445,0.1803911467759323,0.1519378151993541,0.3545797825715962,0.3904310972048135,0.3106410956381744,-0.0051440471890179,0.192117822053233,0.1251611552417,-0.2098282674563094,0.2361346999060133,0.1199628215552186,0.3908573741355102,1.0,0.4534111363369584,0.179969377308554
IRF7.rescaled,0.2113522493321087,-0.0263960043735701,0.129662208009052,0.0197420922308418,-0.0039561267794914,0.1293400425472244,0.1265354683377991,0.1878126556407837,0.2830305729909509,0.1219607443890805,0.6249094611465195,0.2681804053134703,0.1565061015197381,0.586857410516181,0.0420463962756769,0.2755918760689776,0.1079999166827609,0.254756620182242,0.3022589409611112,-0.1480188302938819,0.1675406236048222,0.1636177928288837,0.1624669761231073,0.519916968987577,0.0248819729607107,-0.0228775007038011,0.2774186062935757,0.0811287253562838,-0.2592178972651133,0.1484473999668258,0.3257650776713532,0.2837002721452751,0.1144251209584105,0.0756388805462387,0.1342999160772095,0.5202513193433986,-0.0109970418773831,-0.1545488774373715,0.081052656284293,0.1866723827642048,0.4376900523751653,-0.0022767736623237,0.2374876007854793,0.1609458557437829,0.0579611434976951,0.2163023381908647,0.0571939684663941,0.2595588280024782,-0.1263910991261195,0.0727723853925215,0.0298659750118215,0.5877537840941746,0.0492194434747083,0.2024746268694778,-0.012062076656658,0.1233679139540161,-0.2727887213225152,0.0372775275360307,0.0895742664633932,-0.0236759648411927,0.1078648410093234,-0.1645617677802173,-0.2086171146578472,0.2801992783779608,0.1714435132361519,0.039412719654764,0.1295525194270589,0.2051882170662133,0.147668823914956,0.1161302371266738,-0.1461628216651455,0.5183455767061745,0.1220408571828939,0.0219440407179777,-0.181480478325435,0.1553859958241712,-0.0120927046183558,-0.0025358449106907,0.5984961241652053,0.0504506660822249,0.0294361292964108,0.0985104038007308,0.0759711916561657,0.5654579690190853,0.0136862734214604,0.0107597688158331,0.3008912491614497,0.127628599855028,0.1725585630610056,0.1185522716713988,0.06381927040578,0.0904225466007475,0.2770311785814302,-0.1257008884800434,0.035069162319164,0.2609706105612286,0.1864395532421055,0.4534111363369584,1.0,-0.0305710756391951
IL22RA2.rescaled,-0.1219871676661286,0.0199721599348486,-0.1504553353258808,-0.0492062925366106,-0.1252046838641242,-0.0404449688529441,-0.0204526807434662,0.1709383054529727,0.293035152219085,-0.0048517790411944,0.0626678767335886,0.2605173375699579,0.2397748561264148,0.0175352931747071,-0.0764319364178142,0.254775016940072,0.3223049227181489,-0.1073828657802478,-0.2319971054140086,0.0515866632881022,0.4118428453686727,0.2178891952348556,0.2454920940094217,-0.0305870327213075,-0.0122666179543248,0.080693812504881,0.2605591233824803,0.2149617744236378,0.0010143881277743,0.1359629197674998,0.2288969941365395,0.2731824822582935,0.3878644702944704,-0.1839077590758386,0.2668819638139112,0.0571175318834841,0.1108570702902302,-0.0732586335501811,0.2156994698459439,0.2679211277485727,0.3753041547965497,0.2176416155121895,-0.141659456201638,0.2767431580622165,-0.0226742273254587,0.0414906822010608,-0.0902772674519559,0.2177577964038427,0.0617332783890669,-0.0662695580935751,0.1321068658231873,0.0119855911004779,0.0494172089568977,0.3364930981724867,-0.0439470845325736,0.2008440493270183,-0.0092962397034399,0.354240808455017,0.3835417240525801,-0.0108038876844129,-0.0476278246319883,0.3728508696436451,-0.0763640379991319,0.1906779784394337,0.2764128635804054,-0.0945435857980127,0.3649646525052161,0.2071229999371657,0.1371753814993964,0.1413842688762321,0.1876908503239845,-0.0327936311324909,0.0931537680384284,0.4875823074870043,-0.0001070319844034,0.3429946466855174,0.1217159420220575,-0.1991017304384794,-0.0676358396186678,0.4425884495608493,-0.0919575087827806,0.0218555950399207,0.0272293373473374,0.0696182115063589,0.3643658481606416,0.2705484676466703,0.2957924882705826,0.2371560513040584,0.2806041837317482,0.4157540602555361,0.2320066001943035,0.2122727686589466,0.2360600418371576,-0.0353151774437569,0.2713027359963664,0.0060653833176985,0.3415188998829666,0.179969377308554,-0.0305710756391951,1.0
